 TimeStamp manip.manip_measure_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5
 8.0205 0.0227268   -0.332355 0.108376 -0.238481  -0.924316 0.268654 0.183254 -0.199708   -5.86548 4.80768 0.516968  9.245 6.21588 0.635742   -0.476119 0.0246648 0.59722  0.908506 0.287538 -0.303213 0.238211 -0.952537 -0.18955 -0.343324 0.099979 -0.933881   3430.5 3430.5 3430.5 205.83 205.83 205.83  0 0 0 0 0 0 
 8.03048 0.0227268   -0.332355 0.108376 -0.238481  -0.924316 0.268654 0.183254 -0.199708   -5.29785 5.35834 1.17493  9.7641 5.66669 0.65625   -0.476083 0.0233164 0.596739  0.908323 0.288681 -0.302674 0.239954 -0.952361 -0.188232 -0.342594 0.0983477 -0.934322   3430.5 3430.5 3430.5 205.83 205.83 205.83  0 0 0 0 0 0 
 8.04048 0.0227268   -0.332355 0.108376 -0.238481  -0.924316 0.268654 0.183254 -0.199708   -5.27893 5.1889 0.986938  9.6405 5.46698 0.65625   -0.47605 0.0219423 0.596301  0.908075 0.289935 -0.30222 0.24179 -0.95215 -0.186944 -0.34196 0.0966853 -0.934727   3430.5 3430.5 3430.5 205.83 205.83 205.83  0 0 0 0 0 0 
 8.05047 0.0227268   -0.332355 0.108376 -0.238481  -0.924316 0.268654 0.183254 -0.199708   -5.16541 5.46423 1.5509  10.1596 5.41705 0.65625   -0.476014 0.020578 0.595865  0.907787 0.291354 -0.30172 0.243771 -0.95188 -0.185741 -0.341318 0.0950627 -0.935128   3430.5 3430.5 3430.5 205.83 205.83 205.83  0 0 0 0 0 0 
 8.06047 0.0227268   -0.332355 0.108376 -0.238481  -0.924316 0.268654 0.183254 -0.199708   -5.4303 5.10419 1.17493  9.7641 5.66669 0.738281   -0.475987 0.0192025 0.595449  0.907501 0.292706 -0.301274 0.245673 -0.951624 -0.184542 -0.340716 0.0934567 -0.93551   3430.5 3430.5 3430.5 205.83 205.83 205.83  0 0 0 0 0 0 
 8.07051 0.0227268   -0.332355 0.108376 -0.238481  -0.924316 0.268654 0.183254 -0.199708   -4.86267 5.65485 0.939941  10.2338 4.81793 0.738281   -0.475953 0.0178635 0.595041  0.907242 0.293952 -0.300841 0.247456 -0.951392 -0.183356 -0.340115 0.0919032 -0.935882   3430.5 3430.5 3430.5 205.83 205.83 205.83  0 0 0 0 0 0 
 8.0805 0.0227268   -0.332355 0.108376 -0.238481  -0.924316 0.268654 0.183254 -0.199708   -4.7113 5.57013 0.751953  10.3574 4.89282 0.738281   -0.475924 0.0165243 0.594669  0.906933 0.295285 -0.300467 0.249302 -0.951127 -0.182228 -0.339591 0.0903615 -0.936223   3430.5 3430.5 3430.5 205.83 205.83 205.83  0 0 0 0 0 0 
 8.0905 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -4.63562 5.42188 0.704956  10.3326 4.69312 0.738281   -0.475913 0.0151111 0.594299  0.906637 0.296518 -0.300143 0.251061 -0.950892 -0.181033 -0.339083 0.0887771 -0.936558   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.10048 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -4.65454 5.82428 1.08093  10.7281 4.86786 0.922852   -0.475903 0.0136937 0.593969  0.906333 0.297675 -0.299917 0.252728 -0.950677 -0.179838 -0.338658 0.0871957 -0.936861   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.11047 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -4.44641 5.93018 1.03394  10.9012 4.54333 0.84082   -0.475904 0.0122332 0.593687  0.905973 0.298882 -0.299806 0.254433 -0.950446 -0.178652 -0.338345 0.0855735 -0.937123   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.1205 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -4.12476 5.86664 0.657959  10.7776 4.36859 0.758789   -0.475923 0.0107513 0.593418  0.905641 0.299948 -0.299743 0.25599 -0.950252 -0.177457 -0.338059 0.0839812 -0.937371   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.13048 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -4.37073 6.03607 0.281982  11.0001 4.44348 0.738281   -0.475941 0.00929294 0.593179  0.905279 0.30106 -0.299721 0.257565 -0.950036 -0.176331 -0.337832 0.082431 -0.93759   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.14048 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -4.46533 6.09961 0.469971  11.3214 4.71808 0.922852   -0.475968 0.0078173 0.592971  0.904918 0.302081 -0.299785 0.259042 -0.949846 -0.175186 -0.33767 0.0808721 -0.937784   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.15048 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -4.18152 6.48083 0.610962  11.6675 4.26874 0.922852   -0.476001 0.00631719 0.592799  0.904469 0.303325 -0.299885 0.260714 -0.94958 -0.174144 -0.337587 0.0793234 -0.937946   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.16047 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -3.72742 6.4173 0.751953  11.9147 3.94421 0.922852   -0.476035 0.00483858 0.592654  0.904032 0.304462 -0.300049 0.262266 -0.949341 -0.17311 -0.337554 0.0778044 -0.938085   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.17049 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -3.74634 6.58673 0.751953  12.0135 3.94421 1.00488   -0.476074 0.00337714 0.592532  0.903543 0.305744 -0.300217 0.263933 -0.949049 -0.17218 -0.337564 0.076335 -0.938202   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.18052 0.0249212   -0.331355 0.110284 -0.228434  -0.22782 0.108209 -0.266473 0.930259   -4.04907 6.65027 0.610962  11.9394 4.24377 0.922852   -0.476117 0.00192445 0.592429  0.903048 0.306998 -0.300429 0.265562 -0.94876 -0.171261 -0.337612 0.0748742 -0.938303   3351.32 3351.32 3351.32 201.079 201.079 201.079  0 0 0 0 0 0 
 8.1905 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -3.72742 6.50201 0.79895  11.7416 4.06903 0.84082   -0.476171 0.000422353 0.59234  0.902517 0.308322 -0.300666 0.267257 -0.948446 -0.170365 -0.337693 0.0734023 -0.93839   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.20047 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -3.12195 6.26904 0.187988  11.7169 3.37006 0.676758   -0.476229 -0.00113053 0.592257  0.901938 0.309768 -0.300918 0.269079 -0.948091 -0.169468 -0.337794 0.0718789 -0.938472   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.21047 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -2.93274 6.88324 0.516968  12.1371 3.24524 0.594727   -0.476279 -0.00270672 0.592189  0.901378 0.311086 -0.301238 0.270779 -0.947776 -0.168521 -0.33793 0.070332 -0.93854   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.22047 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -3.31116 6.77734 0.140991  12.3843 3.71954 0.594727   -0.476322 -0.00427491 0.592123  0.900806 0.31245 -0.301536 0.272519 -0.947439 -0.16761 -0.338056 0.0688092 -0.938607   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.23046 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -3.15979 6.88324 0.516968  12.1371 3.5448 0.594727   -0.476368 -0.0059064 0.592034  0.90026 0.313747 -0.301819 0.27422 -0.947123 -0.166618 -0.338136 0.067235 -0.938693   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.24048 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -3.29224 6.69263 0.187988  12.0135 3.94421 0.594727   -0.4764 -0.00749256 0.59195  0.899717 0.315056 -0.302074 0.275909 -0.946793 -0.1657 -0.338207 0.0657384 -0.938773   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.25048 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -2.97058 6.26904 0.375977  11.7911 3.66962 0.676758   -0.476424 -0.00910222 0.591868  0.899182 0.316327 -0.302339 0.277568 -0.946474 -0.164753 -0.338272 0.0642235 -0.938854   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.26049 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -3.00842 6.96796 0.140991  12.1866 3.74451 0.512695   -0.476436 -0.0106406 0.591797  0.898646 0.317607 -0.30259 0.27921 -0.946141 -0.163886 -0.338344 0.0627889 -0.938925   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.27047 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -2.91382 6.71381 0.516968  12.063 3.64465 0.512695   -0.47644 -0.0121505 0.591731  0.898125 0.318833 -0.302849 0.280793 -0.945821 -0.163026 -0.338419 0.06138 -0.938992   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.28048 0.0279382   -0.338124 0.118386 -0.203201  0.916975 -0.260568 -0.219032 0.208053   -2.87598 6.09961 -0.375977  11.4944 3.69458 0.512695   -0.476445 -0.0136824 0.591651  0.897561 0.320224 -0.303051 0.282539 -0.945442 -0.162208 -0.33846 0.0599674 -0.939068   3424.71 3424.71 3424.71 205.483 205.483 205.483  0 0 0 0 0 0 
 8.29051 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -2.91382 6.71381 0  11.89 3.86932 0.348633   -0.476444 -0.0152029 0.591577  0.896973 0.321685 -0.303245 0.284347 -0.945034 -0.161424 -0.338505 0.0585661 -0.93914   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.30047 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -2.87598 6.20551 0.187988  11.4697 3.69458 0.430664   -0.476439 -0.0167625 0.591518  0.896359 0.323167 -0.303487 0.286186 -0.944617 -0.160612 -0.338583 0.0571125 -0.939202   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.31047 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -2.74353 6.45966 0.187988  11.7416 3.46991 0.266602   -0.476435 -0.0183354 0.591465  0.8957 0.324769 -0.303722 0.288137 -0.944154 -0.159844 -0.338672 0.0556583 -0.939257   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.32049 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -2.68677 6.39612 0.516968  11.7416 3.46991 0.348633   -0.476426 -0.0199204 0.591425  0.895075 0.326213 -0.304016 0.28994 -0.943742 -0.159013 -0.338785 0.0541825 -0.939302   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.33047 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -2.36511 6.4173 -0.0469971  11.6675 3.09546 0.102539   -0.476418 -0.0215105 0.591377  0.894453 0.327665 -0.304286 0.291749 -0.943321 -0.158201 -0.338876 0.0527281 -0.939352   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.34052 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -2.40295 5.88782 0  11.0495 3.04553 0.0205078   -0.476405 -0.0231097 0.591331  0.893845 0.329052 -0.304576 0.293498 -0.94292 -0.157359 -0.33897 0.0512618 -0.939399   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.35048 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -2.19482 6.16315 0  11.2225 2.92072 -0.143555   -0.476385 -0.0246506 0.59131  0.893263 0.330315 -0.304914 0.295109 -0.942554 -0.156534 -0.339103 0.0498428 -0.939428   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.36051 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -1.87317 5.76074 0.516968  10.9506 2.44641 -0.0615234   -0.47636 -0.0261699 0.591298  0.892666 0.33161 -0.305256 0.296743 -0.942172 -0.155742 -0.33925 0.0484431 -0.939448   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.37051 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -2.06238 6.52319 -0.0469971  11.6922 2.67108 0.123047   -0.476335 -0.0276599 0.591286  0.892096 0.332828 -0.3056 0.298293 -0.941812 -0.154957 -0.339392 0.0470785 -0.939466   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.38048 0.0283437   -0.333857 0.120165 -0.194769  -0.380242 -0.442587 -0.559321 0.588806   -2.36511 6.4173 -0.0469971  11.6675 3.09546 0.102539   -0.476309 -0.0291609 0.591286  0.891445 0.334265 -0.30593 0.30005 -0.94137 -0.154247 -0.339553 0.0457083 -0.939476   3302.86 3302.86 3302.86 198.172 198.172 198.172  0 0 0 0 0 0 
 8.39048 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -1.96777 6.07843 -0.422974  11.445 2.89575 0.18457   -0.476284 -0.0306825 0.591298  0.890781 0.335702 -0.306289 0.301807 -0.940925 -0.153535 -0.339737 0.044326 -0.939475   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.40047 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -2.00562 6.67145 -0.281982  11.9394 2.97064 0.205078   -0.476259 -0.0322232 0.591332  0.890023 0.337366 -0.306664 0.303779 -0.940395 -0.152894 -0.339967 0.0429214 -0.939457   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.41046 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -1.98669 6.50201 -0.234985  11.89 3.0705 0.287109   -0.476232 -0.0337495 0.591386  0.889234 0.339072 -0.307072 0.305782 -0.939844 -0.152285 -0.340235 0.0415197 -0.939423   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.42048 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -1.75964 6.26904 -0.657959  11.618 2.7959 0.266602   -0.476205 -0.035309 0.591439  0.888443 0.340761 -0.30749 0.307777 -0.939294 -0.151656 -0.340502 0.0400988 -0.939388   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.43051 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -1.68396 6.43848 -0.469971  11.6922 2.59619 0.205078   -0.476176 -0.0368385 0.591505  0.887637 0.342466 -0.307924 0.309778 -0.938733 -0.151058 -0.340791 0.0386968 -0.939342   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.4405 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -1.28662 6.03607 -0.281982  11.3214 2.12189 0.287109   -0.476139 -0.0383558 0.591601  0.886841 0.344066 -0.308434 0.311671 -0.938205 -0.150443 -0.341136 0.0372886 -0.939274   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.4505 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -1.04065 5.97253 -0.657959  11.272 1.82233 0.123047   -0.476104 -0.0398437 0.591711  0.886115 0.345428 -0.308999 0.313327 -0.937758 -0.149787 -0.341507 0.0359103 -0.939193   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.46046 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -1.13525 6.22668 -0.469971  11.3708 1.92218 0.0410156   -0.476067 -0.0412939 0.591848  0.885368 0.346793 -0.30961 0.314972 -0.937305 -0.149169 -0.34193 0.0345512 -0.93909   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.47047 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -1.13525 6.05725 -0.845947  11.4697 1.79736 0.0410156   -0.476036 -0.0427176 0.591993  0.884695 0.347929 -0.310259 0.316385 -0.936931 -0.148526 -0.342368 0.0332388 -0.938978   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.48049 0.0260591   -0.310226 0.155193 -0.195868  -0.3403 -0.420517 -0.609748 0.579283   -0.813599 5.65485 -0.845947  11.0989 1.52277 -0.123047   -0.476008 -0.0441801 0.592142  0.883972 0.349191 -0.3109 0.317924 -0.936508 -0.147906 -0.342808 0.0319026 -0.938863   3191.25 3191.25 3191.25 191.475 191.475 191.475  0 0 0 0 0 0 
 8.4905 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   -1.04065 5.88782 -0.469971  11.0742 1.84729 0.0410156   -0.475983 -0.0456273 0.59233  0.88321 0.35048 -0.311614 0.319476 -0.936071 -0.147329 -0.343329 0.0305693 -0.938718   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.50048 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   -0.85144 6.48083 -0.657959  11.5686 1.89722 -0.0410156   -0.475955 -0.0470838 0.592546  0.882412 0.351803 -0.312385 0.321057 -0.935618 -0.146772 -0.343908 0.0292198 -0.938549   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.51052 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   -0.454102 5.99371 -1.08093  11.3214 1.62262 -0.0410156   -0.475928 -0.0485497 0.592762  0.881526 0.353361 -0.313126 0.322862 -0.935072 -0.14629 -0.344489 0.0278624 -0.938377   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.52047 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   -0.662231 5.88782 -0.845947  10.9753 1.94714 0.123047   -0.475903 -0.0500218 0.592995  0.880607 0.354958 -0.313903 0.3247 -0.934507 -0.145834 -0.34511 0.0264984 -0.938188   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.53047 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   -0.662231 5.8031 -1.03394  11.1237 2.14685 0.0410156   -0.475873 -0.0514696 0.593234  0.879665 0.356621 -0.31466 0.326595 -0.93391 -0.14542 -0.345725 0.0251545 -0.937999   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.54047 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   -0.283813 5.73956 -1.6449  11.1731 1.94714 0.123047   -0.475846 -0.0529303 0.593492  0.878621 0.358516 -0.315422 0.328704 -0.93322 -0.145102 -0.34638 0.0238088 -0.937792   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.55051 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   -0.151367 6.24786 -0.892944  11.4944 2.02203 0.123047   -0.475823 -0.0543361 0.59379  0.877581 0.360318 -0.316263 0.330701 -0.932558 -0.144818 -0.347114 0.022501 -0.937553   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.5605 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   0.170288 6.01489 -1.08093  11.2473 1.72247 0.123047   -0.475801 -0.055696 0.594104  0.876589 0.361946 -0.317154 0.332517 -0.931957 -0.144528 -0.347886 0.0212328 -0.937296   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.5705 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   -0.132446 5.82428 -1.26892  11.1731 2.047 0.0410156   -0.475789 -0.0570284 0.594434  0.875601 0.363521 -0.31808 0.334263 -0.931371 -0.144279 -0.348698 0.0200086 -0.937021   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.58048 0.0260141   -0.29985 0.167159 -0.186143  0.928844 -0.27878 -0.216821 0.111889   -0.0378418 5.57013 -1.45691  10.9012 2.07196 0.0410156   -0.47578 -0.0583735 0.594767  0.874571 0.365202 -0.318987 0.336114 -0.930739 -0.144055 -0.349503 0.0187707 -0.936747   3048.91 3048.91 3048.91 182.934 182.934 182.934  0 0 0 0 0 0 
 8.59049 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   0.151367 5.909 -1.45691  11.2967 2.02203 -0.0410156   -0.475776 -0.0596971 0.595138  0.873562 0.366741 -0.319984 0.337815 -0.930157 -0.143835 -0.350385 0.0175536 -0.936441   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.60047 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   0.397339 5.67603 -1.50391  11.272 1.82233 0.0410156   -0.475775 -0.0610326 0.595524  0.872586 0.368139 -0.32104 0.339383 -0.929628 -0.143567 -0.351301 0.0163192 -0.936121   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.61048 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   0.170288 5.65485 -1.45691  11.0495 2.34656 0.123047   -0.475782 -0.0623932 0.595938  0.871568 0.369574 -0.322155 0.340982 -0.929079 -0.143329 -0.352279 0.0150719 -0.935774   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.6205 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   0 6.05725 -1.6449  11.618 2.82086 0.123047   -0.475793 -0.0637163 0.596382  0.870524 0.371018 -0.323318 0.342575 -0.928523 -0.143137 -0.353315 0.0138438 -0.935402   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.63051 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   0.510864 6.24786 -1.50391  11.9888 2.67108 0.205078   -0.475808 -0.065066 0.596839  0.869507 0.372339 -0.324531 0.344054 -0.928011 -0.142907 -0.354378 0.0126025 -0.935017   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.64048 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   0.302734 5.88782 -2.06787  11.618 2.82086 0.205078   -0.475829 -0.0664561 0.597324  0.868421 0.373767 -0.325796 0.345632 -0.927453 -0.142719 -0.355504 0.0113346 -0.934606   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.6505 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   0.454102 6.05725 -1.87988  11.5439 2.92072 0.205078   -0.475853 -0.067831 0.597842  0.867256 0.37533 -0.327101 0.347327 -0.926836 -0.142611 -0.356696 0.0100693 -0.934166   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.66047 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   0.983887 5.93018 -2.06787  11.5686 2.42145 0.123047   -0.475875 -0.069205 0.598382  0.86609 0.376827 -0.328465 0.348954 -0.926242 -0.142501 -0.357936 0.0087995 -0.933705   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.67048 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   0.718994 5.37952 -1.83289  11.1484 3.0705 0.205078   -0.475904 -0.070569 0.598943  0.864902 0.378335 -0.32986 0.350581 -0.925638 -0.142433 -0.359219 0.00754751 -0.933223   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.68047 0.0255695   -0.288611 0.1727 -0.181451  -0.3336 -0.402004 -0.630831 0.573722   1.04065 6.26904 -1.5509  11.7169 2.72101 0.205078   -0.475932 -0.0718815 0.599504  0.863687 0.379916 -0.331224 0.352262 -0.924999 -0.142435 -0.360496 0.00634147 -0.932739   2854.06 2854.06 2854.06 171.244 171.244 171.244  0 0 0 0 0 0 
 8.6905 0.0249763   -0.275735 0.179728 -0.176088  0.925092 -0.296225 -0.217223 0.09628   0.62439 5.46423 -1.83289  11.272 3.14539 0.287109   -0.475958 -0.0731807 0.600079  0.862411 0.381611 -0.332597 0.354043 -0.924309 -0.142503 -0.361803 0.00514211 -0.93224   2646.52 2646.52 2646.52 158.791 158.791 158.791  0 0 0 0 0 0 
 8.70049 0.0249763   -0.275735 0.179728 -0.176088  0.925092 -0.296225 -0.217223 0.09628   1.00281 5.73956 -2.25586  11.4697 3.02057 0.369141   -0.475985 -0.0744675 0.600658  0.861148 0.383256 -0.333974 0.355774 -0.923634 -0.142567 -0.363109 0.00395198 -0.931738   2646.52 2646.52 2646.52 158.791 158.791 158.791  0 0 0 0 0 0 
