 TimeStamp manip.manip_measure_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5
 1.49943 0.0309602   -0.317791 0.105235 -0.25514  0.902612 -0.297055 -0.182257 0.25265   -6.28174 3.85461 -4.08875  5.09216 7.13953 0.266602   -0.492792 -0.0431071 0.686092  0.861038 0.28762 -0.419391 0.213437 -0.952932 -0.215325 -0.461583 0.0958894 -0.881899   2708.95 2708.95 2708.95 162.537 162.537 162.537  0 0 0 0 0 0 
 1.50941 0.0309602   -0.317791 0.105235 -0.25514  0.902612 -0.297055 -0.182257 0.25265   -6.56555 3.664 -4.04175  4.82025 7.3642 0.266602   -0.492548 -0.0447537 0.686191  0.859964 0.290368 -0.4197 0.217071 -0.952382 -0.214125 -0.461889 0.0930347 -0.882045   2708.95 2708.95 2708.95 162.537 162.537 162.537  0 0 0 0 0 0 
 1.51944 0.0309602   -0.317791 0.105235 -0.25514  0.902612 -0.297055 -0.182257 0.25265   -6.56555 3.664 -4.7937  4.82025 7.3642 0.348633   -0.492302 -0.0463604 0.686293  0.858942 0.292853 -0.420067 0.220437 -0.951889 -0.212873 -0.462197 0.0902474 -0.882173   2708.95 2708.95 2708.95 162.537 162.537 162.537  0 0 0 0 0 0 
 1.52946 0.0309602   -0.317791 0.105235 -0.25514  0.902612 -0.297055 -0.182257 0.25265   -6.2439 3.51575 -4.22974  4.4989 7.18945 0.348633   -0.492041 -0.047977 0.686407  0.857913 0.295269 -0.420477 0.223764 -0.951408 -0.211548 -0.462509 0.0874019 -0.882296   2708.95 2708.95 2708.95 162.537 162.537 162.537  0 0 0 0 0 0 
 1.53943 0.0309602   -0.317791 0.105235 -0.25514  0.902612 -0.297055 -0.182257 0.25265   -6.3385 3.93933 -4.65271  4.99329 7.33923 0.348633   -0.491761 -0.0495667 0.686541  0.856876 0.297632 -0.420926 0.22704 -0.950929 -0.210208 -0.462836 0.0845554 -0.882402   2708.95 2708.95 2708.95 162.537 162.537 162.537  0 0 0 0 0 0 
 1.54943 0.0309602   -0.317791 0.105235 -0.25514  0.902612 -0.297055 -0.182257 0.25265   -6.31958 3.664 -4.41772  4.6225 7.3642 0.348633   -0.491482 -0.0512125 0.686658  0.855805 0.300145 -0.421321 0.23048 -0.950392 -0.208888 -0.463116 0.0816612 -0.882527   2708.95 2708.95 2708.95 162.537 162.537 162.537  0 0 0 0 0 0 
 1.55943 0.0309602   -0.317791 0.105235 -0.25514  0.902612 -0.297055 -0.182257 0.25265   -6.31958 3.51575 -4.46472  4.69666 7.26434 0.430664   -0.491185 -0.0528484 0.686787  0.854713 0.302704 -0.421706 0.233977 -0.949826 -0.207569 -0.463379 0.0787426 -0.882655   2708.95 2708.95 2708.95 162.537 162.537 162.537  0 0 0 0 0 0 
 1.56946 0.0309602   -0.317791 0.105235 -0.25514  0.902612 -0.297055 -0.182257 0.25265   -6.47095 3.57928 -4.41772  4.69666 7.26434 0.430664   -0.490885 -0.0545023 0.686908  0.853631 0.305262 -0.422054 0.237488 -0.949246 -0.206234 -0.463588 0.0758149 -0.882801   2708.95 2708.95 2708.95 162.537 162.537 162.537  0 0 0 0 0 0 
 1.57943 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.31958 3.57928 -4.04175  4.4989 7.28931 0.430664   -0.490567 -0.056149 0.687043  0.852566 0.307698 -0.422438 0.240903 -0.94869 -0.204822 -0.463786 0.0728582 -0.882946   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.58942 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.2439 3.34631 -4.04175  4.44946 6.98975 0.348633   -0.490251 -0.0578065 0.687164  0.851534 0.310049 -0.4228 0.244236 -0.948145 -0.203396 -0.463938 0.0699359 -0.883103   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.59944 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.18713 2.7533 -4.37073  3.63373 6.86493 0.328125   -0.489921 -0.0594452 0.687301  0.850484 0.312361 -0.423211 0.247535 -0.947598 -0.201952 -0.464116 0.0669977 -0.883237   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.60943 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.43311 2.98627 -4.41772  3.8562 7.03967 0.246094   -0.489578 -0.0609783 0.68747  0.84943 0.314556 -0.423703 0.250669 -0.947069 -0.200565 -0.464364 0.0641568 -0.883318   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.61944 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.28174 3.09216 -4.22974  4.05396 7.01471 0.348633   -0.489232 -0.0625124 0.687636  0.848353 0.316775 -0.424206 0.253836 -0.946518 -0.199175 -0.464612 0.0612922 -0.88339   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.62944 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.35742 3.07098 -4.41772  3.9798 7.23938 0.410156   -0.488885 -0.0640497 0.687796  0.847334 0.318832 -0.4247 0.256856 -0.946007 -0.197726 -0.464811 0.0584531 -0.883478   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.63942 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.20605 2.98627 -4.22974  3.8562 7.03967 0.348633   -0.488524 -0.0656047 0.687961  0.846345 0.320789 -0.4252 0.259818 -0.945519 -0.196183 -0.464968 0.0555645 -0.883582   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.64946 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.05469 3.00745 -4.60571  3.93036 6.83997 0.348633   -0.488141 -0.0672038 0.68814  0.845315 0.32282 -0.425711 0.262888 -0.944999 -0.194595 -0.465116 0.0525795 -0.883687   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.65944 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.2439 3.43103 -4.22974  4.35059 7.0896 0.348633   -0.487747 -0.0688057 0.688311  0.844294 0.324937 -0.426126 0.266056 -0.944434 -0.193023 -0.465168 0.0495945 -0.883832   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.66943 0.0234962   -0.276623 -0.0868107 0.297548  -0.480419 -0.556746 0.548474 -0.398005   -6.14929 3.09216 -4.7937  4.20227 6.71515 0.348633   -0.487335 -0.0704597 0.688476  0.843304 0.327015 -0.426497 0.269241 -0.943873 -0.191347 -0.465132 0.0465339 -0.884017   2302.85 2302.85 2302.85 138.171 138.171 138.171  0 0 0 0 0 0 
 1.67947 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -5.979 2.94391 -4.46472  4.12811 6.21588 0.348633   -0.486918 -0.0720883 0.688634  0.842401 0.328951 -0.426793 0.272293 -0.943343 -0.189632 -0.464992 0.0435336 -0.884244   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.68943 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -5.90332 2.68976 -3.66577  3.90564 6.11603 0.266602   -0.486484 -0.0737033 0.688796  0.841513 0.330965 -0.426987 0.275429 -0.942771 -0.187939 -0.464753 0.0405486 -0.884512   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.69944 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -6.2439 2.32971 -3.80676  3.26294 6.59033 0.328125   -0.486042 -0.0752629 0.688969  0.840626 0.332978 -0.42717 0.278537 -0.942184 -0.186298 -0.464505 0.0376239 -0.884771   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.70943 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -6.54663 2.47797 -4.18274  3.43597 6.96478 0.246094   -0.485602 -0.0767994 0.689147  0.83974 0.334853 -0.427447 0.281499 -0.94163 -0.184635 -0.464322 0.0347197 -0.884985   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.71944 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -6.20605 2.77448 -4.04175  3.95508 6.51544 0.348633   -0.48516 -0.0782962 0.689325  0.838867 0.336737 -0.42768 0.284453 -0.941059 -0.183014 -0.4641 0.0318691 -0.88521   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.72944 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -5.82764 3.02863 -4.27673  4.12811 6.11603 0.348633   -0.484697 -0.0798041 0.68951  0.837964 0.338828 -0.4278 0.287626 -0.940402 -0.181425 -0.463776 0.0289815 -0.885479   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.73943 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -5.67627 2.71094 -4.27673  4.05396 5.5918 0.430664   -0.484222 -0.0813505 0.689683  0.837045 0.341114 -0.427782 0.291015 -0.939661 -0.179856 -0.463321 0.0260568 -0.885807   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.74942 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -6.66016 2.90155 -4.18274  3.93036 6.71515 0.410156   -0.483741 -0.0829232 0.689853  0.836106 0.343469 -0.427733 0.294474 -0.938879 -0.178298 -0.46283 0.0231198 -0.886146   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.75944 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -7.01965 2.62622 -4.18274  3.58429 7.16449 0.574219   -0.483254 -0.0845055 0.690037  0.835079 0.345837 -0.427832 0.297946 -0.938079 -0.176738 -0.462462 0.0201193 -0.886411   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.76943 0.0237285   -0.272947 -0.0883917 0.288833  -0.483192 -0.565098 0.535498 -0.400541   -6.2439 2.47797 -4.55872  3.51013 6.66522 0.574219   -0.482753 -0.0860953 0.690222  0.834008 0.348298 -0.427924 0.301515 -0.937228 -0.175192 -0.462082 0.0170863 -0.886673   2276.46 2276.46 2276.46 136.588 136.588 136.588  0 0 0 0 0 0 
 1.77943 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -6.05469 3.00745 -4.65271  4.17755 6.39062 0.594727   -0.482251 -0.0876683 0.690392  0.832974 0.350803 -0.427892 0.305116 -0.936343 -0.173683 -0.461582 0.014117 -0.886985   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.78942 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -6.01685 2.41443 -4.22974  3.65845 6.54041 0.574219   -0.481731 -0.0892333 0.690577  0.831919 0.353367 -0.427835 0.308787 -0.935419 -0.172169 -0.461043 0.0111207 -0.887308   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.79943 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -6.90613 2.35089 -4.32373  3.18878 7.18945 0.65625   -0.481215 -0.0907225 0.690776  0.830848 0.355857 -0.427852 0.312343 -0.934504 -0.170714 -0.46058 0.00820044 -0.88758   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.80944 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -6.84937 2.45679 -4.7467  3.41125 7.16449 0.574219   -0.480699 -0.0921917 0.690981  0.829716 0.358309 -0.428001 0.315846 -0.933588 -0.169277 -0.460231 0.0052695 -0.887784   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.8194 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -6.41418 2.73212 -4.60571  3.83148 6.74011 0.574219   -0.480185 -0.0936667 0.691188  0.82858 0.360699 -0.428195 0.319286 -0.932679 -0.167825 -0.459903 0.00233936 -0.887966   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.82944 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -5.86548 2.43561 -4.41772  3.48541 5.86639 0.512695   -0.479653 -0.0951885 0.691403  0.827419 0.363099 -0.428412 0.322779 -0.93175 -0.166299 -0.459556 -0.000683547 -0.888149   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.83945 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -6.03577 2.68976 -4.41772  3.70789 6.14099 0.430664   -0.479118 -0.0966507 0.691634  0.826287 0.365346 -0.428687 0.3261 -0.930865 -0.164772 -0.459248 -0.00364569 -0.888301   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.84943 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -6.09253 2.32971 -4.41772  3.3371 6.26581 0.574219   -0.478579 -0.0981743 0.691857  0.825076 0.367691 -0.429014 0.329533 -0.929924 -0.163247 -0.458975 -0.00668337 -0.888424   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.85945 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -6.37634 2.22382 -4.7467  3.0899 6.59033 0.492188   -0.478046 -0.0996905 0.692073  0.823852 0.370011 -0.429371 0.332923 -0.928977 -0.161754 -0.458727 -0.00968593 -0.888524   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.86944 0.0287073   -0.299188 0.113862 -0.233431  0.0910382 0.497701 -0.796936 -0.329999   -6.43311 2.11792 -4.55872  2.94159 6.815 0.65625   -0.477503 -0.101174 0.692315  0.822556 0.372331 -0.429849 0.336301 -0.928013 -0.160293 -0.458588 -0.0127085 -0.888558   2335.72 2335.72 2335.72 140.143 140.143 140.143  0 0 0 0 0 0 
 1.87943 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -6.39526 2.37207 -4.7467  3.26294 6.88989 0.65625   -0.476965 -0.102671 0.692552  0.821235 0.37462 -0.430387 0.339644 -0.927045 -0.158838 -0.458492 -0.0157348 -0.888559   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.88942 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -6.31958 2.22382 -4.55872  3.31238 6.69019 0.65625   -0.476423 -0.104143 0.692801  0.819963 0.376674 -0.431019 0.342769 -0.926156 -0.157303 -0.458443 -0.0187574 -0.888526   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.8994 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -5.86548 2.41443 -5.16968  3.41125 6.66522 0.65625   -0.475877 -0.105609 0.693053  0.818728 0.378572 -0.431702 0.345748 -0.925316 -0.155721 -0.458413 -0.0217667 -0.888473   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.90942 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -6.07361 2.05438 -4.7467  3.2135 6.69019 0.738281   -0.475315 -0.107067 0.693325  0.81745 0.38046 -0.432465 0.348737 -0.924464 -0.15411 -0.458431 -0.024839 -0.888383   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.91943 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -6.07361 2.22382 -4.55872  3.31238 6.69019 0.574219   -0.47476 -0.108492 0.693594  0.816163 0.382376 -0.433205 0.351719 -0.923587 -0.152577 -0.458444 -0.0278386 -0.888287   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.92943 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -6.01685 2.32971 -4.7937  3.28766 6.69019 0.492188   -0.474197 -0.109908 0.69387  0.8149 0.384195 -0.433974 0.354624 -0.922737 -0.150994 -0.458454 -0.0308524 -0.888182   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.93941 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -5.75195 1.75787 -4.98169  2.99103 5.91632 0.410156   -0.47362 -0.111348 0.694149  0.813645 0.385966 -0.434754 0.357509 -0.92189 -0.149355 -0.458442 -0.0339065 -0.888077   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.94946 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -5.5249 1.92731 -4.7937  2.76855 5.81647 0.328125   -0.47304 -0.112767 0.69443  0.812372 0.387782 -0.43552 0.360419 -0.921011 -0.147771 -0.458421 -0.036925 -0.887968   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.95945 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -5.22217 1.60962 -4.41772  2.81799 5.51691 0.348633   -0.472448 -0.114225 0.694719  0.810956 0.389838 -0.436322 0.363572 -0.920013 -0.146259 -0.458439 -0.040025 -0.887824   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.96945 0.0269936   -0.28195 0.125211 -0.226804  0.10297 0.515587 -0.775877 -0.348687   -5.39246 1.94849 -4.22974  2.84271 5.51691 0.266602   -0.471851 -0.115618 0.695028  0.809522 0.391838 -0.437192 0.366648 -0.919024 -0.144786 -0.458523 -0.0430884 -0.887638   2057.9 2057.9 2057.9 123.474 123.474 123.474  0 0 0 0 0 0 
 1.97943 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -5.46814 2.11792 -4.04175  3.04047 5.69165 0.348633   -0.471258 -0.117021 0.695329  0.808079 0.393822 -0.438078 0.36971 -0.918027 -0.143319 -0.45861 -0.0461488 -0.887439   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 1.98942 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -5.03296 1.44019 -4.04175  2.27417 5.36713 0.348633   -0.470658 -0.118462 0.695622  0.806562 0.395973 -0.438933 0.372935 -0.916941 -0.141908 -0.458668 -0.0492358 -0.887243   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 1.99943 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -4.80591 1.46136 -3.85376  2.32361 4.86786 0.266602   -0.470049 -0.119841 0.69594  0.804993 0.398186 -0.439811 0.376204 -0.915812 -0.140566 -0.458756 -0.0523033 -0.887022   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 2.00944 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -5.10864 1.5249 -4.04175  2.32361 5.46698 0.430664   -0.469433 -0.121249 0.69625  0.803328 0.400619 -0.440646 0.379679 -0.914569 -0.139311 -0.458812 -0.0553911 -0.886805   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 2.01943 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -5.08972 0.847168 -3.61877  1.75507 5.11749 0.266602   -0.468823 -0.122639 0.696551  0.801625 0.403146 -0.441442 0.38322 -0.913268 -0.138141 -0.458846 -0.0584325 -0.886593   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 2.02945 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -4.80591 1.29193 -3.66577  2.22473 4.86786 0.18457   -0.468217 -0.123925 0.696872  0.79994 0.405595 -0.442254 0.386648 -0.91199 -0.137032 -0.458911 -0.0613795 -0.88636   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 2.03944 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -4.80591 1.14368 -3.47778  2.27417 4.66815 0.266602   -0.467619 -0.125219 0.697179  0.798241 0.408087 -0.44303 0.390107 -0.910676 -0.135963 -0.458942 -0.0642974 -0.886137   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 2.04945 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -4.73022 1.1225 -3.85376  2.10114 4.79297 0.266602   -0.467026 -0.12648 0.697485  0.79656 0.410522 -0.443806 0.393499 -0.909373 -0.134905 -0.458966 -0.0671775 -0.88591   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 2.05944 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -4.52209 1.75787 -4.27673  2.64496 4.64319 0.102539   -0.466425 -0.127727 0.697803  0.794866 0.412938 -0.444602 0.396879 -0.90806 -0.133842 -0.458994 -0.0700665 -0.885672   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 2.06946 0.0250045   -0.262117 0.135567 -0.220396  -0.11078 -0.533948 0.758574 0.356642   -4.2572 1.08014 -3.71277  2.07642 4.06903 0.18457   -0.46581 -0.129019 0.698121  0.793116 0.415428 -0.445407 0.40036 -0.90669 -0.13276 -0.458998 -0.0730288 -0.885431   1750.13 1750.13 1750.13 105.008 105.008 105.008  0 0 0 0 0 0 
 2.07943 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.2572 0.825989 -3.28979  1.87866 3.99414 0.18457   -0.465201 -0.130303 0.69843  0.791377 0.417894 -0.446192 0.403805 -0.905316 -0.1317 -0.458982 -0.0759503 -0.885193   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
 2.08943 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.50317 1.24957 -3.66577  2.22473 4.36859 0.0205078   -0.464591 -0.131561 0.698737  0.789655 0.420313 -0.44697 0.407201 -0.903947 -0.130641 -0.458947 -0.0788459 -0.884958   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
 2.09943 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.55994 0.825989 -3.85376  1.87866 4.09399 0.102539   -0.463977 -0.132792 0.699049  0.787939 0.422687 -0.447759 0.410554 -0.902583 -0.129576 -0.458909 -0.0817312 -0.884716   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
 2.10944 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.38965 0.656555 -3.66577  1.58203 4.11896 0.0205078   -0.463382 -0.134003 0.699342  0.786264 0.425012 -0.448502 0.413827 -0.901233 -0.128556 -0.458842 -0.0845232 -0.884488   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
 2.11944 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.40857 0.995422 -3.47778  1.87866 4.09399 0.0205078   -0.462777 -0.135196 0.699648  0.784576 0.427308 -0.449276 0.417082 -0.899878 -0.127521 -0.458784 -0.0873347 -0.884245   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
 2.12943 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.38965 0.720093 -3.47778  1.63147 4.41852 0.102539   -0.462173 -0.136344 0.699966  0.782908 0.429525 -0.450069 0.420252 -0.898548 -0.126492 -0.45874 -0.0901113 -0.88399   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
 2.13942 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.57886 1.05896 -3.47778  2.17529 4.66815 0.102539   -0.461576 -0.13747 0.700276  0.781264 0.431699 -0.450847 0.423369 -0.897227 -0.125474 -0.458679 -0.0928459 -0.883738   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
 2.14943 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.23828 0.381226 -3.28979  1.50787 4.24377 0.102539   -0.460972 -0.138587 0.700594  0.779606 0.433861 -0.451641 0.42648 -0.895894 -0.124452 -0.458618 -0.0955922 -0.883477   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
 2.15943 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.03015 0.995422 -3.33679  2.10114 4.16888 0.18457   -0.460381 -0.139632 0.700919  0.778005 0.435893 -0.452444 0.429435 -0.89462 -0.123452 -0.458577 -0.0982487 -0.883207   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
 2.16945 0.0220285   -0.202983 -0.134998 0.255426  0.260648 -0.546996 0.72187 -0.334309   -4.08691 0.80481 -3.66577  1.65619 4.51837 0.102539   -0.459792 -0.140701 0.701228  0.776395 0.437959 -0.453214 0.432425 -0.893315 -0.122466 -0.458498 -0.100899 -0.882949   1822.16 1822.16 1822.16 109.33 109.33 109.33  0 0 0 0 0 0 
