 TimeStamp manip.manip_measure_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5
 1.73062 0.0248125   -0.203396 -0.0369843 0.352303  0.298498 -0.045578 -0.341387 -0.890099   -0.227051 -4.97711 3.47778  -4.99329 3.37006 -0.369141   -0.503845 0.025431 0.69672  0.805766 0.167451 -0.568068 -0.00703698 -0.956421 -0.291907 -0.592192 0.239207 -0.769473   2198.66 2198.66 2198.66 131.919 131.919 131.919  0 0 0 0 0 0 
 1.74066 0.0248125   -0.203396 -0.0369843 0.352303  0.298498 -0.045578 -0.341387 -0.890099   -1.53259 -5.73956 3.38379  -5.63599 4.31866 -0.369141   -0.503736 0.0261683 0.695928  0.807038 0.166139 -0.566645 -0.00785388 -0.956499 -0.291629 -0.590447 0.239806 -0.770627   2198.66 2198.66 2198.66 131.919 131.919 131.919  0 0 0 0 0 0 
 1.75067 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -0.700073 -4.74414 3.10181  -4.72137 3.84436 -0.369141   -0.50362 0.0269123 0.695065  0.808402 0.16478 -0.565096 -0.00864245 -0.956592 -0.291303 -0.588567 0.240374 -0.771887   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.76068 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -1.24878 -5.2948 3.00781  -5.31464 4.49341 -0.369141   -0.503507 0.0276202 0.694227  0.80971 0.163452 -0.563607 -0.0094042 -0.956689 -0.29096 -0.586755 0.240894 -0.773104   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.77067 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -1.11633 -5.04065 2.58484  -5.06744 4.16888 -0.287109   -0.503389 0.0283069 0.693338  0.811074 0.162149 -0.56202 -0.0100784 -0.956794 -0.29059 -0.584857 0.241355 -0.774397   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.78069 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -1.04065 -5.04065 2.77283  -5.24048 4.2937 -0.205078   -0.503272 0.0289567 0.692489  0.812368 0.160957 -0.560492 -0.0106741 -0.956888 -0.290262 -0.583048 0.241782 -0.775627   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.79067 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -1.41907 -5.12537 2.58484  -5.1416 4.26874 -0.287109   -0.503152 0.0295907 0.691626  0.813668 0.159753 -0.558948 -0.0112573 -0.956989 -0.289904 -0.581221 0.242178 -0.776873   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.80069 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -0.983887 -4.95593 2.77283  -4.94385 4.26874 -0.205078   -0.503034 0.0302044 0.690766  0.814954 0.158448 -0.557444 -0.0119214 -0.95711 -0.289478 -0.579402 0.242557 -0.778112   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.81068 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -1.51367 -5.06183 2.77283  -4.99329 4.66815 -0.287109   -0.502914 0.0308011 0.68989  0.816248 0.157076 -0.555937 -0.0126213 -0.957247 -0.288995 -0.577564 0.242908 -0.779369   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.82068 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -1.38123 -4.63824 2.39685  -4.77081 4.74304 -0.205078   -0.502793 0.031373 0.689002  0.817544 0.155713 -0.554415 -0.0132887 -0.957391 -0.288488 -0.575713 0.243219 -0.78064   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.83066 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -2.19482 -4.93475 2.25586  -4.86969 5.44202 -0.225586   -0.502672 0.0319213 0.688092  0.818853 0.154374 -0.552854 -0.0139011 -0.95754 -0.287965 -0.573835 0.243486 -0.781939   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.84066 0.0137036   -0.2728 0.0418953 -0.308451  0.182683 0.430934 -0.8589 -0.207878   -1.47583 -4.38409 2.58484  -4.42474 5.01764 -0.123047   -0.502548 0.0324429 0.68713  0.820222 0.153052 -0.55119 -0.0144285 -0.957702 -0.287401 -0.571863 0.243685 -0.78332   2254.81 2254.81 2254.81 135.288 135.288 135.288  0 0 0 0 0 0 
 1.85066 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -2.11914 -4.85004 2.06787  -4.84497 5.54187 -0.0615234   -0.502426 0.0329307 0.686193  0.821538 0.151796 -0.549576 -0.0149085 -0.957859 -0.286852 -0.569959 0.243853 -0.784654   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.86068 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -2.21375 -4.76532 2.25586  -4.54834 5.41705 -0.143555   -0.502297 0.0333987 0.685227  0.822899 0.150547 -0.54788 -0.0153312 -0.958025 -0.286274 -0.567981 0.243974 -0.78605   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.87067 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -1.40015 -4.21466 2.20886  -4.42474 5.01764 -0.123047   -0.502174 0.0338192 0.684313  0.824166 0.149404 -0.546286 -0.0156908 -0.958183 -0.285726 -0.56613 0.244058 -0.787358   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.88067 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -2.55432 -5.04065 1.73889  -4.96857 5.96625 -0.0615234   -0.502053 0.0342041 0.683426  0.825385 0.14833 -0.544737 -0.0159956 -0.958338 -0.285189 -0.564344 0.244104 -0.788625   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.8907 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -2.13806 -4.51117 1.87988  -4.57306 5.94128 0.0205078   -0.501933 0.0345614 0.682498  0.826657 0.147277 -0.543091 -0.0162251 -0.958501 -0.284626 -0.562473 0.2441 -0.789962   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.90066 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -2.59216 -4.53235 1.69189  -4.54834 6.14099 -0.0615234   -0.501818 0.0348882 0.681592  0.827874 0.146291 -0.541501 -0.0164115 -0.95866 -0.284081 -0.560673 0.24407 -0.791249   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.91066 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -2.55432 -4.10876 1.87988  -3.95508 6.0661 0.0205078   -0.501702 0.0351892 0.680646  0.829149 0.145319 -0.539809 -0.0165181 -0.958832 -0.283494 -0.558783 0.243975 -0.792614   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.92067 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -2.68677 -4.10876 1.12793  -4.10339 6.39062 0.102539   -0.501593 0.0354559 0.679712  0.830401 0.144409 -0.538127 -0.0165568 -0.959005 -0.282904 -0.55692 0.243833 -0.793968   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.93068 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -3.36792 -4.23584 0.986938  -4.12811 6.79004 0.0205078   -0.501478 0.0357092 0.678733  0.831741 0.143476 -0.536304 -0.0165279 -0.9592 -0.282246 -0.554918 0.243619 -0.795434   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.94067 0.0262875   -0.221615 -0.0333534 0.353403  0.150568 -0.844292 -0.453091 0.243327   -2.59216 -3.43103 1.45691  -3.51013 6.31573 0.18457   -0.501365 0.0359395 0.677778  0.833053 0.14257 -0.534506 -0.0164662 -0.959401 -0.281566 -0.552948 0.243361 -0.796884   2505.36 2505.36 2505.36 150.321 150.321 150.321  0 0 0 0 0 0 
 1.95066 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -3.61389 -4.00287 1.36292  -4.07867 7.0896 0.18457   -0.501254 0.0361469 0.676871  0.834312 0.141694 -0.532773 -0.016386 -0.959605 -0.280873 -0.551049 0.243066 -0.798288   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 1.96067 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -3.349 -3.47339 0.939941  -3.51013 6.93982 0.102539   -0.501135 0.0363444 0.675944  0.835634 0.140824 -0.530927 -0.0162646 -0.959809 -0.280181 -0.549045 0.242764 -0.799759   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 1.97068 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -3.65173 -3.49457 0.986938  -3.43597 7.43909 0.266602   -0.501021 0.0365169 0.675076  0.836873 0.140026 -0.529184 -0.0161297 -0.960001 -0.279532 -0.547159 0.242469 -0.80114   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 1.9807 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -3.67065 -3.21924 0.939941  -3.16406 7.21442 0.18457   -0.500894 0.0366889 0.674174  0.838206 0.139205 -0.527288 -0.0159623 -0.960197 -0.278868 -0.54512 0.242165 -0.802621   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 1.99071 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -3.87878 -3.40985 0.79895  -3.31238 7.61383 0.348633   -0.500771 0.0368486 0.673303  0.839484 0.138423 -0.525457 -0.0157912 -0.960386 -0.278227 -0.543154 0.241864 -0.804043   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 2.00067 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -4.18152 -3.34631 0.610962  -3.28766 7.71368 0.410156   -0.500641 0.0370107 0.672399  0.84081 0.137616 -0.523546 -0.0156083 -0.960582 -0.277559 -0.541106 0.241546 -0.805519   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 2.0107 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -4.2572 -3.28278 0.234985  -3.41125 8.23792 0.410156   -0.500519 0.0371569 0.671506  0.842057 0.136868 -0.521735 -0.0154164 -0.960769 -0.276922 -0.539169 0.241228 -0.806912   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 2.0207 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -4.7113 -3.38867 0.0939941  -3.26294 8.41266 0.410156   -0.500391 0.0372993 0.670577  0.843341 0.136107 -0.519856 -0.0152031 -0.960963 -0.276259 -0.537163 0.240884 -0.808351   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 2.03068 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -4.50317 -3.02863 0.0469971  -2.99103 8.28784 0.492188   -0.500266 0.0374191 0.669665  0.844589 0.135388 -0.518015 -0.0149577 -0.961157 -0.275596 -0.535206 0.240514 -0.809758   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 2.04072 0.0268215   -0.229112 -0.033573 0.352483  0.151798 -0.84709 -0.452776 0.233218   -4.67346 -3.02863 0.0469971  -2.79327 8.26288 0.574219   -0.500137 0.0375245 0.668761  0.845841 0.134683 -0.516152 -0.0146872 -0.961355 -0.274921 -0.533232 0.24012 -0.811176   2633 2633 2633 157.98 157.98 157.98  0 0 0 0 0 0 
 2.05069 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -4.37073 -2.60504 0  -2.59552 8.16302 0.574219   -0.500009 0.03761 0.667882  0.847071 0.134019 -0.514304 -0.014386 -0.961549 -0.274258 -0.531285 0.239715 -0.812572   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.06066 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -5.05188 -2.88037 0.234985  -2.66968 8.36273 0.65625   -0.49988 0.0376788 0.667018  0.848306 0.133379 -0.512432 -0.0140553 -0.961742 -0.273596 -0.529319 0.239295 -0.813977   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.07064 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -4.63562 -2.35089 0  -2.07642 8.31281 0.65625   -0.499745 0.0377359 0.666145  0.849581 0.132742 -0.510481 -0.0136892 -0.96194 -0.272918 -0.52728 0.238855 -0.815429   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.08067 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -5.4303 -2.73212 0.0469971  -2.49664 8.83704 0.738281   -0.49961 0.0377805 0.665286  0.850844 0.132127 -0.508534 -0.013302 -0.962138 -0.272238 -0.52525 0.238397 -0.816872   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.09066 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -5.29785 -2.47797 -0.140991  -2.47192 8.93689 0.738281   -0.499472 0.0378152 0.664394  0.852132 0.131519 -0.506531 -0.0128812 -0.962342 -0.271538 -0.523169 0.237911 -0.818348   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.10062 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -5.80872 -2.83801 -0.281982  -2.71912 9.26141 0.738281   -0.499341 0.0378382 0.663505  0.853358 0.130955 -0.504609 -0.012456 -0.962538 -0.270861 -0.521176 0.237427 -0.819758   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.11068 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -5.46814 -2.39325 -0.140991  -2.17529 8.91193 0.738281   -0.499202 0.0378524 0.662573  0.854636 0.130385 -0.50259 -0.0119929 -0.962743 -0.270153 -0.519089 0.23691 -0.821231   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.12069 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -5.90332 -2.60504 -0.469971  -2.39777 9.3363 0.820312   -0.499066 0.0378504 0.661667  0.855866 0.129859 -0.500629 -0.0115166 -0.96294 -0.269468 -0.517069 0.236394 -0.822653   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.13066 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -5.18433 -2.11792 -0.751953  -1.8045 8.78711 0.820312   -0.49892 0.0378449 0.660737  0.857165 0.129307 -0.498546 -0.0110107 -0.96315 -0.268741 -0.514924 0.235844 -0.824154   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.14066 0.0109068   -0.294737 0.0438889 -0.301859  0.153483 0.431264 -0.863621 -0.211219   -5.46814 -2.22382 -0.328979  -1.85394 8.98682 0.820312   -0.498781 0.0378146 0.65986  0.858404 0.128817 -0.496537 -0.0104796 -0.963351 -0.26804 -0.512867 0.23529 -0.825594   2556.85 2556.85 2556.85 153.411 153.411 153.411  0 0 0 0 0 0 
 2.15069 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -5.65735 -1.88495 -0.939941  -1.45844 8.93689 0.820312   -0.498635 0.037766 0.65897  0.859695 0.128331 -0.494424 -0.00989314 -0.963562 -0.267301 -0.510712 0.234689 -0.8271   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.16066 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -6.22498 -2.43561 -0.281982  -2.00226 9.38623 0.902344   -0.498499 0.037694 0.658114  0.860914 0.127914 -0.492408 -0.00928342 -0.963765 -0.266591 -0.508666 0.234083 -0.828531   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.17067 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -6.01685 -1.99084 -0.328979  -1.50787 9.36127 0.902344   -0.498363 0.0376078 0.657231  0.862134 0.127524 -0.49037 -0.00863765 -0.963969 -0.265873 -0.506606 0.233454 -0.829969   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.18066 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -6.01685 -2.07556 -0.328979  -1.73035 9.16156 0.820312   -0.498231 0.0375089 0.65636  0.863319 0.12717 -0.488373 -0.00797698 -0.964169 -0.265167 -0.504596 0.23282 -0.831371   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.19067 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -5.58167 -1.86377 -0.375977  -1.21124 8.61237 0.820312   -0.498091 0.0373926 0.655451  0.864584 0.126809 -0.486224 -0.00725104 -0.964384 -0.264408 -0.502436 0.232128 -0.832871   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.20066 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -5.71411 -2.05438 0.234985  -1.60675 8.66229 0.820312   -0.49795 0.0372493 0.65457  0.86585 0.126487 -0.484051 -0.00647335 -0.9646 -0.263638 -0.500263 0.231405 -0.83438   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.21069 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -6.2439 -2.16028 0.234985  -1.48315 8.83704 0.820312   -0.497796 0.0370927 0.653648  0.867225 0.126135 -0.481675 -0.00563153 -0.964834 -0.262798 -0.497885 0.230617 -0.836018   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.22066 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -5.96008 -1.71552 -0.187988  -1.1618 8.91193 0.820312   -0.497655 0.0369194 0.652766  0.868501 0.125858 -0.479443 -0.00478526 -0.965055 -0.262004 -0.495664 0.229845 -0.837549   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.23067 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -6.18713 -1.6308 -0.140991  -1.18652 8.71222 0.902344   -0.497514 0.0367383 0.651885  0.869776 0.125597 -0.477195 -0.00391761 -0.965277 -0.261199 -0.493431 0.229054 -0.839083   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.24067 0.00206183   -0.310985 0.0435892 -0.290718  0.534359 -0.505288 0.545887 0.401437   -5.54382 -1.24957 -0.422974  -0.667419 8.16302 0.820312   -0.497368 0.0365308 0.651018  0.871089 0.125356 -0.474858 -0.00298689 -0.965507 -0.260359 -0.491117 0.228214 -0.840668   2808.31 2808.31 2808.31 168.499 168.499 168.499  0 0 0 0 0 0 
 2.25066 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -6.05469 -1.71552 -0.375977  -1.11237 8.61237 0.820312   -0.497223 0.0362879 0.650198  0.872409 0.125165 -0.472479 -0.00198866 -0.965739 -0.259506 -0.488773 0.227335 -0.842271   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.26067 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -6.48987 -1.73669 -0.328979  -1.1618 8.91193 0.902344   -0.497085 0.0360353 0.649389  0.873673 0.125016 -0.470177 -0.000989284 -0.965963 -0.258679 -0.486513 0.226466 -0.843812   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.27074 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -5.48706 -1.08014 -0.234985  -0.494385 8.03821 0.820312   -0.496939 0.0357867 0.648559  0.87497 0.124833 -0.467809 1.64392e-06 -0.966193 -0.257821 -0.484178 0.225585 -0.845389   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.28067 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -6.3385 -1.96967 -0.140991  -1.13708 8.3877 0.820312   -0.496795 0.0355215 0.647751  0.876267 0.124655 -0.465421 0.00100759 -0.966426 -0.256945 -0.481824 0.224683 -0.846973   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.29068 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -6.37634 -1.37665 0  -0.791016 8.76215 0.902344   -0.496655 0.0352459 0.646926  0.877546 0.124491 -0.46305 0.00202157 -0.96666 -0.256056 -0.479488 0.223765 -0.84854   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.30068 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -6.30066 -1.37665 -0.375977  -0.716858 8.56244 0.902344   -0.496526 0.0349484 0.64611  0.878749 0.124387 -0.460791 0.00304929 -0.966886 -0.255189 -0.477275 0.222842 -0.85003   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.31062 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -5.8844 -0.825989 -0.0469971  -0.148315 8.31281 0.820312   -0.496392 0.0346379 0.645277  0.879995 0.124274 -0.458438 0.00410953 -0.967122 -0.25428 -0.474965 0.221881 -0.851573   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.32068 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -6.73584 -1.65198 -0.328979  -0.865173 8.862 0.902344   -0.49626 0.034319 0.644459  0.881224 0.124176 -0.456098 0.00517724 -0.967357 -0.253366 -0.472671 0.220911 -0.853101   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.33068 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -6.45203 -1.03778 -0.563965  -0.593262 8.76215 1.06641   -0.496143 0.0339891 0.643624  0.882381 0.124152 -0.453861 0.00626983 -0.96758 -0.252489 -0.470493 0.219946 -0.854553   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.34066 0.00398309   -0.310731 0.0451814 -0.292889  0.536172 -0.509601 0.545093 0.394588   -6.31958 -0.931885 -0.563965  -0.346069 8.43762 0.902344   -0.496031 0.0336494 0.642804  0.883481 0.124174 -0.45171 0.00736699 -0.967794 -0.251636 -0.468408 0.218988 -0.855943   2811.07 2811.07 2811.07 168.664 168.664 168.664  0 0 0 0 0 0 
 2.35066 0.0284728   -0.256049 -0.034169 0.344237  0.271727 -0.431319 0.842311 -0.175042   -6.47095 -0.953064 -0.751953  -0.296631 8.63733 0.902344   -0.495916 0.0332941 0.642008  0.884553 0.12424 -0.449588 0.00850028 -0.968008 -0.250777 -0.466361 0.218004 -0.85731   3079.51 3079.51 3079.51 184.771 184.771 184.771  0 0 0 0 0 0 
 2.36066 0.0284728   -0.256049 -0.034169 0.344237  0.271727 -0.431319 0.842311 -0.175042   -6.77368 -1.03778 -1.12793  -0.395508 8.63733 0.902344   -0.49581 0.0329068 0.641229  0.885603 0.124349 -0.447488 0.00967017 -0.96822 -0.249914 -0.464343 0.216997 -0.85866   3079.51 3079.51 3079.51 184.771 184.771 184.771  0 0 0 0 0 0 
 2.37068 0.0284728   -0.256049 -0.034169 0.344237  0.271727 -0.431319 0.842311 -0.175042   -7.1521 -0.995422 -0.892944  -0.296631 9.23645 0.984375   -0.495717 0.0325183 0.640462  0.886567 0.12447 -0.44554 0.0107846 -0.968421 -0.249087 -0.462474 0.216028 -0.859913   3079.51 3079.51 3079.51 184.771 184.771 184.771  0 0 0 0 0 0 
 2.38066 0.0284728   -0.256049 -0.034169 0.344237  0.271727 -0.431319 0.842311 -0.175042   -6.81152 -0.444763 -0.79895  0.346069 8.862 1.06641   -0.495633 0.0321061 0.639689  0.887487 0.124626 -0.443661 0.0119156 -0.968622 -0.248254 -0.460678 0.215035 -0.861124   3079.51 3079.51 3079.51 184.771 184.771 184.771  0 0 0 0 0 0 
 2.39066 0.0284728   -0.256049 -0.034169 0.344237  0.271727 -0.431319 0.842311 -0.175042   -6.39526 -0.0847168 -0.657959  0.889893 8.41266 1.06641   -0.495548 0.0316776 0.638911  0.888417 0.124775 -0.441754 0.0130605 -0.96883 -0.247383 -0.458851 0.214009 -0.862355   3079.51 3079.51 3079.51 184.771 184.771 184.771  0 0 0 0 0 0 
 2.40066 0.0284728   -0.256049 -0.034169 0.344237  0.271727 -0.431319 0.842311 -0.175042   -6.16821 0.27533 -0.0939941  0.96405 8.41266 1.08691   -0.495466 0.0312205 0.638154  0.889337 0.124976 -0.439842 0.0142637 -0.969038 -0.246501 -0.45703 0.212948 -0.863584   3079.51 3079.51 3079.51 184.771 184.771 184.771  0 0 0 0 0 0 
