 TimeStamp manip.manip_measure_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5
 5.56005 0.0265866   -0.271428 -0.138515 0.203677  -0.303484 -0.0487496 0.280499 0.909308   -4.04907 -3.13452 -2.67883  -2.17529 6.56537 0.902344   -0.618022 -0.197172 0.716597  0.449436 0.686399 -0.57172 0.345688 -0.723774 -0.597203 -0.823715 0.0707677 -0.56257   2464.5 2464.5 2464.5 147.87 147.87 147.87  0 0 0 0 0 0 
 5.57003 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.2572 -3.24042 -2.81982  -2.24945 6.59033 0.963867   -0.618168 -0.196652 0.716311  0.450637 0.686217 -0.570992 0.345151 -0.723808 -0.597472 -0.823284 0.0721644 -0.563024   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.58008 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.59778 -3.13452 -2.81982  -2.07642 6.54041 0.881836   -0.618303 -0.196139 0.716042  0.451815 0.686036 -0.570278 0.344596 -0.723839 -0.597755 -0.822871 0.0735592 -0.563447   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.59007 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.21936 -2.88037 -3.05481  -1.8045 6.14099 0.984375   -0.618429 -0.195649 0.715784  0.452951 0.685879 -0.569567 0.344052 -0.723848 -0.598057 -0.822474 0.0749293 -0.563845   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.60002 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.52209 -2.88037 -3.2428  -1.9281 6.14099 0.963867   -0.618552 -0.195169 0.715534  0.454063 0.685731 -0.568858 0.343502 -0.723845 -0.598377 -0.822091 0.0762965 -0.564221   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.61008 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.44641 -2.71094 -3.61877  -1.75507 6.01617 1.0459   -0.618673 -0.194681 0.715278  0.455202 0.685603 -0.568101 0.342938 -0.723814 -0.598737 -0.821696 0.0777228 -0.564601   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.6201 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.73022 -2.88037 -3.75977  -1.9281 6.14099 1.0459   -0.618776 -0.194207 0.715049  0.456301 0.685502 -0.567342 0.342362 -0.723756 -0.599137 -0.821327 0.0791504 -0.56494   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.63007 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.52209 -2.79565 -3.2428  -1.97754 5.84143 1.12793   -0.618868 -0.193763 0.714824  0.457357 0.685431 -0.566576 0.341819 -0.723669 -0.599552 -0.820965 0.0805431 -0.565269   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.64006 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.27612 -2.85919 -3.80676  -2.10114 5.64172 1.0459   -0.618959 -0.193325 0.714595  0.458412 0.685363 -0.565805 0.341286 -0.723578 -0.599966 -0.820599 0.0819302 -0.565602   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.65006 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.50317 -2.77448 -3.2428  -2.10114 5.64172 0.881836   -0.619047 -0.192877 0.714375  0.459466 0.685265 -0.565068 0.340742 -0.723514 -0.600352 -0.820235 0.0832994 -0.565929   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.66005 0.0270881   -0.277427 -0.134231 0.205698  -0.306061 -0.0496085 0.275789 0.909838   -4.20044 -2.85919 -3.2428  -2.02698 5.44202 1.0459   -0.619127 -0.192429 0.714158  0.460529 0.685175 -0.564313 0.340181 -0.723437 -0.600763 -0.819872 0.0847001 -0.566247   2569.18 2569.18 2569.18 154.151 154.151 154.151  0 0 0 0 0 0 
 5.67009 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.86267 -3.21924 -3.57178  -2.59552 5.7915 0.881836   -0.619193 -0.192006 0.713968  0.461537 0.685138 -0.563533 0.339598 -0.723304 -0.601253 -0.819546 0.0861256 -0.566503   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.68008 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.63562 -3.13452 -3.75977  -2.49664 5.69165 0.881836   -0.619256 -0.191591 0.713783  0.462531 0.685121 -0.562739 0.339009 -0.723147 -0.601773 -0.81923 0.0875652 -0.56674   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.69006 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.57886 -2.88037 -3.94775  -2.20001 5.66669 0.963867   -0.619317 -0.191154 0.713611  0.463547 0.685103 -0.561924 0.338365 -0.72298 -0.602336 -0.818922 0.0890758 -0.56695   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.70007 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.57886 -2.85919 -3.94775  -2.32361 5.46698 0.963867   -0.619375 -0.190694 0.713441  0.4646 0.685091 -0.561068 0.337682 -0.722793 -0.602944 -0.818608 0.090665 -0.567152   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.71006 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.78699 -2.96509 -3.75977  -2.39777 5.66669 0.963867   -0.619423 -0.19023 0.713288  0.465652 0.68513 -0.560148 0.336955 -0.722544 -0.603649 -0.818309 0.0923458 -0.567312   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.72002 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.88159 -2.90155 -3.94775  -2.15057 5.96625 1.0459   -0.61946 -0.189774 0.713158  0.466673 0.685176 -0.559242 0.336218 -0.722285 -0.604369 -0.818031 0.0940154 -0.567439   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.73006 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.65454 -2.79565 -3.80676  -2.07642 5.74158 1.0459   -0.619497 -0.189302 0.713033  0.467715 0.685189 -0.558354 0.335465 -0.722052 -0.605065 -0.817744 0.0956903 -0.567572   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.74009 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.55994 -3.0498 -3.38379  -2.39777 5.69165 0.963867   -0.619536 -0.188824 0.712904  0.468758 0.685169 -0.557503 0.334723 -0.721853 -0.605713 -0.817451 0.0973241 -0.567716   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.75006 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.40857 -3.0498 -3.75977  -2.52136 5.69165 1.0459   -0.619572 -0.188338 0.712776  0.469799 0.685113 -0.556695 0.333987 -0.721689 -0.606315 -0.817155 0.098917 -0.567867   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.76006 0.0243901   -0.259314 -0.133585 0.18943  -0.243719 0.436649 -0.842732 0.199352   -4.76807 -3.30396 -3.57178  -2.6944 5.7915 0.963867   -0.619596 -0.187849 0.712679  0.470799 0.685038 -0.555942 0.333227 -0.721545 -0.606903 -0.816889 0.100475 -0.567976   2161.93 2161.93 2161.93 129.716 129.716 129.716  0 0 0 0 0 0 
 5.77001 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.73022 -2.96509 -3.75977  -2.37305 5.96625 0.963867   -0.619618 -0.187354 0.71259  0.471807 0.684972 -0.555168 0.332444 -0.721383 -0.607525 -0.816627 0.102072 -0.568069   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.78006 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.7113 -3.13452 -3.94775  -2.5708 5.89136 1.0459   -0.619643 -0.186843 0.712499  0.472853 0.684915 -0.554349 0.331624 -0.721199 -0.608192 -0.816355 0.10375 -0.568155   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.79006 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.63562 -3.0498 -3.57178  -2.47192 5.7915 1.0459   -0.619676 -0.186317 0.712384  0.473961 0.68487 -0.553457 0.330787 -0.720985 -0.608901 -0.816052 0.105519 -0.568265   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.80009 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.65454 -2.96509 -4.32373  -2.15057 5.96625 1.0459   -0.619701 -0.185785 0.712284  0.47506 0.684835 -0.552556 0.329931 -0.720753 -0.60964 -0.815759 0.10731 -0.56835   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.81006 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.57886 -2.96509 -3.94775  -2.22473 6.16595 1.0459   -0.619713 -0.185262 0.712213  0.476119 0.684828 -0.551654 0.329059 -0.720491 -0.61042 -0.815494 0.109106 -0.568388   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.82005 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.7113 -2.98627 -3.75977  -2.39777 6.39062 1.12793   -0.619731 -0.184752 0.712125  0.47719 0.684799 -0.550764 0.328245 -0.720253 -0.611139 -0.815196 0.110844 -0.568479   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.83008 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.65454 -2.90155 -3.75977  -2.32361 6.16595 1.0459   -0.619753 -0.18423 0.712024  0.4783 0.684735 -0.549879 0.327431 -0.720043 -0.611822 -0.814873 0.112587 -0.5686   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.8401 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.55994 -3.0498 -4.13574  -2.32361 6.16595 1.0459   -0.619774 -0.183687 0.711923  0.479442 0.684662 -0.548974 0.326585 -0.719829 -0.612526 -0.814541 0.114384 -0.568717   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.85007 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.91943 -3.34631 -3.71277  -2.6944 6.41559 1.12793   -0.619791 -0.183145 0.711829  0.480569 0.684615 -0.548047 0.325729 -0.719582 -0.613272 -0.81422 0.116204 -0.568808   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.86001 0.0236645   -0.255738 -0.1245 0.193448  -0.245436 0.426178 -0.849284 0.191962   -4.55994 -3.07098 -3.75977  -2.49664 6.29077 1.12793   -0.619806 -0.182613 0.71173  0.481716 0.684572 -0.547093 0.32491 -0.719328 -0.614004 -0.813869 0.118019 -0.568936   2129.14 2129.14 2129.14 127.748 127.748 127.748  0 0 0 0 0 0 
 5.87006 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.48425 -3.07098 -3.75977  -2.62024 6.21588 1.0459   -0.619826 -0.182072 0.711615  0.482909 0.684506 -0.546122 0.324098 -0.719087 -0.614715 -0.813486 0.119855 -0.569101   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.88008 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.48425 -3.24042 -3.75977  -2.71912 6.21588 1.0459   -0.619848 -0.18151 0.711498  0.484133 0.684415 -0.545153 0.323254 -0.71886 -0.615425 -0.813094 0.121725 -0.569264   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.89005 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.46533 -3.32513 -3.57178  -2.6944 6.31573 1.12793   -0.61987 -0.180925 0.711377  0.485385 0.684286 -0.5442 0.322385 -0.718661 -0.616113 -0.812693 0.12361 -0.56943   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.90006 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.7113 -3.24042 -3.38379  -2.47192 6.49048 1.12793   -0.619886 -0.180347 0.711279  0.486589 0.684183 -0.543254 0.321489 -0.718431 -0.616849 -0.812328 0.125501 -0.569538   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.91008 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.55994 -3.07098 -3.75977  -2.4472 6.59033 1.20996   -0.619903 -0.179766 0.711174  0.487819 0.684107 -0.542245 0.320584 -0.718158 -0.617636 -0.811947 0.12746 -0.569645   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.92006 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.33289 -3.1557 -3.94775  -2.49664 6.41559 1.20996   -0.619926 -0.179176 0.711059  0.489059 0.684009 -0.541251 0.319665 -0.717901 -0.618411 -0.811564 0.129421 -0.56975   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.93006 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.48425 -2.90155 -3.94775  -2.37305 6.49048 1.20996   -0.619946 -0.178573 0.71095  0.490299 0.683897 -0.540271 0.318719 -0.71765 -0.619191 -0.811188 0.131394 -0.569834   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.94006 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.33289 -3.07098 -3.75977  -2.37305 6.49048 1.20996   -0.619955 -0.177981 0.710866  0.491492 0.683794 -0.539316 0.317774 -0.71739 -0.619977 -0.810836 0.133333 -0.569883   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.95006 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.35181 -2.73212 -3.99475  -2.17529 6.56537 1.20996   -0.619964 -0.177408 0.710788  0.492646 0.683688 -0.538396 0.316857 -0.717139 -0.620735 -0.810494 0.135209 -0.569928   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.96007 0.0230595   -0.251798 -0.118107 0.197306  -0.25483 0.417797 -0.851896 0.186494   -4.27612 -2.79565 -3.80676  -2.20001 6.26581 1.29199   -0.619972 -0.176817 0.710712  0.493809 0.683544 -0.537513 0.315917 -0.716923 -0.621465 -0.810154 0.137075 -0.569966   2093.47 2093.47 2093.47 125.608 125.608 125.608  0 0 0 0 0 0 
 5.97006 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.04907 -2.79565 -3.80676  -2.12585 6.26581 1.20996   -0.619978 -0.176216 0.710638  0.494984 0.683417 -0.536593 0.314943 -0.716671 -0.622249 -0.809816 0.139007 -0.569978   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 5.98001 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.48425 -3.07098 -3.75977  -2.37305 6.49048 1.29199   -0.619976 -0.175627 0.710587  0.496113 0.68332 -0.535673 0.313965 -0.716389 -0.623067 -0.809504 0.140929 -0.569949   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 5.99006 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.20044 -2.71094 -3.80676  -2.10114 6.26581 1.29199   -0.619973 -0.175057 0.710532  0.497219 0.68323 -0.534762 0.313027 -0.716103 -0.623868 -0.80919 0.142804 -0.569929   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 6.00008 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.37073 -2.73212 -3.80676  -1.97754 6.44055 1.29199   -0.619961 -0.174485 0.710496  0.498296 0.683126 -0.533892 0.312082 -0.715834 -0.62465 -0.808892 0.144643 -0.569888   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 6.01005 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.14368 -2.62622 -3.80676  -1.9281 6.14099 1.20996   -0.619952 -0.173905 0.710445  0.499398 0.682969 -0.533062 0.311161 -0.715619 -0.625354 -0.808567 0.146433 -0.569892   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 6.02002 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.37073 -2.81683 -3.80676  -1.97754 6.44055 1.29199   -0.619941 -0.173346 0.710399  0.500444 0.682786 -0.532315 0.310289 -0.715452 -0.625979 -0.808255 0.148096 -0.569905   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 6.03007 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.23828 -2.37207 -3.66577  -1.33484 6.59033 1.37402   -0.619916 -0.172799 0.710385  0.501428 0.682604 -0.531622 0.309416 -0.715291 -0.626594 -0.80798 0.149699 -0.569876   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 6.04006 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.31396 -2.30853 -3.99475  -1.43372 6.71515 1.37402   -0.619895 -0.172268 0.710365  0.502392 0.682437 -0.530925 0.308569 -0.715119 -0.627208 -0.807705 0.151277 -0.569849   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 6.05002 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.06799 -2.62622 -4.41772  -1.68091 6.31573 1.29199   -0.619874 -0.171735 0.71034  0.503363 0.682244 -0.530254 0.307737 -0.714974 -0.627781 -0.807418 0.152823 -0.569843   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 6.06006 0.022712   -0.247942 -0.115979 0.201458  -0.26235 0.414026 -0.850569 0.190491   -4.1626 -2.28735 -4.22974  -1.55731 6.41559 1.37402   -0.619844 -0.171193 0.710327  0.504327 0.682027 -0.529617 0.306898 -0.714855 -0.628328 -0.807136 0.154344 -0.569833   2066.72 2066.72 2066.72 124.003 124.003 124.003  0 0 0 0 0 0 
 6.07006 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.52209 -2.56268 -3.80676  -1.73035 6.71515 1.37402   -0.619812 -0.170684 0.710315  0.505235 0.681827 -0.529007 0.30612 -0.714735 -0.628844 -0.806863 0.155775 -0.56983   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.08008 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.29504 -2.5415 -4.18274  -1.85394 6.54041 1.29199   -0.619782 -0.170202 0.710297  0.50611 0.681642 -0.52841 0.3054 -0.714614 -0.629331 -0.806587 0.157134 -0.569847   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.09007 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.29504 -2.56268 -3.99475  -1.82922 6.64026 1.29199   -0.619746 -0.169719 0.710286  0.506967 0.681422 -0.527872 0.304694 -0.714538 -0.629759 -0.806316 0.158428 -0.569873   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.10001 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.31396 -2.30853 -4.37073  -1.73035 6.64026 1.37402   -0.619719 -0.169234 0.710253  0.507852 0.681174 -0.52734 0.304012 -0.714491 -0.630142 -0.806016 0.159701 -0.569941   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.11006 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.23828 -2.45679 -3.99475  -1.68091 6.6153 1.29199   -0.619683 -0.168739 0.710231  0.508734 0.680907 -0.526835 0.30332 -0.714463 -0.630508 -0.805722 0.160961 -0.570004   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.12007 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.67346 -2.47797 -4.37073  -1.8045 6.93982 1.29199   -0.619639 -0.168247 0.710226  0.509589 0.680648 -0.526343 0.302624 -0.714428 -0.630881 -0.805443 0.162206 -0.570045   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.13005 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.52209 -2.47797 -3.99475  -1.70563 7.03967 1.29199   -0.619598 -0.167789 0.71021  0.510424 0.680426 -0.525821 0.301994 -0.714365 -0.631255 -0.80515 0.163413 -0.570114   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.14006 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.23828 -2.28735 -3.61877  -1.53259 6.6153 1.37402   -0.619548 -0.167327 0.710206  0.511267 0.680191 -0.525306 0.301376 -0.714315 -0.631607 -0.804847 0.164605 -0.570199   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.15009 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.23828 -2.1391 -3.80676  -1.38428 6.91486 1.37402   -0.619499 -0.166862 0.710195  0.512118 0.679933 -0.524811 0.300767 -0.71429 -0.631924 -0.804533 0.165774 -0.570303   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.16005 0.0224493   -0.247036 -0.109465 0.204989  -0.166251 0.868333 0.429529 -0.18402   -4.6167 -2.41443 -4.55872  -1.58203 7.01471 1.37402   -0.619446 -0.166392 0.710184  0.512986 0.679646 -0.524335 0.300173 -0.714297 -0.6322 -0.804202 0.166918 -0.570436   2071.42 2071.42 2071.42 124.285 124.285 124.285  0 0 0 0 0 0 
 6.17006 0.0220674   -0.245171 -0.101227 0.209494  -0.155341 0.871124 0.426472 -0.18744   -4.67346 -2.41443 -4.32373  -1.63147 7.23938 1.29199   -0.61939 -0.165939 0.710175  0.513824 0.679358 -0.523887 0.299615 -0.714317 -0.632441 -0.803876 0.167999 -0.570579   2067.02 2067.02 2067.02 124.021 124.021 124.021  0 0 0 0 0 0 
 6.18006 0.0220674   -0.245171 -0.101227 0.209494  -0.155341 0.871124 0.426472 -0.18744   -4.6167 -2.245 -4.55872  -1.45844 7.21442 1.20996   -0.619333 -0.165513 0.710168  0.514658 0.679086 -0.523422 0.299119 -0.714331 -0.63266 -0.803527 0.169038 -0.570764   2067.02 2067.02 2067.02 124.021 124.021 124.021  0 0 0 0 0 0 
 6.19007 0.0220674   -0.245171 -0.101227 0.209494  -0.155341 0.871124 0.426472 -0.18744   -4.46533 -2.22382 -3.99475  -1.60675 6.91486 1.29199   -0.619268 -0.16509 0.710166  0.515514 0.678806 -0.522942 0.298653 -0.714353 -0.632856 -0.803151 0.170068 -0.570986   2067.02 2067.02 2067.02 124.021 124.021 124.021  0 0 0 0 0 0 
 6.20004 0.0220674   -0.245171 -0.101227 0.209494  -0.155341 0.871124 0.426472 -0.18744   -4.44641 -2.39325 -4.55872  -1.8045 6.93982 1.20996   -0.619209 -0.164669 0.710145  0.51639 0.678522 -0.522446 0.298212 -0.714378 -0.633036 -0.802752 0.171094 -0.571241   2067.02 2067.02 2067.02 124.021 124.021 124.021  0 0 0 0 0 0 
 6.21002 0.0220674   -0.245171 -0.101227 0.209494  -0.155341 0.871124 0.426472 -0.18744   -4.52209 -2.56268 -3.94775  -1.90338 6.83997 1.20996   -0.619142 -0.164228 0.710131  0.517287 0.678217 -0.521955 0.297747 -0.714416 -0.633212 -0.802347 0.172142 -0.571494   2067.02 2067.02 2067.02 124.021 124.021 124.021  0 0 0 0 0 0 
 6.22007 0.0220674   -0.245171 -0.101227 0.209494  -0.155341 0.871124 0.426472 -0.18744   -4.82483 -2.58386 -4.13574  -1.95282 7.06464 1.29199   -0.619074 -0.163788 0.71012  0.518183 0.677909 -0.521465 0.297286 -0.714456 -0.633383 -0.80194 0.173184 -0.571752   2067.02 2067.02 2067.02 124.021 124.021 124.021  0 0 0 0 0 0 
 6.2301 0.0220674   -0.245171 -0.101227 0.209494  -0.155341 0.871124 0.426472 -0.18744   -4.74915 -2.49915 -3.94775  -1.95282 7.16449 1.20996   -0.619006 -0.163353 0.710101  0.519124 0.677601 -0.52093 0.296854 -0.714489 -0.633548 -0.801491 0.174249 -0.572057   2067.02 2067.02 2067.02 124.021 124.021 124.021  0 0 0 0 0 0 
