 TimeStamp manip.manip_measure_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5
 10.2078 0.030278   -0.362119 -0.0779981 0.331772  0.428632 0.0744551 -0.193913 -0.879277   -0.378418 -1.96967 4.18274  7.29218 10.7343 1.16895   -0.60046 0.113185 0.657293  0.858074 0.344949 -0.380421 -0.00920327 -0.730352 -0.683009 -0.513444 0.589573 -0.623521   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.2179 0.030278   -0.362119 -0.0779981 0.331772  0.428632 0.0744551 -0.193913 -0.879277   -0.189209 -1.60962 4.32373  7.68768 10.8091 1.08691   -0.600343 0.113681 0.656866  0.858748 0.343927 -0.379823 -0.00938544 -0.730584 -0.682759 -0.512312 0.589883 -0.624159   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.2278 0.030278   -0.362119 -0.0779981 0.331772  0.428632 0.0744551 -0.193913 -0.879277   -0.0946045 -1.69434 4.13574  7.76184 10.5845 1.00488   -0.600224 0.114164 0.656449  0.8594 0.342925 -0.379254 -0.00956082 -0.730833 -0.68249 -0.511214 0.590158 -0.624799   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.2378 0.030278   -0.362119 -0.0779981 0.331772  0.428632 0.0744551 -0.193913 -0.879277   0.170288 -1.50372 4.27673  8.15735 10.5595 1.10742   -0.600098 0.114648 0.656026  0.860053 0.341922 -0.378679 -0.0097202 -0.731096 -0.682206 -0.510112 0.590414 -0.625458   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.2478 0.030278   -0.362119 -0.0779981 0.331772  0.428632 0.0744551 -0.193913 -0.879277   -0.170288 -2.0332 4.32373  7.81128 10.884 1.00488   -0.599964 0.115131 0.655616  0.860693 0.340923 -0.378125 -0.0098875 -0.731364 -0.681915 -0.509028 0.590659 -0.626109   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.2578 0.030278   -0.362119 -0.0779981 0.331772  0.428632 0.0744551 -0.193913 -0.879277   0.189209 -1.84259 4.27673  8.18207 10.6594 1.00488   -0.599831 0.115605 0.655214  0.861324 0.339953 -0.377562 -0.0100366 -0.731619 -0.681639 -0.507957 0.590902 -0.626749   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.2678 0.030278   -0.362119 -0.0779981 0.331772  0.428632 0.0744551 -0.193913 -0.879277   0.0378418 -2.11792 4.13574  8.00903 10.9589 1.00488   -0.599696 0.116068 0.654829  0.86193 0.339022 -0.377015 -0.0101737 -0.731866 -0.681373 -0.506924 0.591132 -0.627368   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.2778 0.030278   -0.362119 -0.0779981 0.331772  0.428632 0.0744551 -0.193913 -0.879277   0.548706 -1.82141 4.27673  8.33038 10.4347 1.02539   -0.599555 0.116524 0.654445  0.862534 0.338097 -0.376464 -0.0102992 -0.732118 -0.6811 -0.505894 0.59135 -0.627994   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.2879 0.030278   -0.362119 -0.0779981 0.331772  0.428632 0.0744551 -0.193913 -0.879277   0.0189209 -1.86377 3.90076  8.30566 11.0338 1.00488   -0.599412 0.116961 0.654094  0.863099 0.337221 -0.375955 -0.0104296 -0.732354 -0.680844 -0.504927 0.591557 -0.628577   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.2978 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.245972 -1.67316 4.27673  8.52814 10.934 1.02539   -0.599266 0.117394 0.653749  0.863658 0.336338 -0.375461 -0.0105764 -0.732592 -0.680586 -0.503966 0.591765 -0.629152   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3078 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.245972 -1.67316 3.71277  8.60229 10.8091 1.00488   -0.599119 0.117822 0.653409  0.864209 0.335462 -0.374978 -0.0107258 -0.732833 -0.680324 -0.503019 0.591964 -0.629723   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3178 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.473022 -1.65198 3.85376  8.65173 10.5096 1.02539   -0.598968 0.118249 0.653068  0.86476 0.334581 -0.374493 -0.0108741 -0.733078 -0.680058 -0.502067 0.592159 -0.630298   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3278 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.170288 -1.75787 4.46472  8.67645 10.6094 1.02539   -0.598819 0.118666 0.652743  0.865293 0.333717 -0.374035 -0.0110362 -0.733314 -0.6798 -0.501146 0.592354 -0.630849   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3378 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.378418 -1.67316 4.04175  8.70117 10.8091 0.943359   -0.598673 0.119072 0.652422  0.865816 0.332867 -0.373581 -0.0111955 -0.733546 -0.679548 -0.500238 0.592545 -0.631389   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3479 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.397339 -1.82141 4.22974  8.67645 10.6094 1.02539   -0.598527 0.119478 0.652109  0.866333 0.332019 -0.373136 -0.0113689 -0.733766 -0.679307 -0.499337 0.592748 -0.631911   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3578 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.397339 -1.73669 3.85376  8.67645 10.6094 0.943359   -0.598378 0.119885 0.651786  0.866859 0.331154 -0.372683 -0.0115444 -0.733995 -0.679056 -0.498419 0.592949 -0.632448   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3679 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.151367 -1.75787 4.41772  9.07196 10.6594 1.10742   -0.59823 0.120285 0.651467  0.867377 0.330284 -0.372249 -0.0117358 -0.734228 -0.678801 -0.497513 0.593145 -0.632976   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3778 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.435181 -1.31311 4.55872  9.26971 10.6594 1.10742   -0.598084 0.120674 0.651148  0.867888 0.329423 -0.371821 -0.0119209 -0.734465 -0.678541 -0.496617 0.59333 -0.633507   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3878 0.0300467   -0.370281 -0.0718457 0.327628  -0.721565 0.116027 -0.650551 -0.206555   0.737915 -1.46136 4.37073  9.39331 10.0353 1.18945   -0.597939 0.121062 0.650834  0.868392 0.328562 -0.371406 -0.0121153 -0.734704 -0.67828 -0.49573 0.593512 -0.63403   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.3978 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   0.662231 -1.29193 4.55872  9.31915 10.1351 1.02539   -0.597792 0.12145 0.650521  0.868894 0.327694 -0.370999 -0.012321 -0.734946 -0.678014 -0.494846 0.593693 -0.634552   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4078 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   0.889282 -1.5249 4.55872  9.245 9.83557 1.02539   -0.597645 0.121834 0.650192  0.869404 0.326821 -0.370572 -0.0125038 -0.7352 -0.677735 -0.493943 0.593859 -0.6351   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4179 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   0.605469 -1.71552 4.7937  9.07196 10.0602 0.943359   -0.597505 0.122203 0.649878  0.869892 0.325989 -0.37016 -0.0126773 -0.735439 -0.677472 -0.493079 0.59402 -0.63562   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4278 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   0.813599 -1.69434 4.93469  9.1214 9.76068 0.943359   -0.597359 0.122584 0.649561  0.870392 0.325135 -0.369736 -0.0128636 -0.735675 -0.677213 -0.492191 0.594197 -0.636143   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4378 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   0.662231 -1.71552 4.55872  9.14612 9.86053 1.02539   -0.597214 0.122969 0.649244  0.87089 0.324282 -0.369311 -0.0130468 -0.735912 -0.676951 -0.491304 0.594369 -0.636668   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4479 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   1.19202 -1.33429 5.26367  9.26971 9.3363 1.0459   -0.597065 0.123365 0.648913  0.871403 0.323411 -0.368866 -0.0132212 -0.736161 -0.676678 -0.49039 0.594536 -0.637216   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4578 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   1.02173 -1.50372 5.63965  9.54163 9.21149 1.0459   -0.596923 0.123744 0.648594  0.87189 0.322582 -0.368441 -0.0133785 -0.736407 -0.676407 -0.489519 0.594682 -0.63775   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4678 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   1.1731 -1.24957 5.45166  9.6405 9.11163 1.0459   -0.596784 0.124122 0.648291  0.872362 0.321773 -0.36803 -0.0135414 -0.736639 -0.676151 -0.488672 0.594832 -0.638259   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4778 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   1.32446 -1.31311 5.63965  9.59106 8.81207 1.0459   -0.596646 0.124511 0.647982  0.872838 0.320954 -0.367618 -0.0137067 -0.736879 -0.675886 -0.487818 0.594977 -0.638776   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4878 0.0297815   -0.371117 -0.0715944 0.32883  -0.448533 -0.0867468 0.185669 0.869954   1.47583 -1.46136 5.96863  9.54163 8.51251 1.0459   -0.596511 0.12491 0.647668  0.873322 0.320132 -0.367184 -0.01387 -0.737104 -0.675637 -0.486946 0.595141 -0.639289   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.4978 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   1.7218 -1.46136 6.53259  9.36859 8.01324 0.963867   -0.59638 0.125307 0.647364  0.873793 0.319339 -0.366754 -0.0140206 -0.737318 -0.675401 -0.486096 0.595302 -0.639786   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5078 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   1.41907 -1.6308 6.3916  9.19556 8.13806 0.963867   -0.596254 0.125699 0.647082  0.87425 0.31858 -0.366324 -0.0141799 -0.737489 -0.67521 -0.485268 0.595498 -0.640233   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5178 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   1.79749 -1.5249 6.53259  9.22028 7.73865 1.0459   -0.59613 0.126104 0.646796  0.874726 0.317814 -0.365854 -0.0143405 -0.737627 -0.675057 -0.484406 0.595736 -0.640664   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5278 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   2.10022 -1.50372 6.53259  9.17084 7.43909 1.0459   -0.596006 0.126533 0.646511  0.875212 0.317007 -0.365391 -0.0145508 -0.737752 -0.674915 -0.48352 0.596011 -0.641077   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5378 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   2.25159 -1.67316 6.29761  9.22028 7.11456 1.12793   -0.595886 0.126974 0.646227  0.875706 0.316196 -0.36491 -0.0147708 -0.737854 -0.674799 -0.482619 0.596316 -0.641472   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5478 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   2.19482 -1.67316 7.28455  9.02252 7.13953 1.0459   -0.595771 0.127405 0.645955  0.876182 0.315414 -0.364444 -0.0149889 -0.737941 -0.674699 -0.481748 0.596622 -0.641842   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5578 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   2.02454 -1.50372 6.72058  9.22028 7.11456 1.0459   -0.595661 0.12784 0.645691  0.876655 0.314636 -0.363978 -0.0152216 -0.738006 -0.674623 -0.480878 0.596952 -0.642187   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5678 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   2.25159 -1.50372 7.23755  9.22028 7.11456 1.20996   -0.595554 0.128296 0.645417  0.87715 0.313818 -0.363492 -0.0154806 -0.738061 -0.674556 -0.479967 0.597314 -0.642532   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5779 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   2.10022 -1.67316 7.09656  9.02252 6.93982 1.0459   -0.595451 0.128778 0.645148  0.877654 0.312965 -0.363009 -0.0157898 -0.738092 -0.674515 -0.479034 0.597723 -0.642848   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5879 0.0296511   -0.371517 -0.0678742 0.330047  -0.457686 -0.0852686 0.184529 0.865565   2.42188 -1.65198 7.04956  8.97308 6.83997 1.0459   -0.595351 0.129268 0.644876  0.878164 0.312087 -0.362532 -0.0161268 -0.738119 -0.674477 -0.478087 0.598148 -0.643157   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.5978 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.36511 -1.84259 7.47253  8.87421 6.83997 1.20996   -0.595256 0.12975 0.644615  0.87866 0.311214 -0.362081 -0.0164886 -0.738135 -0.674452 -0.477164 0.598584 -0.643438   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6078 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.42188 -1.65198 7.42554  9.07196 6.74011 1.14844   -0.595164 0.130251 0.644338  0.879179 0.31029 -0.361615 -0.0168826 -0.738149 -0.674427 -0.476193 0.599047 -0.643726   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6178 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.34619 -1.84259 7.42554  8.97308 6.86493 1.12793   -0.595071 0.130774 0.644065  0.879703 0.309337 -0.361157 -0.0173133 -0.738153 -0.674411 -0.475209 0.599534 -0.643999   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6278 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.32727 -1.65198 7.42554  9.19556 6.815 1.23047   -0.594981 0.131304 0.643781  0.88024 0.30837 -0.360674 -0.0177417 -0.738149 -0.674404 -0.474197 0.600036 -0.644277   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6378 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.25159 -1.58844 7.80151  9.1214 7.13953 1.23047   -0.5949 0.131832 0.643498  0.880771 0.307416 -0.360192 -0.018169 -0.738134 -0.67441 -0.473194 0.600545 -0.644541   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6478 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.40295 -1.67316 7.23755  9.22028 7.11456 1.0459   -0.594813 0.132383 0.643225  0.881306 0.306431 -0.359722 -0.0186325 -0.738116 -0.674417 -0.472178 0.60107 -0.644797   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6578 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.27051 -1.75787 7.23755  9.1214 7.13953 1.20996   -0.594737 0.132936 0.642938  0.88185 0.305444 -0.359227 -0.0190856 -0.738087 -0.674435 -0.471143 0.601607 -0.645053   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6678 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.34619 -1.84259 7.04956  9.02252 7.13953 1.12793   -0.594654 0.133511 0.642658  0.882399 0.304427 -0.358742 -0.0195727 -0.738057 -0.674455 -0.470095 0.60216 -0.645302   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6778 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.19482 -1.84259 7.09656  9.04724 7.23938 1.12793   -0.594577 0.134093 0.642372  0.882953 0.303408 -0.358241 -0.0200569 -0.738014 -0.674487 -0.469032 0.602726 -0.645547   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6878 0.0292809   -0.367017 -0.0672713 0.336707  -0.721282 0.145138 -0.637735 -0.227994   2.34619 -1.84259 7.61353  9.02252 7.23938 1.23047   -0.59451 0.134651 0.642089  0.883485 0.302435 -0.357754 -0.020508 -0.737979 -0.674512 -0.468011 0.603258 -0.645791   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.6978 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   2.32727 -1.50372 6.86157  9.44275 7.21442 1.0459   -0.594439 0.13523 0.641806  0.884022 0.301439 -0.357266 -0.0209745 -0.737946 -0.674534 -0.466974 0.603796 -0.646038   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7078 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   2.25159 -1.50372 7.61353  9.39331 7.51398 1.14844   -0.594377 0.135801 0.641513  0.884555 0.30048 -0.356756 -0.0213922 -0.737915 -0.674554 -0.465946 0.604312 -0.646298   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7178 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   2.10022 -1.60962 7.23755  9.41803 7.61383 1.20996   -0.594313 0.136388 0.641202  0.885102 0.299506 -0.356217 -0.0217884 -0.737898 -0.674561 -0.464886 0.604817 -0.646589   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7278 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   2.02454 -1.60962 6.90857  9.46747 8.01324 1.12793   -0.594254 0.136968 0.640898  0.885628 0.298566 -0.355698 -0.0221611 -0.737895 -0.674552 -0.463866 0.605285 -0.646884   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7378 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   1.85425 -1.44019 7.47253  9.59106 8.31281 1.12793   -0.594203 0.137524 0.640592  0.88614 0.297702 -0.355148 -0.0224577 -0.737879 -0.67456 -0.462873 0.60573 -0.647178   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7478 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   1.85425 -1.46136 7.28455  9.73938 8.3877 1.20996   -0.594161 0.138075 0.64028  0.886645 0.296885 -0.35457 -0.0226958 -0.737861 -0.674571 -0.461893 0.606152 -0.647483   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7578 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   1.83533 -1.37665 6.67358  9.7641 8.48755 1.0459   -0.594122 0.138627 0.639955  0.887151 0.296059 -0.353995 -0.0229247 -0.737868 -0.674556 -0.46091 0.606548 -0.647813   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7678 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   1.68396 -1.37665 6.90857  9.86298 8.68726 1.12793   -0.594083 0.13918 0.639634  0.887646 0.295206 -0.353466 -0.0231891 -0.737901 -0.67451 -0.459943 0.606922 -0.64815   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7779 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   1.83533 -1.1225 6.4856  10.1843 8.66229 1.12793   -0.594055 0.139715 0.639296  0.888139 0.294308 -0.352977 -0.0235004 -0.737962 -0.674433 -0.458974 0.607286 -0.648496   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7878 0.0288688   -0.360764 -0.061332 0.345792  -0.459141 -0.0490314 0.149749 0.874277   1.60828 -1.1225 6.4856  10.209 8.93689 1.12793   -0.594022 0.140239 0.638974  0.888614 0.293368 -0.352563 -0.0238852 -0.738044 -0.67433 -0.458034 0.60764 -0.648829   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.7978 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   1.51367 -0.889526 6.86157  10.4315 9.03674 1.12793   -0.593991 0.140766 0.638636  0.889102 0.292396 -0.352141 -0.0242843 -0.738136 -0.674215 -0.457065 0.607997 -0.649177   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8078 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   1.51367 -1.05896 6.4856  10.3326 9.03674 1.12793   -0.593965 0.141278 0.638291  0.889584 0.291437 -0.351716 -0.024664 -0.738234 -0.674094 -0.456105 0.608338 -0.649533   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8178 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   1.64612 -0.868347 6.29761  10.5304 9.11163 1.0459   -0.593941 0.141783 0.637936  0.890072 0.290485 -0.35127 -0.0250251 -0.738329 -0.673976 -0.455133 0.608678 -0.649896   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8279 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   1.41907 -0.889526 6.53259  10.481 9.3363 0.963867   -0.593921 0.142277 0.637571  0.89056 0.289543 -0.35081 -0.0253645 -0.738427 -0.673856 -0.454158 0.609007 -0.65027   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8378 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   1.43799 -1.05896 6.53259  10.3079 9.56097 1.0459   -0.593895 0.142758 0.637212  0.891046 0.288624 -0.350332 -0.0256822 -0.738513 -0.67375 -0.453185 0.60934 -0.650637   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8479 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   0.889282 -0.910706 6.15662  10.5551 10.0353 1.0459   -0.593863 0.143258 0.636846  0.891552 0.287677 -0.349825 -0.0260083 -0.738587 -0.673656 -0.452172 0.609698 -0.651006   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8579 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   1.02173 -0.741272 5.78064  11.0001 10.1851 1.0459   -0.593828 0.143752 0.63647  0.892055 0.286722 -0.349326 -0.0263256 -0.738689 -0.673532 -0.45116 0.610023 -0.651403   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8678 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   1.02173 -0.825989 6.3446  10.8765 9.98535 1.0459   -0.593801 0.144235 0.636084  0.892552 0.285775 -0.348831 -0.0266305 -0.738803 -0.673395 -0.450157 0.61033 -0.65181   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8778 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   1.32446 -0.720093 6.67358  11.0248 9.68579 1.0459   -0.593772 0.144723 0.635683  0.893063 0.284808 -0.348316 -0.026931 -0.738926 -0.673248 -0.449126 0.610633 -0.652237   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8879 0.0286931   -0.361233 -0.0591454 0.34681  -0.46415 -0.0454038 0.141397 0.873218   1.2677 -0.889526 6.90857  10.7281 9.71075 0.963867   -0.593735 0.145206 0.635289  0.893571 0.283852 -0.347792 -0.0272209 -0.739041 -0.673111 -0.448096 0.610939 -0.652659   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.8978 0.0285171   -0.361861 -0.0561997 0.347757  -0.724072 0.122979 -0.636358 -0.235892   1.19202 -1.08014 6.53259  10.7776 10.0103 1.0459   -0.593692 0.145695 0.634886  0.8941 0.282888 -0.347217 -0.0274948 -0.739134 -0.672997 -0.447023 0.611273 -0.653082   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9078 0.0285171   -0.361861 -0.0561997 0.347757  -0.724072 0.122979 -0.636358 -0.235892   1.04065 -0.995422 7.09656  10.7034 10.1102 0.963867   -0.593642 0.146193 0.634475  0.894636 0.281903 -0.346636 -0.0277746 -0.739238 -0.672871 -0.445931 0.611602 -0.65352   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9179 0.0285171   -0.361861 -0.0561997 0.347757  -0.724072 0.122979 -0.636358 -0.235892   1.04065 -1.16486 6.90857  10.6293 10.235 0.963867   -0.593598 0.14667 0.634052  0.895172 0.280938 -0.346036 -0.0280178 -0.739349 -0.67274 -0.444839 0.611913 -0.653973   5000 5000 5000 300 300 300  0 0 0 0 0 0 
 10.9278 0.0285171   -0.361861 -0.0561997 0.347757  -0.724072 0.122979 -0.636358 -0.235892   0.794678 -0.931885 6.15662  11.1484 10.4846 0.963867   -0.593553 0.147143 0.633624  0.895713 0.279981 -0.345412 -0.0282448 -0.73945 -0.672619 -0.443735 0.61223 -0.654426   5000 5000 5000 300 300 300  0 0 0 0 0 0 
