 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2
 5.00021 0.0328377 4.44167   -0.292135 -0.198103 0.2449  -0.554158 -0.490445 0.500247 -0.449583   9.74426 -1.77905 3.1488  12.4585 10.1351 2.05078 
 5.01022 0.0328377 4.44167   -0.292135 -0.198103 0.2449  -0.554158 -0.490445 0.500247 -0.449583   9.61182 -1.96967 3.1958  11.9394 9.98535 1.96875 
 5.02022 0.0328377 4.44167   -0.292135 -0.198103 0.2449  -0.554158 -0.490445 0.500247 -0.449583   9.19556 -2.41443 3.05481  11.4697 10.235 1.96875 
 5.03022 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   9.13879 -2.60504 3.10181  11.0001 10.4597 2.13281 
 5.04021 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   8.93066 -2.68976 2.72583  10.7776 10.2849 2.1123 
 5.05021 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   8.93066 -2.77448 2.34985  10.6293 10.0103 2.1123 
 5.06021 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   9.00635 -2.68976 2.53784  10.654 10.1102 2.19434 
 5.07021 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   8.34412 -2.98627 2.02087  10.3079 10.5345 2.03027 
 5.08023 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   8.8739 -2.77448 2.58484  10.4315 10.0103 2.1123 
 5.0902 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   8.64685 -2.77448 2.77283  10.3079 9.93542 2.1123 
 5.10021 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   8.28735 -3.13452 2.25586  9.83826 9.86053 2.19434 
 5.11022 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   8.36304 -3.13452 2.39685  9.91241 9.86053 2.3584 
 5.12021 0.032961 4.40006   -0.29076 -0.201101 0.250917  -0.425802 0.43646 0.517293 0.600502   8.28735 -3.13452 2.25586  9.83826 9.96039 2.27637 
 5.13022 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.92786 -3.32513 2.06787  9.66522 10.0852 2.44043 
 5.14024 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.70081 -3.17688 1.69189  9.78882 10.3598 2.41992 
 5.15021 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.62512 -3.17688 1.73889  9.78882 10.3598 2.41992 
 5.16021 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.77649 -3.07098 1.87988  9.71466 9.86053 2.58398 
 5.17024 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.79541 -3.2616 2.30286  9.46747 10.0852 2.58398 
 5.18021 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.70081 -3.00745 1.87988  9.7641 10.0602 2.66602 
 5.19021 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.92786 -3.24042 1.69189  9.68994 9.86053 2.66602 
 5.20021 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.77649 -3.1557 1.31592  9.68994 9.66083 2.74805 
 5.21021 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.39807 -3.19806 1.73889  9.66522 10.1601 2.83008 
 5.22024 0.0195289 3.79335   -0.32612 0.170207 -0.227511  -0.525603 -0.485421 -0.422707 0.556261   7.39807 -3.11334 1.69189  9.7641 10.1601 2.91211 
 5.23022 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   7.39807 -3.09216 1.50391  9.86298 10.0602 2.83008 
 5.24021 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   7.30347 -2.94391 1.31592  9.8877 10.2599 2.83008 
 5.25021 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   7.37915 -2.83801 1.50391  9.86298 10.0602 2.83008 
 5.26022 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   7.41699 -3.19806 1.36292  9.56635 10.0852 2.83008 
 5.27021 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   7.11426 -3.21924 1.17493  9.49219 10.2849 2.91211 
 5.28021 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   7.03857 -3.30396 1.17493  9.31915 10.5096 2.91211 
 5.29021 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   6.96289 -3.30396 1.03394  9.34387 10.6094 2.91211 
 5.30021 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   7.18994 -3.13452 1.17493  9.41803 10.4846 2.91211 
 5.31021 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   6.90613 -3.40985 1.40991  9.07196 10.7343 2.91211 
 5.3202 0.017335 3.71799   -0.327926 0.171357 -0.234127  -0.524779 -0.479562 -0.441774 0.547233   7.26562 -3.21924 1.5509  9.31915 10.4097 2.99414 
 5.33022 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   7.00073 -3.57928 1.22192  8.82477 10.4347 2.99414 
 5.34022 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   7.1521 -3.72754 1.5979  8.67645 10.1601 2.99414 
 5.35024 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   7.1521 -3.72754 1.40991  8.60229 10.2599 3.1582 
 5.36021 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   7.01965 -3.83344 1.40991  8.52814 10.4597 3.24023 
 5.37021 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   7.09534 -3.89697 1.22192  8.4787 10.1851 3.1582 
 5.38021 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   7.11426 -4.08759 1.26892  8.18207 10.21 3.21973 
 5.39021 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   7.18994 -4.08759 1.26892  8.05847 10.1102 3.1582 
 5.40021 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   7.0575 -4.25702 1.45691  7.88544 10.235 3.30176 
 5.41021 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   6.98181 -4.44763 1.45691  7.68768 10.235 3.30176 
 5.42023 0.0152061 3.65711   -0.3298 0.171773 -0.240041  -0.527344 -0.481888 -0.439242 0.544755   6.83044 -4.44763 1.08093  7.73712 10.5345 3.30176 
 5.43023 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   6.54663 -4.46881 1.31592  7.56409 10.6594 3.21973 
 5.44021 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   6.54663 -4.46881 1.12793  7.56409 10.6594 3.21973 
 5.45021 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   6.2439 -4.46881 1.12793  7.58881 10.8591 3.1377 
 5.4602 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   5.78979 -4.42645 0.986938  7.53937 11.2834 3.1377 
 5.4702 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   5.69519 -4.34174 0.79895  7.66296 11.3583 3.05566 
 5.48021 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   5.54382 -4.42645 1.03394  7.56409 11.4582 2.97363 
 5.49021 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   5.39246 -4.34174 1.22192  7.56409 11.3583 2.8916 
 5.50022 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   5.54382 -4.40527 0.986938  7.836 11.2335 2.80957 
 5.51024 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   5.54382 -4.32056 1.5509  7.68768 10.934 2.64551 
 5.52021 0.0128526 3.59715   -0.332586 0.170693 -0.246341  -0.531802 -0.497536 -0.412802 0.547027   5.75195 -4.2782 1.17493  7.81128 10.5345 2.48145 
 5.53021 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   5.92224 -4.36292 1.36292  7.66296 10.235 2.31738 
 5.54024 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   5.99792 -4.36292 1.5509  7.56409 10.1601 2.23535 
 5.55021 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   5.71411 -4.70178 1.40991  7.26746 10.3848 1.90723 
 5.56024 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   5.10864 -4.91357 1.6449  6.87195 11.1337 1.74316 
 5.57021 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   4.74915 -5.01947 1.12793  6.77307 11.7328 1.55859 
 5.58023 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   4.84375 -5.27362 1.36292  6.47644 11.7827 1.3125 
 5.59025 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   4.84375 -5.27362 1.50391  6.57532 11.8576 1.39453 
 5.60022 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   4.91943 -5.44305 1.36292  6.50116 11.9824 1.23047 
 5.61021 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   5.0708 -5.44305 1.36292  6.40228 11.9824 1.14844 
 5.62024 0.0103588 3.53271   -0.336062 0.16969 -0.252849  0.00015385 -0.36083 0.874703 0.323567   5.16541 -5.61249 1.36292  6.27869 12.0074 1.06641 
 5.63021 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   5.46814 -5.84546 1.5509  6.03149 11.5081 0.984375 
 5.64017 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   5.56274 -6.09961 1.17493  5.73486 11.6579 0.820312 
 5.65021 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   5.50598 -6.43848 1.22192  5.36407 11.7827 0.738281 
 5.6602 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   5.22217 -6.54437 0.892944  4.91913 12.3319 0.492188 
 5.67024 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   4.84375 -6.58673 0.516968  4.91913 12.931 0.410156 
 5.68021 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   4.46533 -6.69263 0.375977  5.01801 13.5302 0.307617 
 5.69021 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   4.1626 -6.45966 0.187988  5.21576 14.2291 0.307617 
 5.70021 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   3.78418 -6.4173 0.0469971  5.21576 14.8282 0.47168 
 5.71021 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   3.68958 -6.33258 0.0469971  5.48767 15.3275 0.553711 
 5.72021 0.00836426 3.46996   -0.339885 0.169021 -0.259339  -0.00444106 -0.366589 0.874107 0.318638   3.53821 -6.35376 0.0469971  5.31464 15.4274 0.47168 
 5.73021 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   3.31116 -6.43848 -0.281982  5.2652 15.7269 0.47168 
 5.74022 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   3.38684 -6.35376 -0.516968  5.46295 15.702 0.47168 
 5.75021 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   3.21655 -6.20551 -0.469971  5.63599 16.2012 0.389648 
 5.76021 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   3.15979 -6.29022 -0.657959  5.53711 16.3011 0.307617 
 5.77021 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   3.08411 -6.29022 -1.03394  5.53711 16.3011 0.307617 
 5.78021 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   3.00842 -6.39612 -0.657959  5.51239 16.8253 0.389648 
 5.79021 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   3.00842 -6.48083 -1.22192  5.41351 16.8253 0.287109 
 5.80021 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   2.78137 -6.50201 -0.79895  5.36407 17.1249 0.369141 
 5.81021 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   2.85706 -6.4173 -1.36292  5.41351 17.3246 0.287109 
 5.82021 0.00793887 3.40172   -0.344994 0.167768 -0.266992  -0.00420917 -0.366082 0.874699 0.317598   2.47864 -6.43848 -1.17493  5.58655 17.8239 0.369141 
 5.83025 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   2.47864 -6.35376 -1.36292  5.51239 18.0236 0.287109 
 5.84024 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   2.15698 -6.29022 -1.36292  5.75958 18.2982 0.451172 
 5.85024 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   1.92993 -6.3114 -0.939941  5.58655 18.5228 0.533203 
 5.86023 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   1.77856 -6.22668 -1.50391  5.71014 18.7225 0.451172 
 5.87021 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   1.6272 -6.22668 -1.31592  5.61127 18.7225 0.533203 
 5.88021 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   1.6272 -6.22668 -0.751953  5.63599 18.7225 0.533203 
 5.89023 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   1.11633 -6.43848 -1.08093  5.48767 19.1219 0.533203 
 5.90021 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   1.24878 -6.24786 -1.12793  5.66071 19.0221 0.615234 
 5.91021 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   1.24878 -6.26904 -1.12793  5.68542 19.1219 0.615234 
 5.92021 0.00965352 3.34347   -0.35003 0.166475 -0.273522  -0.00253904 -0.366388 0.87664 0.311858   1.47583 -6.24786 -1.12793  5.63599 18.7225 0.615234 
 5.93024 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   1.49475 -6.33258 -0.939941  5.80902 18.6976 0.779297 
 5.94021 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   1.34338 -6.4173 -1.50391  5.43823 18.8224 0.779297 
 5.95021 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   0.756836 -6.71381 -1.22192  5.04272 19.3716 0.84082 
 5.96021 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   0.964966 -6.54437 -1.83289  5.43823 19.4215 0.84082 
 5.97021 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   1.21094 -6.60791 -1.45691  5.36407 18.9472 0.861328 
 5.98023 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   1.28662 -6.77734 -1.26892  5.16632 18.8474 0.943359 
 5.99022 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   0.454102 -6.73499 -1.5979  5.31464 20.0456 1.00488 
 6.00021 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   0.870361 -6.29022 -2.02087  5.85846 19.4964 1.00488 
 6.01021 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   1.11633 -6.60791 -1.69189  5.56183 18.8224 1.18945 
 6.0202 0.0117702 3.29408   -0.355113 0.164279 -0.278477  -0.00193174 -0.363245 0.878501 0.310298   0.0756836 -6.69263 -1.97388  5.38879 20.2453 1.16895 
 6.03021 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   0.359497 -6.4173 -2.34985  5.43823 19.9208 1.25098 
 6.04024 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   0.0946045 -6.94678 -2.16187  4.91913 19.771 1.33301 
 6.05019 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   -0.359497 -6.88324 -2.49084  5.06744 20.7695 1.14844 
 6.06022 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   0.283813 -6.50201 -2.53784  5.51239 19.8209 1.25098 
 6.07024 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   -0.132446 -7.03149 -2.16187  5.1416 20.0456 1.33301 
 6.08021 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   0.41626 -6.05725 -2.58484  6.10565 19.771 1.49707 
 6.09021 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   0.794678 -6.20551 -2.25586  6.17981 18.9472 1.5791 
 6.10023 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   0.378418 -6.8197 -2.58484  5.51239 19.097 1.5791 
 6.11022 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   0.964966 -6.52319 -2.44385  5.71014 18.373 1.49707 
 6.12021 0.0320893 4.41185   -0.289756 -0.177108 0.257155  0.538098 0.450707 -0.548069 0.4549   0.927124 -6.94678 -2.06787  5.11688 17.8239 1.66113 
 6.13021 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   0.113525 -7.09503 -2.72583  5.01801 19.0471 1.66113 
 6.14025 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   0.85144 -7.03149 -2.02087  5.16632 18.1234 1.66113 
 6.15024 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   0.20813 -7.41272 -1.78589  4.69666 18.2732 1.74316 
 6.16021 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   -0.0567627 -7.01031 -2.16187  5.16632 18.8224 1.8252 
 6.17021 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   0.41626 -7.13739 -2.58484  5.1416 18.0236 1.8252 
 6.18023 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   -0.321655 -7.45508 -2.34985  4.67194 18.7725 1.88672 
 6.19025 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   -0.41626 -7.20093 -2.72583  5.01801 19.0471 1.88672 
 6.20022 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   0.113525 -7.24329 -2.16187  4.84497 18.0485 1.90723 
 6.21024 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   -0.700073 -7.56097 -2.49084  4.82025 19.1469 1.96875 
 6.22021 0.0322464 4.39667   -0.291114 -0.179778 0.255317  -0.540262 -0.453214 0.546572 -0.451634   -0.151367 -6.9256 -2.39685  5.75958 18.6726 2.07129 
 6.23021 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   0.227051 -6.88324 -2.44385  5.80902 17.749 2.15332 
 6.24021 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   -0.586548 -7.03149 -2.39685  5.68542 18.7725 2.31738 
 6.25024 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   -0.454102 -6.84088 -2.58484  5.83374 18.4479 2.31738 
 6.26021 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   0 -6.79852 -2.06787  5.80902 17.6491 2.48145 
 6.27021 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   -0.794678 -7.45508 -2.53784  5.31464 18.373 2.46094 
 6.28023 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   -0.0946045 -6.45966 -1.92688  6.32812 17.699 2.56348 
 6.29023 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   -0.586548 -7.09503 -2.02087  5.61127 17.6491 2.56348 
 6.30019 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   -0.756836 -6.67145 -2.39685  5.88318 18.0236 2.56348 
 6.31021 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   -0.643311 -7.17975 -2.77283  5.43823 17.7739 2.54297 
 6.32021 0.0323967 4.31185   -0.29476 -0.176619 0.257038  0.417944 -0.498076 -0.470053 -0.596903   -1.22986 -7.37036 -2.16187  5.06744 17.9986 2.625 
 6.33021 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   -0.946045 -7.11621 -2.34985  5.46295 17.8738 2.625 
 6.34021 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   -0.473022 -7.49744 -2.02087  5.01801 17.0999 2.56348 
 6.35021 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   -0.889282 -7.79395 -2.67883  4.37531 17.3495 2.54297 
 6.36022 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   -0.62439 -7.4339 -1.97388  4.77081 17.2247 2.54297 
 6.37022 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   0 -7.64569 -1.6449  4.30115 16.351 2.48145 
 6.38021 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   0.0189209 -7.87866 -2.39685  4.22699 15.7519 2.46094 
 6.39021 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   -0.567627 -8.09045 -2.49084  3.8562 16.7005 2.37891 
 6.4002 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   0.0378418 -7.96338 -2.20886  3.9798 15.4773 2.29688 
 6.41022 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   0.20813 -8.28107 -1.78589  3.51013 15.1278 2.23535 
 6.42021 0.0325574 4.22817   -0.298992 -0.173318 0.257687  -0.554497 -0.443503 0.541027 -0.450698   -0.737915 -8.59875 -2.25586  3.13934 16.0515 2.13281 
 6.43021 0.0327438 4.1024   -0.30391 -0.167882 0.262071  -0.561337 -0.43789 0.542573 -0.445833   -0.151367 -8.47168 -2.30286  3.23822 15.3525 2.05078 
 6.44019 0.0327438 4.1024   -0.30391 -0.167882 0.262071  -0.561337 -0.43789 0.542573 -0.445833   -0.151367 -8.4505 -1.73889  3.13934 14.7534 2.05078 
