 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 4.28721 0.0250878 0.115864  0.764963 2.90906 0.205203 4.45978   -0.254009 -0.197444 0.0906301  -0.244679 0.150709 -0.816753 0.500333   0 0 0  0 0 0   -0.534822 -0.164422 0.561409  -0.543307 -0.314002 0.778601 -0.306025 0.937684 0.164614 -0.781771 -0.148836 -0.605543   980.042 980.042 980.042 58.8025 58.8025 58.8025  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.29722 0.0250878 0.115864  0.764963 2.90906 0.205203 4.45978   -0.254009 -0.197444 0.0906301  -0.244679 0.150709 -0.816753 0.500333   0 0 0  0 0 0   -0.534881 -0.164505 0.561239  -0.543438 -0.314255 0.778408 -0.306039 0.937633 0.164878 -0.781675 -0.148622 -0.605719   980.042 980.042 980.042 58.8025 58.8025 58.8025  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.30722 0.0250878 0.115864  0.764963 2.90906 0.205203 4.45978   -0.254009 -0.197444 0.0906301  -0.244679 0.150709 -0.816753 0.500333   0 0 0  0 0 0   -0.534941 -0.16459 0.561067  -0.543561 -0.314515 0.778217 -0.306047 0.937581 0.165157 -0.781586 -0.148398 -0.605889   980.042 980.042 980.042 58.8025 58.8025 58.8025  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.31727 0.0250878 0.115864  0.764963 2.90906 0.205203 4.45978   -0.254009 -0.197444 0.0906301  -0.244679 0.150709 -0.816753 0.500333   0 0 0  0 0 0   -0.535005 -0.164678 0.560886  -0.543677 -0.314783 0.778028 -0.306047 0.937529 0.165454 -0.781505 -0.14816 -0.606051   980.042 980.042 980.042 58.8025 58.8025 58.8025  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.32723 0.0250878 0.115864  0.764963 2.90906 0.205203 4.45978   -0.254009 -0.197444 0.0906301  -0.244679 0.150709 -0.816753 0.500333   0 0 0  0 0 0   -0.535074 -0.16477 0.560699  -0.543786 -0.315064 0.777838 -0.306041 0.937475 0.165772 -0.781432 -0.147906 -0.606208   980.042 980.042 980.042 58.8025 58.8025 58.8025  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.33723 0.0250878 0.115864  0.764963 2.90906 0.205203 4.45978   -0.254009 -0.197444 0.0906301  -0.244679 0.150709 -0.816753 0.500333   0 0 0  0 0 0   -0.535146 -0.164855 0.560513  -0.54387 -0.315336 0.777669 -0.306007 0.937426 0.166106 -0.781387 -0.147632 -0.606333   980.042 980.042 980.042 58.8025 58.8025 58.8025  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.34722 0.0250878 0.115864  0.764963 2.90906 0.205203 4.45978   -0.254009 -0.197444 0.0906301  -0.244679 0.150709 -0.816753 0.500333   0 0 0  0 0 0   -0.535224 -0.164939 0.560329  -0.543906 -0.315602 0.777536 -0.305945 0.937383 0.166467 -0.781386 -0.147341 -0.606405   980.042 980.042 980.042 58.8025 58.8025 58.8025  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.35725 0.0250878 0.115864  0.764963 2.90906 0.205203 4.45978   -0.254009 -0.197444 0.0906301  -0.244679 0.150709 -0.816753 0.500333   0 0 0  0 0 0   -0.535305 -0.165025 0.560148  -0.543886 -0.315863 0.777444 -0.305854 0.937343 0.166857 -0.781435 -0.147034 -0.606416   980.042 980.042 980.042 58.8025 58.8025 58.8025  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.36722 0.0250878 0.115864  0.764963 2.90906 0.205203 4.45978   -0.254009 -0.197444 0.0906301  -0.244679 0.150709 -0.816753 0.500333   0 0 0  0 0 0   -0.53539 -0.165114 0.559964  -0.543846 -0.316128 0.777364 -0.305753 0.937304 0.167264 -0.781503 -0.146715 -0.606405   980.042 980.042 980.042 58.8025 58.8025 58.8025  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.37724 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.535479 -0.165197 0.559783  -0.543767 -0.316377 0.777318 -0.305617 0.937272 0.167689 -0.781611 -0.146378 -0.606348   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.38722 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.535573 -0.165274 0.559604  -0.543659 -0.316615 0.777297 -0.305452 0.937247 0.168127 -0.781751 -0.146023 -0.606254   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.39722 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.535667 -0.165345 0.559444  -0.543498 -0.316823 0.777324 -0.305266 0.93723 0.168559 -0.781935 -0.145679 -0.606098   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.40725 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.535771 -0.165434 0.559353  -0.543093 -0.316994 0.777538 -0.305031 0.937221 0.169038 -0.782309 -0.14537 -0.60569   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.41725 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.535872 -0.165538 0.559289  -0.542566 -0.31715 0.777842 -0.304787 0.937211 0.169532 -0.782769 -0.145094 -0.605162   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.42723 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.535978 -0.165627 0.559206  -0.542004 -0.317302 0.778172 -0.304477 0.937212 0.170079 -0.783279 -0.144752 -0.604584   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.43725 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.536085 -0.165712 0.559127  -0.541443 -0.317441 0.778505 -0.304164 0.937217 0.170613 -0.783788 -0.144416 -0.604004   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.44721 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.536172 -0.165819 0.559064  -0.540998 -0.317597 0.778751 -0.303987 0.937197 0.171036 -0.784164 -0.1442 -0.603567   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.45721 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.536238 -0.165935 0.559012  -0.540691 -0.317778 0.77889 -0.303933 0.937155 0.171364 -0.784396 -0.144076 -0.603295   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.46722 0.0251929 0.116546  0.76856 2.91011 0.205341 4.46435   -0.253885 -0.198516 0.0921527  -0.244161 0.151918 -0.817569 0.498885   0 0 0  0 0 0   -0.536291 -0.166067 0.558947  -0.54051 -0.318007 0.778923 -0.303977 0.937089 0.171645 -0.784504 -0.143999 -0.603173   1002.94 1002.94 1002.94 60.1767 60.1767 60.1767  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.47721 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.536334 -0.166194 0.558885  -0.540402 -0.318236 0.778904 -0.304057 0.937019 0.171883 -0.784548 -0.143946 -0.603129   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.48725 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.536372 -0.166304 0.558816  -0.540377 -0.318455 0.778832 -0.304148 0.936953 0.172082 -0.784529 -0.143891 -0.603166   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.49721 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.536408 -0.166356 0.558736  -0.540436 -0.318613 0.778726 -0.30417 0.936917 0.172242 -0.78448 -0.143779 -0.603256   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.50722 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.536441 -0.166382 0.558677  -0.540474 -0.318715 0.778658 -0.304153 0.936899 0.172369 -0.784461 -0.14367 -0.603308   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.51727 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.536463 -0.166405 0.558649  -0.540482 -0.318782 0.778626 -0.304154 0.936884 0.172447 -0.784455 -0.143618 -0.603327   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.52723 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.53647 -0.166412 0.558639  -0.540489 -0.318805 0.778611 -0.304155 0.936879 0.172474 -0.78445 -0.143598 -0.603339   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.53722 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.536466 -0.166398 0.55865  -0.540498 -0.318785 0.778613 -0.304143 0.936886 0.172456 -0.784448 -0.143598 -0.603341   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.54722 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.536454 -0.166377 0.558684  -0.540476 -0.318732 0.77865 -0.30413 0.9369 0.172407 -0.784469 -0.143629 -0.603307   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.55722 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.536433 -0.166349 0.558738  -0.540456 -0.318652 0.778696 -0.304134 0.936916 0.172313 -0.78448 -0.1437 -0.603275   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.56718 0.0253303 0.117923  0.766251 2.90996 0.204092 4.46998   -0.255002 -0.198384 0.093615  -0.242318 0.15436 -0.819011 0.496665   0 0 0  0 0 0   -0.536405 -0.166315 0.558805  -0.540433 -0.31855 0.778754 -0.304145 0.936935 0.172187 -0.784492 -0.143799 -0.603236   1049.23 1049.23 1049.23 62.954 62.954 62.954  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.57722 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.536371 -0.166272 0.558883  -0.540426 -0.31843 0.778808 -0.304164 0.936958 0.172029 -0.78449 -0.143916 -0.603211   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.58722 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.536324 -0.166216 0.558986  -0.540455 -0.318281 0.778849 -0.304211 0.936984 0.171807 -0.784451 -0.14408 -0.603222   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.59721 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.536265 -0.166153 0.559104  -0.540534 -0.31812 0.77886 -0.304296 0.937007 0.17153 -0.784364 -0.144286 -0.603287   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.60722 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.536196 -0.166081 0.559248  -0.540617 -0.31793 0.77888 -0.304395 0.937033 0.171208 -0.784269 -0.144529 -0.603352   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.61723 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.536117 -0.165985 0.559431  -0.540643 -0.317686 0.778961 -0.304458 0.937077 0.170859 -0.784226 -0.144788 -0.603346   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.62723 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.536028 -0.165876 0.559645  -0.540615 -0.317401 0.779097 -0.304508 0.937128 0.170485 -0.784226 -0.145075 -0.603277   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.63722 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.53592 -0.165757 0.559876  -0.540622 -0.317095 0.779217 -0.304595 0.93718 0.170048 -0.784188 -0.145414 -0.603245   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.64724 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.535799 -0.165628 0.560127  -0.54064 -0.316773 0.779335 -0.304706 0.93723 0.169572 -0.784132 -0.145791 -0.603226   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.65722 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.53567 -0.165484 0.56041  -0.540658 -0.316439 0.779458 -0.304828 0.93728 0.169072 -0.784072 -0.146191 -0.603208   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.66723 0.0252694 0.1176  0.765948 2.91156 0.203634 4.46782   -0.254605 -0.198149 0.0935768  -0.24429 0.154709 -0.818036 0.497196   0 0 0  0 0 0   -0.53553 -0.165327 0.56073  -0.540643 -0.316063 0.779621 -0.304952 0.937338 0.168528 -0.784034 -0.146634 -0.60315   1038.38 1038.38 1038.38 62.3027 62.3027 62.3027  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.67723 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.535389 -0.165156 0.561091  -0.540536 -0.315645 0.779864 -0.305037 0.937408 0.167985 -0.784075 -0.147086 -0.602986   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.68721 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.535234 -0.164964 0.561486  -0.540406 -0.315155 0.780153 -0.305108 0.937495 0.16737 -0.784137 -0.147583 -0.602784   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.69722 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.535071 -0.16476 0.561911  -0.540239 -0.314621 0.780484 -0.305163 0.937592 0.166723 -0.78423 -0.148105 -0.602534   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.70722 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.534896 -0.16455 0.562368  -0.54004 -0.314049 0.780852 -0.305231 0.937693 0.16603 -0.784341 -0.148678 -0.602249   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.71723 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.534711 -0.164323 0.56286  -0.539767 -0.313421 0.781293 -0.305269 0.937808 0.165309 -0.784514 -0.149276 -0.601875   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.72722 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.534526 -0.164102 0.563362  -0.53937 -0.312759 0.781833 -0.305266 0.937932 0.164608 -0.784789 -0.149882 -0.601367   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.73722 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.534331 -0.163883 0.563893  -0.53888 -0.312044 0.782455 -0.305258 0.938064 0.163869 -0.785128 -0.150545 -0.600758   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.74721 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.534135 -0.163657 0.564441  -0.538346 -0.311291 0.783123 -0.305228 0.938206 0.163112 -0.785506 -0.15122 -0.600094   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.75718 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.533932 -0.163448 0.564995  -0.537766 -0.310537 0.783821 -0.305223 0.93834 0.162346 -0.785905 -0.151936 -0.59939   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.76719 0.025025 0.11593  0.764061 2.91384 0.203285 4.45825   -0.253454 -0.197066 0.0918238  -0.242989 0.150889 -0.814078 0.505436   0 0 0  0 0 0   -0.533718 -0.163238 0.565575  -0.537139 -0.309746 0.784563 -0.305236 0.938476 0.161536 -0.786329 -0.15271 -0.598637   982.244 982.244 982.244 58.9347 58.9347 58.9347  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.77722 0.0242358 0.108078  0.742095 2.88264 0.212613 4.42054   -0.254936 -0.189973 0.0719835  -0.219459 0.133719 -0.826745 0.50045   0 0 0  0 0 0   -0.533506 -0.163035 0.56615  -0.53651 -0.30897 0.785299 -0.305254 0.938607 0.160742 -0.786751 -0.153476 -0.597886   718.36 718.36 718.36 43.1016 43.1016 43.1016  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.78722 0.0242358 0.108078  0.742095 2.88264 0.212613 4.42054   -0.254936 -0.189973 0.0719835  -0.219459 0.133719 -0.826745 0.50045   0 0 0  0 0 0   -0.533283 -0.162816 0.566751  -0.535847 -0.308165 0.786067 -0.305272 0.938741 0.159921 -0.787195 -0.154271 -0.597096   718.36 718.36 718.36 43.1016 43.1016 43.1016  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.79722 0.0242358 0.108078  0.742095 2.88264 0.212613 4.42054   -0.254936 -0.189973 0.0719835  -0.219459 0.133719 -0.826745 0.50045   0 0 0  0 0 0   -0.533066 -0.162597 0.567342  -0.535194 -0.30739 0.786815 -0.305291 0.938868 0.159134 -0.787632 -0.15504 -0.59632   718.36 718.36 718.36 43.1016 43.1016 43.1016  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.80722 0.0242358 0.108078  0.742095 2.88264 0.212613 4.42054   -0.254936 -0.189973 0.0719835  -0.219459 0.133719 -0.826745 0.50045   0 0 0  0 0 0   -0.532845 -0.162351 0.567951  -0.534522 -0.306599 0.787581 -0.305287 0.939002 0.15835 -0.78809 -0.155797 -0.595518   718.36 718.36 718.36 43.1016 43.1016 43.1016  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
 4.81722 0.0242358 0.108078  0.742095 2.88264 0.212613 4.42054   -0.254936 -0.189973 0.0719835  -0.219459 0.133719 -0.826745 0.50045   0 0 0  0 0 0   -0.532621 -0.162094 0.568572  -0.533836 -0.305835 0.788343 -0.305299 0.939125 0.157594 -0.78855 -0.156551 -0.59471   718.36 718.36 718.36 43.1016 43.1016 43.1016  0 0 0 0 0 0   -2.25578 -0.307299 -0.965108 1.81138 -2.50548 0.521488 -0.512702 
