 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z test.tcp_pose_out_port.p.X test.tcp_pose_out_port.p.Y test.tcp_pose_out_port.p.Z test.tcp_pose_out_port.M.X_x test.tcp_pose_out_port.M.X_y test.tcp_pose_out_port.M.X_z test.tcp_pose_out_port.M.Y_x test.tcp_pose_out_port.M.Y_y test.tcp_pose_out_port.M.Y_z test.tcp_pose_out_port.M.Z_x test.tcp_pose_out_port.M.Z_y test.tcp_pose_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 0.105713 0.0262059 0.0805101  2.13576 3.81839 -1.30817 1.27123   0.119612 0.403843 -0.112814  0.774227 0.293753 0.505989 0.241366   -0.151367 -0.487122 -2.11487  -0.593262 1.2981 -0.143555   -0.507017 -0.0123425 0.491858  0.718735 0.447696 -0.531966 0.476871 -0.874206 -0.0914238 -0.505978 -0.18797 -0.841816   -0.614309 -0.0522015 0.313351  0.718735 0.447696 -0.531966 0.476871 -0.874206 -0.0914238 -0.505978 -0.18797 -0.841816   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.11569 0.0262059 0.0805101  2.13576 3.81839 -1.30817 1.27123   0.119612 0.403843 -0.112814  0.774227 0.293753 0.505989 0.241366   0.20813 -0.402405 -2.16187  -0.494385 1.27313 -0.123047   -0.507021 -0.0123399 0.49187  0.718725 0.44769 -0.531986 0.47686 -0.87421 -0.0914373 -0.506003 -0.187965 -0.841802   -0.614319 -0.0521978 0.313366  0.718725 0.44769 -0.531986 0.47686 -0.87421 -0.0914373 -0.506003 -0.187965 -0.841802   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.125729 0.0262059 0.0805101  2.13576 3.81839 -1.30817 1.27123   0.119612 0.403843 -0.112814  0.774227 0.293753 0.505989 0.241366   0.0756836 -0.487122 -1.5509  -0.667419 1.4978 -0.123047   -0.507026 -0.0123377 0.491883  0.718712 0.447683 -0.532007 0.476849 -0.874214 -0.0914531 -0.506031 -0.187959 -0.841786   -0.61433 -0.0521944 0.313382  0.718712 0.447683 -0.532007 0.476849 -0.874214 -0.0914531 -0.506031 -0.187959 -0.841786   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.135711 0.0262059 0.0805101  2.13576 3.81839 -1.30817 1.27123   0.119612 0.403843 -0.112814  0.774227 0.293753 0.505989 0.241366   -0.151367 -0.593018 -1.92688  -0.96405 1.52277 -0.143555   -0.507032 -0.012335 0.491897  0.718699 0.447675 -0.532032 0.476837 -0.87422 -0.0914681 -0.506061 -0.187955 -0.841769   -0.614342 -0.0521907 0.3134  0.718699 0.447675 -0.532032 0.476837 -0.87422 -0.0914681 -0.506061 -0.187955 -0.841769   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.145739 0.0262059 0.0805101  2.13576 3.81839 -1.30817 1.27123   0.119612 0.403843 -0.112814  0.774227 0.293753 0.505989 0.241366   -0.227051 -0.593018 -1.92688  -0.889893 1.42291 -0.225586   -0.507034 -0.0123342 0.491904  0.718693 0.447672 -0.532044 0.476832 -0.874222 -0.0914762 -0.506075 -0.187952 -0.841761   -0.614348 -0.0521894 0.313409  0.718693 0.447672 -0.532044 0.476832 -0.874222 -0.0914762 -0.506075 -0.187952 -0.841761   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.155735 0.0262059 0.0805101  2.13576 3.81839 -1.30817 1.27123   0.119612 0.403843 -0.112814  0.774227 0.293753 0.505989 0.241366   -0.62439 -0.25415 -2.25586  -0.593262 1.39795 -0.225586   -0.507033 -0.0123349 0.491905  0.718692 0.447675 -0.532043 0.476833 -0.874221 -0.091479 -0.506076 -0.18795 -0.841761   -0.614347 -0.0521897 0.313409  0.718692 0.447675 -0.532043 0.476833 -0.874221 -0.091479 -0.506076 -0.18795 -0.841761   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.165712 0.0262059 0.0805101  2.13576 3.81839 -1.30817 1.27123   0.119612 0.403843 -0.112814  0.774227 0.293753 0.505989 0.241366   -1.07849 -0.190613 -2.06787  -0.617981 1.89722 -0.307617   -0.507032 -0.0123355 0.491903  0.718693 0.447678 -0.532039 0.476835 -0.874219 -0.0914794 -0.506072 -0.187949 -0.841764   -0.614345 -0.0521902 0.313407  0.718693 0.447678 -0.532039 0.476835 -0.874219 -0.0914794 -0.506072 -0.187949 -0.841764   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.175746 0.0262059 0.0805101  2.13576 3.81839 -1.30817 1.27123   0.119612 0.403843 -0.112814  0.774227 0.293753 0.505989 0.241366   -1.45691 -0.127075 -2.02087  -0.593262 2.09692 -0.389648   -0.50703 -0.0123377 0.491901  0.718693 0.447683 -0.532034 0.47684 -0.874217 -0.0914793 -0.506067 -0.18795 -0.841767   -0.614342 -0.0521924 0.313405  0.718693 0.447683 -0.532034 0.47684 -0.874217 -0.0914793 -0.506067 -0.18795 -0.841767   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.185741 0.0262059 0.0805101  2.13576 3.81839 -1.30817 1.27123   0.119612 0.403843 -0.112814  0.774227 0.293753 0.505989 0.241366   -1.66504 -0.296509 -2.77283  -0.766296 2.19678 -0.553711   -0.507027 -0.0123406 0.4919  0.718694 0.44769 -0.532027 0.476845 -0.874214 -0.0914826 -0.506061 -0.187947 -0.841771   -0.614337 -0.0521947 0.313403  0.718694 0.44769 -0.532027 0.476845 -0.874214 -0.0914826 -0.506061 -0.187947 -0.841771   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.195718 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -1.51367 -0.381226 -2.39685  -0.815735 1.92218 -0.635742   -0.507021 -0.0123465 0.4919  0.718691 0.447704 -0.53202 0.476855 -0.874208 -0.0914904 -0.506056 -0.187943 -0.841775   -0.614331 -0.0521997 0.313402  0.718691 0.447704 -0.53202 0.476855 -0.874208 -0.0914904 -0.506056 -0.187943 -0.841775   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.205717 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -1.53259 -0.127075 -2.39685  -0.494385 2.07196 -0.635742   -0.507016 -0.0123513 0.491897  0.718691 0.447715 -0.53201 0.476864 -0.874202 -0.0914927 -0.506047 -0.187941 -0.841781   -0.614323 -0.0522043 0.313398  0.718691 0.447715 -0.53201 0.476864 -0.874202 -0.0914927 -0.506047 -0.187941 -0.841781   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.215729 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -1.6272 -0.127075 -2.39685  -0.173035 2.2467 -0.635742   -0.507013 -0.0123539 0.491899  0.71869 0.447722 -0.532006 0.476868 -0.8742 -0.0915005 -0.506046 -0.187936 -0.841782   -0.61432 -0.0522057 0.313399  0.71869 0.447722 -0.532006 0.476868 -0.8742 -0.0915005 -0.506046 -0.187936 -0.841782   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.225677 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -1.64612 -0.190613 -2.44385  -0.0494385 2.34656 -0.717773   -0.50701 -0.0123557 0.491898  0.71869 0.447727 -0.532002 0.476871 -0.874198 -0.0915027 -0.506043 -0.187934 -0.841785   -0.614317 -0.0522071 0.313397  0.71869 0.447727 -0.532002 0.476871 -0.874198 -0.0915027 -0.506043 -0.187934 -0.841785   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.235714 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -1.40015 -0.360046 -2.06787  -0.173035 2.2467 -0.635742   -0.507009 -0.0123569 0.491899  0.718688 0.44773 -0.532002 0.476871 -0.874197 -0.0915091 -0.506045 -0.18793 -0.841784   -0.614316 -0.0522074 0.313399  0.718688 0.44773 -0.532002 0.476871 -0.874197 -0.0915091 -0.506045 -0.18793 -0.841784   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.245762 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -1.15417 -0.360046 -1.87988  -0.271912 2.37152 -0.635742   -0.507008 -0.0123574 0.491901  0.718686 0.447732 -0.532002 0.476871 -0.874197 -0.0915127 -0.506048 -0.187928 -0.841783   -0.614316 -0.0522074 0.313401  0.718686 0.447732 -0.532002 0.476871 -0.874197 -0.0915127 -0.506048 -0.187928 -0.841783   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.255751 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -1.00281 -0.614197 -2.25586  -0.444946 2.37152 -0.635742   -0.507008 -0.012358 0.491902  0.718684 0.447732 -0.532004 0.476871 -0.874196 -0.0915142 -0.50605 -0.187928 -0.841782   -0.614316 -0.052208 0.313402  0.718684 0.447732 -0.532004 0.476871 -0.874196 -0.0915142 -0.50605 -0.187928 -0.841782   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.265756 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -0.927124 -0.698914 -2.06787  -0.32135 2.57123 -0.717773   -0.507009 -0.012357 0.491904  0.718684 0.447731 -0.532006 0.476868 -0.874197 -0.0915176 -0.506054 -0.187925 -0.84178   -0.614317 -0.0522064 0.313404  0.718684 0.447731 -0.532006 0.476868 -0.874197 -0.0915176 -0.506054 -0.187925 -0.84178   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.275711 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -0.85144 -0.847168 -2.44385  -0.271912 2.27167 -0.799805   -0.507008 -0.0123569 0.491907  0.718681 0.447732 -0.532009 0.476866 -0.874198 -0.091524 -0.506059 -0.187921 -0.841778   -0.614318 -0.0522055 0.313408  0.718681 0.447732 -0.532009 0.476866 -0.874198 -0.091524 -0.506059 -0.187921 -0.841778   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.285741 0.0268069 0.0834665  2.1127 3.80915 -1.26954 1.26248   0.123575 0.407606 -0.0996032  -0.789835 -0.284685 -0.498193 -0.216606   -1.00281 -0.762451 -2.63184  -0.197754 2.14685 -0.799805   -0.507007 -0.0123559 0.49191  0.718679 0.447732 -0.532011 0.476862 -0.874199 -0.0915315 -0.506066 -0.187914 -0.841775   -0.614318 -0.0522031 0.313411  0.718679 0.447732 -0.532011 0.476862 -0.874199 -0.0915315 -0.506066 -0.187914 -0.841775   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.295717 0.026708 0.0798428  2.13185 3.80351 -1.28435 1.26326   0.117995 0.408584 -0.101785  0.792458 0.280072 0.497092 0.215567   -1.13525 -0.868347 -2.81982  -0.395508 2.17181 -0.799805   -0.507007 -0.0123557 0.491911  0.718679 0.447732 -0.532012 0.476861 -0.8742 -0.091534 -0.506067 -0.187912 -0.841775   -0.614318 -0.0522024 0.313412  0.718679 0.447732 -0.532012 0.476861 -0.8742 -0.091534 -0.506067 -0.187912 -0.841775   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.305716 0.026708 0.0798428  2.13185 3.80351 -1.28435 1.26326   0.117995 0.408584 -0.101785  0.792458 0.280072 0.497092 0.215567   -1.38123 -0.698914 -3.00781  -0.247192 2.37152 -0.717773   -0.507007 -0.0123559 0.491912  0.718678 0.447733 -0.532013 0.47686 -0.8742 -0.0915369 -0.50607 -0.187911 -0.841774   -0.614319 -0.0522023 0.313414  0.718678 0.447733 -0.532013 0.47686 -0.8742 -0.0915369 -0.50607 -0.187911 -0.841774   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.315728 0.026708 0.0798428  2.13185 3.80351 -1.28435 1.26326   0.117995 0.408584 -0.101785  0.792458 0.280072 0.497092 0.215567   -1.74072 -0.720093 -2.58484  -0.494385 2.69604 -0.717773   -0.507006 -0.0123567 0.491913  0.718676 0.447737 -0.532012 0.476862 -0.874198 -0.0915419 -0.506071 -0.187908 -0.841774   -0.614318 -0.0522026 0.313415  0.718676 0.447737 -0.532012 0.476862 -0.874198 -0.0915419 -0.506071 -0.187908 -0.841774   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.325715 0.026708 0.0798428  2.13185 3.80351 -1.28435 1.26326   0.117995 0.408584 -0.101785  0.792458 0.280072 0.497092 0.215567   -1.89209 -0.571838 -2.53784  -0.593262 2.69604 -0.717773   -0.507003 -0.0123592 0.491912  0.718677 0.447743 -0.532006 0.476867 -0.874195 -0.0915432 -0.506065 -0.187906 -0.841778   -0.614314 -0.0522046 0.313413  0.718677 0.447743 -0.532006 0.476867 -0.874195 -0.0915432 -0.506065 -0.187906 -0.841778   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.335721 0.026708 0.0798428  2.13185 3.80351 -1.28435 1.26326   0.117995 0.408584 -0.101785  0.792458 0.280072 0.497092 0.215567   -1.75964 -0.550659 -3.1488  -0.420227 2.57123 -0.799805   -0.506998 -0.0123624 0.49191  0.718678 0.447753 -0.531996 0.476873 -0.874192 -0.0915488 -0.506057 -0.1879 -0.841783   -0.614308 -0.0522066 0.31341  0.718678 0.447753 -0.531996 0.476873 -0.874192 -0.0915488 -0.506057 -0.1879 -0.841783   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.345716 0.026708 0.0798428  2.13185 3.80351 -1.28435 1.26326   0.117995 0.408584 -0.101785  0.792458 0.280072 0.497092 0.215567   -1.6272 -0.465942 -2.96082  -0.123596 2.54626 -0.799805   -0.506993 -0.0123661 0.491911  0.718677 0.447763 -0.531989 0.476878 -0.874188 -0.0915586 -0.506055 -0.187893 -0.841787   -0.614302 -0.0522088 0.31341  0.718677 0.447763 -0.531989 0.476878 -0.874188 -0.0915586 -0.506055 -0.187893 -0.841787   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
 0.355718 0.026708 0.0798428  2.13185 3.80351 -1.28435 1.26326   0.117995 0.408584 -0.101785  0.792458 0.280072 0.497092 0.215567   -1.53259 -0.635376 -2.02087  -0.197754 2.64612 -0.717773   -0.506989 -0.0123689 0.491915  0.718672 0.447771 -0.531988 0.476879 -0.874186 -0.0915733 -0.506061 -0.187883 -0.841785   -0.614299 -0.0522094 0.313414  0.718672 0.447771 -0.531988 0.476879 -0.874186 -0.0915733 -0.506061 -0.187883 -0.841785   10 10 10 10 10 10  0 0 0 0 0 0   2.68103 -0.570378 0.94767 1.16914 -0.316512 -0.992871 -0.308255 
