 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 6.48676 0.0251225 0.147515  0.580219 3.03023 0.114646 4.49759   -0.270882 -0.153636 0.141658  -0.798337 0.283231 -0.3933 0.357427   0 0 0  0 0 0   -0.605995 -0.265991 0.652381  -0.147187 -0.56949 0.808714 -0.314676 0.802098 0.50756 -0.937718 -0.179777 -0.297263   534.38 1126.31 10 32.0628 67.5786 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.49676 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.605873 -0.26592 0.652573  -0.147381 -0.569316 0.8088 -0.314913 0.802185 0.507275 -0.937608 -0.179939 -0.297512   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.50677 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.605727 -0.26585 0.652812  -0.147545 -0.569113 0.808913 -0.31518 0.802281 0.506959 -0.937493 -0.180154 -0.297746   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.51678 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.605555 -0.265764 0.653103  -0.147706 -0.56887 0.809055 -0.31546 0.802399 0.506598 -0.937373 -0.180397 -0.297975   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.52676 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.605343 -0.265653 0.653469  -0.147859 -0.568563 0.809243 -0.315762 0.802551 0.506168 -0.937247 -0.180687 -0.298195   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.53673 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.605103 -0.265533 0.653897  -0.147861 -0.568177 0.809513 -0.315993 0.802748 0.505711 -0.937169 -0.181025 -0.298235   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.54676 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.604846 -0.265397 0.654422  -0.147511 -0.567694 0.809916 -0.315987 0.803008 0.505302 -0.937226 -0.181386 -0.297836   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.55677 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.604544 -0.265237 0.65506  -0.146915 -0.567091 0.810447 -0.315848 0.803339 0.504862 -0.937366 -0.181807 -0.297137   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.56675 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.604223 -0.265076 0.655744  -0.146182 -0.566442 0.811033 -0.315641 0.803695 0.504425 -0.937551 -0.182258 -0.296278   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.57675 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.603875 -0.264879 0.656504  -0.145368 -0.565729 0.811676 -0.315361 0.804094 0.503964 -0.937771 -0.182711 -0.295299   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.58676 0.0250388 0.146582  0.580341 3.02948 0.115231 4.49342   -0.270592 -0.153537 0.140237  -0.799933 0.285721 -0.388549 0.357072   0 0 0  0 0 0   -0.603494 -0.264631 0.657357  -0.144484 -0.564947 0.812379 -0.314998 0.804543 0.503475 -0.93803 -0.183154 -0.294201   489.241 1141.18 10 29.3545 68.4711 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.59678 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.603077 -0.26434 0.658303  -0.143515 -0.56408 0.813152 -0.314568 0.805046 0.502939 -0.938323 -0.183613 -0.292978   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.60679 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.602633 -0.264011 0.659321  -0.142482 -0.563157 0.813973 -0.314077 0.805588 0.502378 -0.938645 -0.18407 -0.291657   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.61676 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.60214 -0.263622 0.660462  -0.141341 -0.56212 0.814889 -0.313494 0.806204 0.501754 -0.939012 -0.184545 -0.290171   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.62677 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.601624 -0.263203 0.661659  -0.140152 -0.561044 0.815835 -0.312857 0.806847 0.501117 -0.939403 -0.185008 -0.288608   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.63672 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.601088 -0.262733 0.662916  -0.138929 -0.559918 0.816817 -0.312141 0.807531 0.500462 -0.939823 -0.185433 -0.286963   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.64681 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.600549 -0.262222 0.664185  -0.137731 -0.558785 0.817795 -0.31136 0.808234 0.499813 -0.940258 -0.185788 -0.285302   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.65679 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.599972 -0.261668 0.665532  -0.136469 -0.557568 0.818837 -0.310533 0.808988 0.499107 -0.940715 -0.186163 -0.283545   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.66678 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.599376 -0.26109 0.666918  -0.13518 -0.556329 0.819893 -0.309672 0.809757 0.498394 -0.941185 -0.186525 -0.281743   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.67675 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.598758 -0.260499 0.668316  -0.133905 -0.555099 0.820935 -0.308828 0.810517 0.497681 -0.941645 -0.186886 -0.279963   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.68676 0.0244996 0.140559  0.578473 3.02152 0.119429 4.46598   -0.269296 -0.152268 0.129999  -0.798594 0.282189 -0.389439 0.361876   0 0 0  0 0 0   -0.59815 -0.259851 0.669682  -0.132773 -0.553906 0.821925 -0.307959 0.811277 0.496982 -0.942089 -0.187133 -0.278296   164.011 1217.98 10 9.84064 73.0788 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.69676 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.597521 -0.259109 0.671095  -0.131736 -0.552644 0.82294 -0.307032 0.812098 0.496214 -0.942537 -0.187299 -0.276662   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.70676 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.596839 -0.258297 0.672618  -0.130679 -0.551264 0.824033 -0.306058 0.812996 0.495344 -0.943001 -0.187471 -0.274961   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.71676 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.596121 -0.257482 0.674159  -0.129703 -0.549875 0.825115 -0.305186 0.813887 0.494419 -0.943419 -0.187686 -0.273378   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.72678 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.595411 -0.256623 0.675661  -0.128917 -0.548546 0.826122 -0.304346 0.814755 0.493505 -0.943798 -0.187806 -0.271983   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.73678 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.594697 -0.255653 0.677171  -0.128346 -0.547214 0.827094 -0.303475 0.815655 0.492554 -0.944156 -0.187786 -0.270752   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.74675 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.593988 -0.254623 0.678655  -0.127925 -0.545987 0.827969 -0.302564 0.816516 0.491687 -0.944505 -0.187615 -0.269649   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.75676 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.593274 -0.253623 0.680075  -0.12756 -0.544857 0.82877 -0.301725 0.81731 0.490883 -0.944823 -0.187444 -0.268653   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.76675 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.592547 -0.252559 0.681504  -0.127318 -0.543776 0.829517 -0.300883 0.818088 0.490103 -0.945124 -0.187188 -0.26777   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.77676 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.591792 -0.251332 0.683033  -0.12722 -0.54265 0.830268 -0.299919 0.818932 0.489285 -0.945444 -0.186766 -0.266936   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.78675 0.0240381 0.134741  0.572638 3.00423 0.125272 4.44008   -0.269515 -0.150229 0.117406  0.335167 0.872782 0.194554 0.296754   0 0 0  0 0 0   -0.591039 -0.250034 0.684539  -0.127363 -0.541524 0.830981 -0.298978 0.819796 0.488412 -0.945723 -0.186239 -0.266315   10 1234.11 10 0.6 74.0464 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.79676 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.590308 -0.248736 0.685953  -0.127636 -0.540457 0.831634 -0.298062 0.820635 0.487563 -0.945975 -0.185647 -0.265832   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.80677 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.589572 -0.247368 0.687359  -0.128112 -0.539451 0.832214 -0.297166 0.821454 0.48673 -0.946192 -0.184949 -0.265544   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.81679 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.588862 -0.245921 0.688728  -0.128738 -0.538584 0.832679 -0.296157 0.822228 0.486037 -0.946424 -0.184032 -0.265357   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.82675 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.588179 -0.24444 0.689992  -0.129559 -0.537799 0.833059 -0.29515 0.822974 0.485386 -0.946626 -0.182991 -0.265355   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.83673 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.587465 -0.242844 0.691362  -0.130405 -0.536919 0.833494 -0.294032 0.823797 0.484669 -0.946858 -0.181871 -0.265299   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.84678 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.586744 -0.24115 0.692765  -0.131191 -0.536008 0.833957 -0.292692 0.82467 0.483995 -0.947164 -0.180597 -0.265074   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.85677 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.586058 -0.239478 0.694024  -0.132199 -0.535074 0.834397 -0.291473 0.825554 0.483223 -0.9474 -0.179323 -0.265097   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.86675 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.585401 -0.237761 0.695237  -0.13323 -0.534075 0.834873 -0.290149 0.826494 0.482413 -0.947662 -0.177966 -0.265075   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.87675 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.584768 -0.235979 0.696386  -0.134264 -0.533033 0.835374 -0.288649 0.827488 0.481608 -0.947974 -0.176467 -0.264961   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.88676 0.0236178 0.127854  0.564951 2.97109 0.135047 4.41324   -0.271059 -0.147805 0.0997619  0.333067 0.870194 0.190263 0.309238   0 0 0  0 0 0   -0.584153 -0.234227 0.697465  -0.1353 -0.53195 0.835897 -0.287182 0.828493 0.480755 -0.948272 -0.175008 -0.264861   10 1371.68 10 0.6 82.3008 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.89678 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.583537 -0.232343 0.698546  -0.136432 -0.530733 0.836486 -0.285554 0.829611 0.479796 -0.948602 -0.173402 -0.264739   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.90676 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.582905 -0.230399 0.699739  -0.137218 -0.529315 0.837256 -0.283643 0.830852 0.478781 -0.949062 -0.171784 -0.264144   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.9168 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.582317 -0.228484 0.700745  -0.138147 -0.527851 0.838026 -0.281781 0.832119 0.477679 -0.949481 -0.17015 -0.263693   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.92676 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.581757 -0.226551 0.701718  -0.138952 -0.526235 0.838909 -0.279788 0.833476 0.476484 -0.949953 -0.168508 -0.263048   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.93677 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.581212 -0.224572 0.702645  -0.13983 -0.524508 0.839845 -0.277724 0.834907 0.475184 -0.95043 -0.1668 -0.262413   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.94676 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.580693 -0.222599 0.703452  -0.140917 -0.522754 0.840756 -0.275753 0.836348 0.473796 -0.950843 -0.165075 -0.262006   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.95676 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.58015 -0.22054 0.704318  -0.141977 -0.520895 0.841731 -0.273667 0.837856 0.472338 -0.951288 -0.163293 -0.261508   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.96675 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.579592 -0.218406 0.705209  -0.143072 -0.518987 0.842723 -0.271471 0.839404 0.470855 -0.951753 -0.161409 -0.260985   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.97675 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.579059 -0.216327 0.705984  -0.14429 -0.517198 0.843615 -0.269374 0.84087 0.469441 -0.952165 -0.159513 -0.260649   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.98676 0.0236138 0.126534  0.579009 2.97074 0.138708 4.41302   -0.269242 -0.151146 0.099522  -0.810146 0.269785 -0.394739 0.339205   0 0 0  0 0 0   -0.578532 -0.214248 0.706744  -0.145483 -0.515494 0.844453 -0.267244 0.842281 0.468127 -0.952583 -0.15757 -0.260301   10 1485.8 10 0.6 89.1482 0.6  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 6.99676 0.024143 0.124505  0.616053 2.93932 0.156297 4.42726   -0.269358 -0.161183 0.0931146  0.469491 -0.136291 -0.811875 0.319159   0 0 0  0 0 0   -0.578026 -0.212112 0.707407  -0.146915 -0.513957 0.845142 -0.265055 0.843621 0.466957 -0.952975 -0.155406 -0.260167   10 1738.51 226.662 0.6 104.311 13.5997  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 7.00678 0.024143 0.124505  0.616053 2.93932 0.156297 4.42726   -0.269358 -0.161183 0.0931146  0.469491 -0.136291 -0.811875 0.319159   0 0 0  0 0 0   -0.577544 -0.210056 0.707981  -0.148389 -0.512599 0.845708 -0.262978 0.844839 0.46593 -0.953322 -0.153263 -0.260167   10 1738.51 226.662 0.6 104.311 13.5997  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 7.01675 0.024143 0.124505  0.616053 2.93932 0.156297 4.42726   -0.269358 -0.161183 0.0931146  0.469491 -0.136291 -0.811875 0.319159   0 0 0  0 0 0   -0.577061 -0.207923 0.70856  -0.149923 -0.511227 0.846268 -0.260794 0.846077 0.46491 -0.953682 -0.151001 -0.260171   10 1738.51 226.662 0.6 104.311 13.5997  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 7.02678 0.024143 0.124505  0.616053 2.93932 0.156297 4.42726   -0.269358 -0.161183 0.0931146  0.469491 -0.136291 -0.811875 0.319159   0 0 0  0 0 0   -0.576555 -0.205714 0.709175  -0.151466 -0.509772 0.846871 -0.258515 0.847366 0.463833 -0.954059 -0.148673 -0.260131   10 1738.51 226.662 0.6 104.311 13.5997  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
 7.03677 0.024143 0.124505  0.616053 2.93932 0.156297 4.42726   -0.269358 -0.161183 0.0931146  0.469491 -0.136291 -0.811875 0.319159   0 0 0  0 0 0   -0.576087 -0.20358 0.709691  -0.15308 -0.508431 0.847387 -0.256324 0.848575 0.462838 -0.954392 -0.146354 -0.260223   10 1738.51 226.662 0.6 104.311 13.5997  0 0 0 0 0 0   -2.30092 -0.295684 -0.917015 1.82352 -2.48283 0.497761 -0.633231 
