 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 2.70983 0.0222394 0.134744  0.605154 3.20501 0.0718839 4.44018   -0.235269 -0.149031 0.177385  -0.0839005 0.186889 -0.409462 -0.88903   0 0 0  0 0 0   -0.532566 -0.14229 0.584541  -0.538079 -0.359669 0.762306 -0.404882 0.90351 0.140502 -0.739285 -0.233043 -0.631783   2564.02 2564.02 2564.02 153.841 153.841 153.841  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.71982 0.0222394 0.134744  0.605154 3.20501 0.0718839 4.44018   -0.235269 -0.149031 0.177385  -0.0839005 0.186889 -0.409462 -0.88903   0 0 0  0 0 0   -0.532886 -0.142602 0.584019  -0.538046 -0.360358 0.762003 -0.404578 0.903476 0.141591 -0.739475 -0.232108 -0.631904   2564.02 2564.02 2564.02 153.841 153.841 153.841  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.72983 0.0222394 0.134744  0.605154 3.20501 0.0718839 4.44018   -0.235269 -0.149031 0.177385  -0.0839005 0.186889 -0.409462 -0.88903   0 0 0  0 0 0   -0.533197 -0.14291 0.583487  -0.538096 -0.361062 0.761634 -0.404325 0.903427 0.142624 -0.739577 -0.231202 -0.632117   2564.02 2564.02 2564.02 153.841 153.841 153.841  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.73981 0.0222394 0.134744  0.605154 3.20501 0.0718839 4.44018   -0.235269 -0.149031 0.177385  -0.0839005 0.186889 -0.409462 -0.88903   0 0 0  0 0 0   -0.5335 -0.143219 0.582948  -0.538241 -0.361798 0.761183 -0.404146 0.903353 0.143597 -0.73957 -0.230339 -0.63244   2564.02 2564.02 2564.02 153.841 153.841 153.841  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.74983 0.0222394 0.134744  0.605154 3.20501 0.0718839 4.44018   -0.235269 -0.149031 0.177385  -0.0839005 0.186889 -0.409462 -0.88903   0 0 0  0 0 0   -0.533791 -0.143509 0.582455  -0.538326 -0.362482 0.760797 -0.40395 0.903289 0.144545 -0.739615 -0.229512 -0.632688   2564.02 2564.02 2564.02 153.841 153.841 153.841  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.75983 0.0222394 0.134744  0.605154 3.20501 0.0718839 4.44018   -0.235269 -0.149031 0.177385  -0.0839005 0.186889 -0.409462 -0.88903   0 0 0  0 0 0   -0.53408 -0.143795 0.581959  -0.538382 -0.363144 0.760441 -0.403724 0.903236 0.145504 -0.739697 -0.228672 -0.632896   2564.02 2564.02 2564.02 153.841 153.841 153.841  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.76984 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.53436 -0.14407 0.581468  -0.538426 -0.36378 0.760106 -0.403486 0.90319 0.146447 -0.739795 -0.227841 -0.633081   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.77984 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.534621 -0.144332 0.581004  -0.538499 -0.36439 0.759762 -0.403291 0.903137 0.147312 -0.739848 -0.227078 -0.633293   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.78984 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.534866 -0.14459 0.580585  -0.538598 -0.364997 0.7594 -0.403177 0.903059 0.148096 -0.739838 -0.226408 -0.633545   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.79982 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.535102 -0.144846 0.580184  -0.538715 -0.365603 0.759026 -0.403103 0.90297 0.148836 -0.739793 -0.225786 -0.633819   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.80977 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.535333 -0.145098 0.579804  -0.538825 -0.366201 0.75866 -0.40305 0.902876 0.149554 -0.739742 -0.225194 -0.634089   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.81982 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.535559 -0.145344 0.579428  -0.538931 -0.366787 0.758301 -0.402989 0.902785 0.150265 -0.739698 -0.224605 -0.63435   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.82982 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.535781 -0.145586 0.579061  -0.539034 -0.367362 0.75795 -0.402936 0.902693 0.150958 -0.739652 -0.224034 -0.634605   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.83985 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.536005 -0.14583 0.578688  -0.539139 -0.367938 0.757596 -0.402877 0.902602 0.151657 -0.739608 -0.223454 -0.634861   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.84982 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.536211 -0.146056 0.578349  -0.53922 -0.368472 0.757278 -0.402824 0.902515 0.15231 -0.739577 -0.222922 -0.635084   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.8598 0.0221582 0.134836  0.597815 3.20712 0.0705964 4.43723   -0.235748 -0.147204 0.177122  0.843202 -0.260462 -0.46722 0.0536211   0 0 0  0 0 0   -0.536424 -0.146289 0.577998  -0.53932 -0.369027 0.756937 -0.40278 0.902423 0.152974 -0.739529 -0.222377 -0.635331   2574.61 2574.61 2574.61 154.476 154.476 154.476  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.86982 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.536624 -0.146516 0.577656  -0.539464 -0.369577 0.756566 -0.402778 0.902321 0.15358 -0.739425 -0.221877 -0.635627   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.87982 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.536821 -0.146744 0.577319  -0.539636 -0.370139 0.756168 -0.402809 0.902208 0.154161 -0.739282 -0.2214 -0.635959   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.88981 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.537007 -0.146955 0.577012  -0.539794 -0.370664 0.755798 -0.402839 0.902101 0.154707 -0.739151 -0.220955 -0.636267   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.89984 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.537197 -0.147179 0.576682  -0.539978 -0.371219 0.755394 -0.402888 0.901984 0.15526 -0.738989 -0.220502 -0.636611   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.90984 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.537373 -0.147387 0.576389  -0.540125 -0.371725 0.75504 -0.40293 0.901876 0.155777 -0.738859 -0.22009 -0.636905   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.91984 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.537555 -0.147597 0.576083  -0.540266 -0.37224 0.754685 -0.402954 0.901771 0.156321 -0.738742 -0.219649 -0.637192   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.92983 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.537729 -0.147794 0.575805  -0.540352 -0.372711 0.754392 -0.402952 0.90168 0.156854 -0.738681 -0.219227 -0.637409   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.93984 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.5379 -0.147987 0.575535  -0.540409 -0.373163 0.754127 -0.402933 0.901595 0.157391 -0.73865 -0.218807 -0.637589   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.94985 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.538075 -0.148176 0.575256  -0.54045 -0.373606 0.753878 -0.402882 0.90152 0.15795 -0.738647 -0.21836 -0.637746   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.95983 0.0217114 0.134093  0.593699 3.24634 0.0582704 4.43632   -0.229266 -0.143826 0.187744  0.835853 -0.264282 -0.477418 0.0598094   0 0 0  0 0 0   -0.538247 -0.148355 0.574997  -0.540431 -0.374014 0.753689 -0.402792 0.90146 0.158523 -0.73871 -0.217909 -0.637827   2632.83 2632.83 2632.83 157.97 157.97 157.97  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.96982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.53842 -0.148526 0.57475  -0.540343 -0.374387 0.753567 -0.402646 0.901418 0.159126 -0.738854 -0.217438 -0.637821   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.97984 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.538591 -0.148683 0.57452  -0.540177 -0.37471 0.753525 -0.402437 0.901401 0.159751 -0.739089 -0.216953 -0.637714   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.98982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.538759 -0.14883 0.574308  -0.539951 -0.374999 0.753544 -0.402187 0.901399 0.160392 -0.739391 -0.216461 -0.637531   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 2.99986 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.538927 -0.148977 0.574096  -0.539729 -0.375287 0.75356 -0.40194 0.901396 0.161027 -0.739687 -0.215974 -0.637352   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.00982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.539095 -0.14912 0.573893  -0.539471 -0.37556 0.753609 -0.401668 0.901401 0.161677 -0.740023 -0.215481 -0.63713   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.01985 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.539266 -0.149252 0.573719  -0.539087 -0.375781 0.753773 -0.401314 0.901432 0.162381 -0.740495 -0.214963 -0.636756   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.02983 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.53944 -0.149372 0.573553  -0.538606 -0.375951 0.754033 -0.40087 0.901494 0.163131 -0.741085 -0.214406 -0.636257   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.03982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.539612 -0.149495 0.573379  -0.538144 -0.376117 0.754279 -0.400434 0.901555 0.163864 -0.741656 -0.213856 -0.635776   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.04984 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.53978 -0.149618 0.573212  -0.537707 -0.376285 0.754507 -0.400026 0.901608 0.164565 -0.742193 -0.213334 -0.635325   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.05985 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.539947 -0.149727 0.573054  -0.537218 -0.376414 0.754791 -0.399563 0.901682 0.165282 -0.742796 -0.212794 -0.634801   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.06984 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.54011 -0.149836 0.572895  -0.53673 -0.376527 0.755082 -0.399097 0.90176 0.165982 -0.7434 -0.212263 -0.634272   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.07983 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.540267 -0.149958 0.57272  -0.536375 -0.376697 0.755249 -0.398744 0.901801 0.166606 -0.743845 -0.211787 -0.63391   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.08985 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.540417 -0.150069 0.572567  -0.536033 -0.376878 0.755401 -0.398418 0.901832 0.167216 -0.744266 -0.211332 -0.633567   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.09983 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.540561 -0.150174 0.572439  -0.535649 -0.377039 0.755593 -0.398086 0.901867 0.167822 -0.74472 -0.210897 -0.633178   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.10984 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.540698 -0.150281 0.572292  -0.535349 -0.377214 0.755719 -0.397799 0.90189 0.168374 -0.745089 -0.210485 -0.632881   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.11982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.540826 -0.150399 0.572126  -0.535208 -0.377442 0.755705 -0.397636 0.901876 0.168833 -0.745277 -0.210135 -0.632776   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.12982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.540943 -0.15052 0.571983  -0.535134 -0.377706 0.755626 -0.397571 0.901831 0.169229 -0.745365 -0.209855 -0.632765   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.13986 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.541049 -0.150639 0.571862  -0.535094 -0.377969 0.755522 -0.397564 0.901771 0.169562 -0.745397 -0.209637 -0.6328   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.14982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.54115 -0.150763 0.571732  -0.535122 -0.378257 0.755358 -0.397611 0.901695 0.169855 -0.745352 -0.209446 -0.632916   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.15982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.541249 -0.150888 0.571596  -0.535187 -0.378556 0.755162 -0.397682 0.901612 0.17013 -0.745267 -0.209263 -0.633076   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.16983 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.541345 -0.15101 0.571462  -0.535256 -0.378851 0.754965 -0.397754 0.90153 0.170399 -0.74518 -0.209083 -0.633239   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.17985 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.541434 -0.151125 0.571343  -0.535305 -0.379123 0.754794 -0.397821 0.901453 0.17065 -0.745108 -0.208923 -0.633375   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.18983 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.541522 -0.15124 0.571211  -0.535378 -0.379398 0.754604 -0.39789 0.901376 0.170896 -0.74502 -0.208755 -0.633535   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.19982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.541606 -0.151358 0.571065  -0.535469 -0.379679 0.754398 -0.397965 0.901297 0.171137 -0.744914 -0.208586 -0.633716   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.20982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.541685 -0.151469 0.570917  -0.535571 -0.379947 0.754191 -0.398037 0.901222 0.171362 -0.744802 -0.208419 -0.633902   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.21984 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.54176 -0.151567 0.570786  -0.535661 -0.38019 0.754005 -0.398095 0.901157 0.171573 -0.744706 -0.208261 -0.634066   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.22982 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.541832 -0.151656 0.570654  -0.53576 -0.380419 0.753819 -0.398144 0.901097 0.171771 -0.744609 -0.208101 -0.634233   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
 3.23985 0.0218561 0.136079  0.577923 3.23719 0.0591341 4.43852   -0.233132 -0.141037 0.185901  0.0693426 -0.184527 0.414827 0.88829   0 0 0  0 0 0   -0.541904 -0.151743 0.57051  -0.535878 -0.380651 0.753617 -0.398191 0.901038 0.17197 -0.744498 -0.207929 -0.634419   2613.98 2613.98 2613.98 156.839 156.839 156.839  0 0 0 0 0 0   -2.38675 -0.359988 -0.898535 1.68684 -2.50732 0.744495 -0.666307 
