 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 14.6945 0.0294694 0.189098  3.01971 3.22173 1.27749 4.97433   0.242443 -0.335679 0.115105  -0.705954 -0.391591 0.449175 0.382788   0 0 0  0 0 0   -0.484809 0.00980211 0.449622  -0.8719 0.357916 0.334196 0.306081 0.931061 -0.198593 -0.382236 -0.0708623 -0.921344   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7045 0.0294694 0.189098  3.01971 3.22173 1.27749 4.97433   0.242443 -0.335679 0.115105  -0.705954 -0.391591 0.449175 0.382788   0 0 0  0 0 0   -0.485086 0.00944208 0.45043  -0.871677 0.356992 0.335762 0.304595 0.931358 -0.199483 -0.383928 -0.0716133 -0.920582   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7146 0.0294694 0.189098  3.01971 3.22173 1.27749 4.97433   0.242443 -0.335679 0.115105  -0.705954 -0.391591 0.449175 0.382788   0 0 0  0 0 0   -0.485365 0.00907949 0.451252  -0.871443 0.356064 0.337351 0.303092 0.931654 -0.200387 -0.385645 -0.0723779 -0.919804   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7246 0.0294694 0.189098  3.01971 3.22173 1.27749 4.97433   0.242443 -0.335679 0.115105  -0.705954 -0.391591 0.449175 0.382788   0 0 0  0 0 0   -0.485635 0.00870084 0.452052  -0.871231 0.355115 0.338896 0.301578 0.931957 -0.201264 -0.387308 -0.0731438 -0.919044   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7346 0.0294694 0.189098  3.01971 3.22173 1.27749 4.97433   0.242443 -0.335679 0.115105  -0.705954 -0.391591 0.449175 0.382788   0 0 0  0 0 0   -0.485895 0.00832368 0.452862  -0.871009 0.354177 0.340444 0.300057 0.932251 -0.202174 -0.388984 -0.0739426 -0.918272   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7446 0.0294694 0.189098  3.01971 3.22173 1.27749 4.97433   0.242443 -0.335679 0.115105  -0.705954 -0.391591 0.449175 0.382788   0 0 0  0 0 0   -0.486166 0.00793305 0.453687  -0.870782 0.353205 0.34203 0.298495 0.932556 -0.203078 -0.390691 -0.0747429 -0.917483   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7546 0.0294694 0.189098  3.01971 3.22173 1.27749 4.97433   0.242443 -0.335679 0.115105  -0.705954 -0.391591 0.449175 0.382788   0 0 0  0 0 0   -0.486419 0.00753334 0.454481  -0.870579 0.352233 0.343546 0.296945 0.932858 -0.20396 -0.392321 -0.075549 -0.916721   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7646 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.486661 0.00715064 0.455273  -0.870363 0.351303 0.345043 0.29543 0.933143 -0.204856 -0.393941 -0.0763633 -0.915958   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7746 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.486909 0.0067695 0.456064  -0.870141 0.350369 0.34655 0.293918 0.933429 -0.205727 -0.39556 -0.0771541 -0.915194   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7845 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.48715 0.00638305 0.456866  -0.869913 0.349432 0.348064 0.292383 0.933711 -0.206629 -0.397194 -0.0779817 -0.914416   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.7945 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.487393 0.00599759 0.457666  -0.869681 0.348496 0.349578 0.290853 0.933992 -0.207517 -0.398822 -0.0787979 -0.913637   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8046 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.487633 0.00561211 0.458469  -0.869445 0.347562 0.351092 0.289319 0.93427 -0.208407 -0.400449 -0.0796206 -0.912853   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8145 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.487861 0.00522756 0.459265  -0.86921 0.346639 0.352584 0.287793 0.934542 -0.209301 -0.402057 -0.0804556 -0.912073   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8246 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.488107 0.00484908 0.460091  -0.868945 0.345711 0.354144 0.286249 0.934814 -0.210201 -0.403727 -0.08128 -0.911262   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8345 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.488341 0.00447692 0.460923  -0.868671 0.344805 0.355697 0.284708 0.935074 -0.211136 -0.405404 -0.0821377 -0.91044   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8446 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.488578 0.00409468 0.461764  -0.868394 0.343877 0.357268 0.283139 0.935339 -0.21207 -0.407093 -0.0830036 -0.909608   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8545 0.0293395 0.188806  3.01753 3.22475 1.28744 4.94308   0.245052 -0.328729 0.110598  -0.499975 0.0723009 0.122265 0.854312   0 0 0  0 0 0   -0.48881 0.00372353 0.462623  -0.868095 0.342973 0.35886 0.281572 0.935591 -0.21304 -0.408813 -0.0838946 -0.908754   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8646 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.489034 0.00336194 0.46349  -0.867782 0.342091 0.360455 0.280014 0.935833 -0.21403 -0.410543 -0.084799 -0.907889   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8745 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.489249 0.00299709 0.464354  -0.867471 0.341211 0.362033 0.278451 0.936069 -0.215034 -0.41226 -0.0857276 -0.907024   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8845 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.48947 0.0026389 0.46525  -0.867131 0.340337 0.363669 0.276866 0.9363 -0.216071 -0.41404 -0.086674 -0.906123   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.8945 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.489676 0.00227994 0.466117  -0.866809 0.339475 0.365239 0.275309 0.936526 -0.217083 -0.41575 -0.0876155 -0.905249   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9045 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.489868 0.00191323 0.46698  -0.866493 0.338612 0.366787 0.273737 0.936746 -0.218116 -0.417443 -0.0885923 -0.904374   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9145 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.490066 0.00154314 0.467865  -0.866159 0.337736 0.368378 0.272136 0.936968 -0.219162 -0.419178 -0.0895808 -0.903474   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9246 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.490251 0.00118703 0.468743  -0.86582 0.336895 0.369943 0.270566 0.937175 -0.220219 -0.420892 -0.0905759 -0.902577   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9345 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.49044 0.000823591 0.469633  -0.865473 0.336039 0.371529 0.268969 0.937385 -0.221279 -0.422625 -0.0915815 -0.901666   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9446 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.490621 0.000459823 0.470536  -0.865116 0.335187 0.373126 0.267356 0.937588 -0.222373 -0.424375 -0.0926211 -0.900737   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9546 0.0291837 0.189486  3.01885 3.2291 1.30963 4.91313   0.248487 -0.322086 0.10318  -0.00483433 0.658657 0.733356 -0.168335   0 0 0  0 0 0   -0.490801 9.08717e-05 0.471453  -0.86475 0.334326 0.374745 0.265715 0.93779 -0.223486 -0.426149 -0.0936842 -0.899789   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9645 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.490984 -0.000293562 0.472379  -0.864384 0.333434 0.376381 0.264037 0.937999 -0.224592 -0.427932 -0.0947551 -0.89883   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9746 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.491163 -0.000663683 0.473329  -0.863989 0.33257 0.378048 0.262357 0.938194 -0.225744 -0.429758 -0.0958562 -0.897841   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9845 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.491345 -0.0010379 0.474279  -0.863591 0.331696 0.379722 0.260668 0.938392 -0.226877 -0.431582 -0.0969478 -0.896849   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 14.9946 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.491523 -0.00142046 0.475245  -0.863185 0.330811 0.381413 0.258945 0.938587 -0.228039 -0.433427 -0.0980748 -0.895836   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0045 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.491694 -0.00180393 0.476211  -0.862777 0.329928 0.383098 0.257218 0.938778 -0.229205 -0.435265 -0.0992133 -0.894819   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0145 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.491864 -0.00220648 0.477185  -0.862372 0.329013 0.384793 0.255443 0.938975 -0.230379 -0.437109 -0.10038 -0.89379   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0245 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.492034 -0.00260554 0.47819  -0.861939 0.328101 0.386536 0.253641 0.939166 -0.23159 -0.439007 -0.101575 -0.892724   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0345 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.492185 -0.0029824 0.479197  -0.861491 0.327244 0.388258 0.251874 0.939331 -0.232845 -0.4409 -0.102802 -0.89165   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0445 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.492324 -0.0033607 0.480199  -0.861046 0.326394 0.389958 0.250104 0.93949 -0.23411 -0.442774 -0.104049 -0.890576   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0545 0.0289894 0.189283  3.0178 3.23235 1.32725 4.88239   0.251076 -0.315171 0.0969979  -0.486923 0.0633078 0.142014 0.859494   0 0 0  0 0 0   -0.49247 -0.00375173 0.481221  -0.860588 0.325515 0.391698 0.248288 0.939654 -0.235379 -0.44468 -0.105311 -0.889477   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0645 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.492605 -0.0041586 0.482236  -0.860144 0.324617 0.393415 0.246445 0.939819 -0.236654 -0.446561 -0.106601 -0.88838   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0745 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.492743 -0.0045573 0.48327  -0.859676 0.32373 0.395166 0.244595 0.939977 -0.237942 -0.448476 -0.107897 -0.887258   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0846 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.492871 -0.00494317 0.484292  -0.859205 0.322874 0.396886 0.24278 0.940123 -0.239222 -0.45036 -0.109185 -0.886146   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.0946 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.493001 -0.00533724 0.485341  -0.858716 0.322001 0.39865 0.240916 0.940268 -0.240534 -0.45229 -0.110509 -0.884998   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1045 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.493135 -0.00573885 0.486413  -0.85821 0.321109 0.400456 0.239012 0.940414 -0.241855 -0.454257 -0.111848 -0.883822   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1146 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.493273 -0.00615228 0.487496  -0.857697 0.320193 0.402285 0.237073 0.940565 -0.243174 -0.456237 -0.113199 -0.882629   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1245 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.493396 -0.00654856 0.488563  -0.857183 0.31932 0.404069 0.235178 0.940699 -0.244494 -0.458179 -0.114548 -0.881448   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1346 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.493532 -0.00696306 0.48966  -0.85665 0.318403 0.405919 0.233218 0.940842 -0.245816 -0.460175 -0.11591 -0.88023   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1445 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.493658 -0.00739295 0.490739  -0.856137 0.317469 0.407729 0.231242 0.940987 -0.247123 -0.462122 -0.117287 -0.879026   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1545 0.0287312 0.187815  3.01544 3.23606 1.33347 4.8504   0.252903 -0.307229 0.0942423  -0.663876 -0.421291 0.472096 0.398633   0 0 0  0 0 0   -0.493784 -0.00781882 0.491839  -0.855601 0.31654 0.409572 0.229249 0.941126 -0.24845 -0.464103 -0.11868 -0.877795   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1645 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.4939 -0.00824018 0.492967  -0.85504 0.315623 0.411446 0.227227 0.94125 -0.249831 -0.466126 -0.120124 -0.876525   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1745 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.494003 -0.00865454 0.494089  -0.854478 0.314731 0.413293 0.22522 0.941362 -0.251225 -0.468127 -0.121585 -0.875257   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1845 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.494107 -0.00909659 0.495214  -0.853925 0.313788 0.41515 0.223154 0.941484 -0.252607 -0.470122 -0.123065 -0.873979   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.1945 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.494211 -0.00953353 0.496346  -0.853357 0.312854 0.417018 0.221089 0.941601 -0.253985 -0.472125 -0.124541 -0.87269   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.2045 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.49431 -0.00996286 0.497472  -0.852783 0.311938 0.418874 0.219039 0.941709 -0.255356 -0.474113 -0.126013 -0.8714   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.2145 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.494414 -0.010397 0.4986  -0.852205 0.311012 0.420735 0.21698 0.941818 -0.256706 -0.476095 -0.127475 -0.870106   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.2245 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.494511 -0.0108501 0.499734  -0.851629 0.310056 0.422603 0.214871 0.94193 -0.258067 -0.478077 -0.128973 -0.868797   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.2346 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.494621 -0.0113078 0.500904  -0.851019 0.30908 0.424542 0.212717 0.942043 -0.259434 -0.480123 -0.130475 -0.867443   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.2445 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.494731 -0.0117583 0.502077  -0.850397 0.308116 0.426485 0.21057 0.942151 -0.260792 -0.482167 -0.131972 -0.866082   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.2545 0.0284008 0.184609  3.00834 3.23803 1.32795 4.81543   0.253264 -0.298778 0.0939477  -0.664856 -0.426012 0.472167 0.391841   0 0 0  0 0 0   -0.494836 -0.0121994 0.503219  -0.849786 0.307173 0.428379 0.208471 0.942254 -0.262103 -0.484152 -0.133427 -0.864751   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.2645 0.0328409 0.153049  0.918507 2.68579 0.32144 4.7805   -0.294555 -0.250256 0.0904447  0.332189 0.54669 0.463936 0.612816   0 0 0  0 0 0   -0.494944 -0.0126459 0.504365  -0.84917 0.30622 0.430279 0.206358 0.942357 -0.2634 -0.486134 -0.13488 -0.863412   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
 15.2745 0.0328409 0.153049  0.918507 2.68579 0.32144 4.7805   -0.294555 -0.250256 0.0904447  0.332189 0.54669 0.463936 0.612816   0 0 0  0 0 0   -0.495045 -0.0130765 0.505513  -0.848539 0.305293 0.432178 0.204265 0.94245 -0.264697 -0.488116 -0.136327 -0.862066   10 10 10 10 10 10  0 0 0 0 0 0   -2.29657 -0.345844 -0.917662 1.55081 -2.20874 0.754335 -0.116518 
