 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z test.tcp_pose_out_port.p.X test.tcp_pose_out_port.p.Y test.tcp_pose_out_port.p.Z test.tcp_pose_out_port.M.X_x test.tcp_pose_out_port.M.X_y test.tcp_pose_out_port.M.X_z test.tcp_pose_out_port.M.Y_x test.tcp_pose_out_port.M.Y_y test.tcp_pose_out_port.M.Y_z test.tcp_pose_out_port.M.Z_x test.tcp_pose_out_port.M.Z_y test.tcp_pose_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 0.108581 0.0439732 0.308455  -3.07309 3.86089 -3.33729 4.81906   0.428667 -0.0312888 -0.0331033  0.186718 0.0254176 0.333253 0.923814   -0.0756836 0.25415 0.375977  0.0247192 0.22467 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.118617 0.0439732 0.308455  -3.07309 3.86089 -3.33729 4.81906   0.428667 -0.0312888 -0.0331033  0.186718 0.0254176 0.333253 0.923814   -0.227051 0.148254 0.187988  0.0247192 0.0998535 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.128577 0.0439732 0.308455  -3.07309 3.86089 -3.33729 4.81906   0.428667 -0.0312888 -0.0331033  0.186718 0.0254176 0.333253 0.923814   -0.151367 0.148254 0.563965  -0.0741577 0.22467 -0.0820312   -0.562464 -0.0985476 0.585438  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   -0.694711 -0.144243 0.426101  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.138606 0.0439732 0.308455  -3.07309 3.86089 -3.33729 4.81906   0.428667 -0.0312888 -0.0331033  0.186718 0.0254176 0.333253 0.923814   -0.227051 0.0635376 0  -0.0741577 0.22467 -0.0820312   -0.562464 -0.0985476 0.585438  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   -0.694711 -0.144243 0.426101  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.148578 0.0439732 0.308455  -3.07309 3.86089 -3.33729 4.81906   0.428667 -0.0312888 -0.0331033  0.186718 0.0254176 0.333253 0.923814   -0.302734 0.0635376 0.187988  -0.0741577 0.324524 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.158609 0.0439732 0.308455  -3.07309 3.86089 -3.33729 4.81906   0.428667 -0.0312888 -0.0331033  0.186718 0.0254176 0.333253 0.923814   -0.302734 0.0635376 0.563965  -0.0494385 0.324524 0.0820312   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.168591 0.0439732 0.308455  -3.07309 3.86089 -3.33729 4.81906   0.428667 -0.0312888 -0.0331033  0.186718 0.0254176 0.333253 0.923814   -0.227051 0.0635376 -0.187988  -0.173035 0.124817 -0.0820312   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.178595 0.0439732 0.308455  -3.07309 3.86089 -3.33729 4.81906   0.428667 -0.0312888 -0.0331033  0.186718 0.0254176 0.333253 0.923814   -0.302734 0.0635376 0.187988  0.0247192 0.0998535 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.188581 0.0439732 0.308455  -3.07309 3.86089 -3.33729 4.81906   0.428667 -0.0312888 -0.0331033  0.186718 0.0254176 0.333253 0.923814   -0.151367 0.0635376 0  -0.0741577 0.22467 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.198606 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.227051 0.148254 0  0.0247192 0.199707 -0.0820312   -0.562464 -0.0985476 0.585438  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   -0.694711 -0.144243 0.426101  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.208581 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.227051 0.0635376 0.187988  -0.173035 0.22467 -0.0820312   -0.562464 -0.0985476 0.585438  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   -0.694711 -0.144243 0.426101  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.218608 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.302734 0.0635376 0.563965  0.0494385 0.299561 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.228577 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.302734 0.148254 0.563965  0.0247192 0.199707 0.0820312   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.238577 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.302734 0.148254 0.187988  -0.0741577 0.22467 -0.0820312   -0.562464 -0.0985476 0.585438  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   -0.694711 -0.144243 0.426101  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.248583 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.227051 0.0635376 0.187988  0.0494385 0.299561 0.0820312   -0.562464 -0.0985476 0.585438  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   -0.694711 -0.144243 0.426101  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.258582 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.302734 -0.0211792 0.375977  0.0247192 0.199707 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.268583 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.151367 0.0635376 0.375977  -0.0741577 0.22467 0.0820312   -0.562464 -0.0985476 0.585438  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   -0.694711 -0.144243 0.426101  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.278589 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.151367 0.0847168 0.187988  0.123596 0.199707 0   -0.562464 -0.0985476 0.585438  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   -0.694711 -0.144243 0.426101  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.288575 0.0440031 0.305239  -3.05475 3.90349 -3.37269 4.82531   0.430645 -0.0345358 -0.0147067  -0.197579 -0.0195667 -0.888454 -0.413799   -0.227051 0.148254 0.375977  0.0494385 0.299561 0.0820312   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.298586 0.0448554 0.320212  -3.02776 3.94795 -3.42285 4.8832   0.441216 -0.0418769 -0.0062009  -0.032551 -0.998809 0.0188138 -0.0310967   -0.227051 0.169434 0.187988  0 0.0998535 -0.0820312   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.30859 0.0448554 0.320212  -3.02776 3.94795 -3.42285 4.8832   0.441216 -0.0418769 -0.0062009  -0.032551 -0.998809 0.0188138 -0.0310967   -0.151367 0.148254 0.187988  -0.0741577 0.22467 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.318584 0.0448554 0.320212  -3.02776 3.94795 -3.42285 4.8832   0.441216 -0.0418769 -0.0062009  -0.032551 -0.998809 0.0188138 -0.0310967   -0.151367 0.169434 0.563965  0.123596 0.199707 0.0205078   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.328592 0.0448554 0.320212  -3.02776 3.94795 -3.42285 4.8832   0.441216 -0.0418769 -0.0062009  -0.032551 -0.998809 0.0188138 -0.0310967   -0.151367 0.0635376 0.375977  -0.0741577 0.22467 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.338605 0.0448554 0.320212  -3.02776 3.94795 -3.42285 4.8832   0.441216 -0.0418769 -0.0062009  -0.032551 -0.998809 0.0188138 -0.0310967   -0.302734 0.0635376 -0.187988  -0.0494385 0.324524 -0.0820312   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.348587 0.0448554 0.320212  -3.02776 3.94795 -3.42285 4.8832   0.441216 -0.0418769 -0.0062009  -0.032551 -0.998809 0.0188138 -0.0310967   -0.378418 -0.0211792 0.187988  -0.0741577 0.22467 0   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.358611 0.0448554 0.320212  -3.02776 3.94795 -3.42285 4.8832   0.441216 -0.0418769 -0.0062009  -0.032551 -0.998809 0.0188138 -0.0310967   -0.151367 0.148254 0  -0.0741577 0.22467 -0.0820312   -0.562464 -0.0985476 0.585438  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   -0.694711 -0.144243 0.426101  0.578527 0.51921 -0.629069 0.5257 -0.827033 -0.199139 -0.623656 -0.215494 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
 0.368592 0.0448554 0.320212  -3.02776 3.94795 -3.42285 4.8832   0.441216 -0.0418769 -0.0062009  -0.032551 -0.998809 0.0188138 -0.0310967   -0.151367 0.169434 0.375977  0.123596 0.0998535 0.0820312   -0.562464 -0.0985469 0.585438  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   -0.694711 -0.144242 0.426101  0.578528 0.519209 -0.629069 0.525699 -0.827034 -0.199139 -0.623656 -0.215493 -0.751409   10 10 10 10 10 10  0 0 0 0 0 0   2.71894 -0.440709 0.84927 1.34394 -0.390582 -0.781188 -0.210201 
