 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z test.tcp_pose_out_port.p.X test.tcp_pose_out_port.p.Y test.tcp_pose_out_port.p.Z test.tcp_pose_out_port.M.X_x test.tcp_pose_out_port.M.X_y test.tcp_pose_out_port.M.X_z test.tcp_pose_out_port.M.Y_x test.tcp_pose_out_port.M.Y_y test.tcp_pose_out_port.M.Y_z test.tcp_pose_out_port.M.Z_x test.tcp_pose_out_port.M.Z_y test.tcp_pose_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 2.67264 0.0258509 0.0786077  27.9009 9.87044 -20.7538 20.5991   -0.140344 0.284811 -0.193832  0.107717 0.688499 0.15427 0.700405   0.264893 1.56726 -1.78589  3.53485 4.96771 -1.37402   -0.484654 -0.0895878 0.551529  0.484774 0.6846 -0.54435 0.562505 -0.720617 -0.405339 -0.669762 -0.109702 -0.734428   -0.626677 -0.11285 0.395793  0.484774 0.6846 -0.54435 0.562505 -0.720617 -0.405339 -0.669762 -0.109702 -0.734428   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.68264 0.0258509 0.0786077  27.9009 9.87044 -20.7538 20.5991   -0.140344 0.284811 -0.193832  0.107717 0.688499 0.15427 0.700405   -0.775757 1.33429 -2.25586  3.23822 5.5918 -1.47656   -0.48483 -0.0902399 0.552426  0.4829 0.684797 -0.545766 0.562553 -0.720233 -0.405954 -0.671075 -0.110987 -0.733035   -0.627132 -0.113775 0.396985  0.4829 0.684797 -0.545766 0.562553 -0.720233 -0.405954 -0.671075 -0.110987 -0.733035   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.69265 0.0258509 0.0786077  27.9009 9.87044 -20.7538 20.5991   -0.140344 0.284811 -0.193832  0.107717 0.688499 0.15427 0.700405   -0.189209 1.46136 -2.11487  3.46069 5.16742 -1.45605   -0.484989 -0.0908993 0.553289  0.481045 0.685015 -0.547129 0.562651 -0.719825 -0.406541 -0.672324 -0.112278 -0.731693   -0.627555 -0.114708 0.398133  0.481045 0.685015 -0.547129 0.562651 -0.719825 -0.406541 -0.672324 -0.112278 -0.731693   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.70267 0.0258509 0.0786077  27.9009 9.87044 -20.7538 20.5991   -0.140344 0.284811 -0.193832  0.107717 0.688499 0.15427 0.700405   -0.775757 1.41901 -2.25586  3.23822 5.5918 -1.55859   -0.485161 -0.0915291 0.554186  0.479195 0.685185 -0.548538 0.562671 -0.719465 -0.407152 -0.673628 -0.113541 -0.730297   -0.628004 -0.115605 0.399326  0.479195 0.685185 -0.548538 0.562671 -0.719465 -0.407152 -0.673628 -0.113541 -0.730297   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.71264 0.0258509 0.0786077  27.9009 9.87044 -20.7538 20.5991   -0.140344 0.284811 -0.193832  0.107717 0.688499 0.15427 0.700405   -0.264893 1.77905 -1.5509  3.48541 5.36713 -1.53809   -0.485307 -0.0921644 0.555025  0.477396 0.685379 -0.549862 0.562762 -0.71908 -0.407705 -0.674828 -0.114805 -0.728991   -0.628404 -0.116509 0.400442  0.477396 0.685379 -0.549862 0.562762 -0.71908 -0.407705 -0.674828 -0.114805 -0.728991   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.72265 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -0.794678 1.58844 -1.87988  3.3371 5.5918 -1.53809   -0.485459 -0.0927891 0.555878  0.475596 0.68555 -0.551207 0.56282 -0.718715 -0.408267 -0.676048 -0.11606 -0.72766   -0.628815 -0.1174 0.401578  0.475596 0.68555 -0.551207 0.56282 -0.718715 -0.408267 -0.676048 -0.11606 -0.72766   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.73267 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -0.189209 1.88495 -2.30286  3.48541 5.26727 -1.53809   -0.485597 -0.0934097 0.556694  0.473841 0.685728 -0.552497 0.562914 -0.718343 -0.408792 -0.677203 -0.117306 -0.726386   -0.629198 -0.118284 0.402664  0.473841 0.685728 -0.552497 0.562914 -0.718343 -0.408792 -0.677203 -0.117306 -0.726386   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.74265 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -1.02173 1.56726 -2.25586  3.28766 5.99121 -1.55859   -0.485741 -0.0940177 0.557531  0.47208 0.68588 -0.553813 0.562963 -0.717995 -0.409335 -0.678389 -0.118537 -0.725077   -0.629594 -0.119154 0.403778  0.47208 0.68588 -0.553813 0.562963 -0.717995 -0.409335 -0.678389 -0.118537 -0.725077   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.75264 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -0.189209 1.80023 -1.5509  3.48541 5.36713 -1.53809   -0.485868 -0.0946171 0.558325  0.470375 0.686043 -0.555061 0.563047 -0.717639 -0.409843 -0.679504 -0.119746 -0.723834   -0.629957 -0.120009 0.404836  0.470375 0.686043 -0.555061 0.563047 -0.717639 -0.409843 -0.679504 -0.119746 -0.723834   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.76265 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -1.07849 1.67316 -1.6449  3.16406 5.7915 -1.64062   -0.486007 -0.0952184 0.559169  0.468608 0.686178 -0.556386 0.563085 -0.717302 -0.410381 -0.680692 -0.120985 -0.72251   -0.630347 -0.120873 0.40596  0.468608 0.686178 -0.556386 0.563085 -0.717302 -0.410381 -0.680692 -0.120985 -0.72251   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.77264 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -0.491943 1.86377 -1.87988  3.28766 5.39209 -1.70215   -0.486137 -0.0958104 0.559987  0.466885 0.686313 -0.557668 0.563136 -0.716967 -0.410897 -0.681833 -0.122201 -0.721228   -0.63072 -0.121723 0.407051  0.466885 0.686313 -0.557668 0.563136 -0.716967 -0.410897 -0.681833 -0.122201 -0.721228   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.78264 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -1.1731 1.90613 -1.26892  3.36182 5.99121 -1.53809   -0.486277 -0.0963665 0.560808  0.465207 0.686407 -0.558952 0.563125 -0.716677 -0.411418 -0.682988 -0.123365 -0.719936   -0.631105 -0.122526 0.408146  0.465207 0.686407 -0.558952 0.563125 -0.716677 -0.411418 -0.682988 -0.123365 -0.719936   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.79266 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -0.41626 1.86377 -1.50391  3.3371 5.5918 -1.70215   -0.486405 -0.0969223 0.561605  0.463556 0.686511 -0.560194 0.563141 -0.716377 -0.411917 -0.684096 -0.124522 -0.718684   -0.631467 -0.123327 0.409208  0.463556 0.686511 -0.560194 0.563141 -0.716377 -0.411917 -0.684096 -0.124522 -0.718684   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.80264 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -0.794678 1.84259 -1.69189  3.3371 5.5918 -1.53809   -0.486528 -0.0974851 0.562401  0.461892 0.686621 -0.561434 0.563169 -0.716068 -0.412416 -0.685198 -0.125691 -0.71743   -0.631824 -0.124138 0.41027  0.461892 0.686621 -0.561434 0.563169 -0.716068 -0.412416 -0.685198 -0.125691 -0.71743   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.81264 0.0247918 0.0663237  27.8453 9.91984 -20.7087 20.6219   -0.120726 0.286868 -0.194324  0.144621 0.722923 0.0727959 0.671691   -0.737915 2.0332 -1.50391  3.53485 5.66669 -1.62012   -0.486639 -0.0980485 0.563173  0.460253 0.686738 -0.562636 0.563226 -0.71575 -0.41289 -0.686254 -0.126857 -0.716214   -0.63216 -0.124949 0.411299  0.460253 0.686738 -0.562636 0.563226 -0.71575 -0.41289 -0.686254 -0.126857 -0.716214   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.82264 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.586548 1.86377 -1.69189  3.43597 5.5918 -1.62012   -0.486735 -0.0986149 0.563911  0.458639 0.686871 -0.563789 0.563325 -0.715414 -0.413337 -0.687252 -0.128024 -0.715049   -0.632467 -0.125762 0.412285  0.458639 0.686871 -0.563789 0.563325 -0.715414 -0.413337 -0.687252 -0.128024 -0.715049   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.83265 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.964966 1.84259 -1.31592  3.53485 5.66669 -1.62012   -0.486831 -0.0991746 0.564646  0.457039 0.686997 -0.564934 0.563417 -0.715086 -0.41378 -0.688241 -0.12918 -0.713888   -0.632772 -0.126567 0.413266  0.457039 0.686997 -0.564934 0.563417 -0.715086 -0.41378 -0.688241 -0.12918 -0.713888   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.84267 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.435181 2.1391 -1.73889  3.48541 5.46698 -1.78418   -0.486924 -0.0997145 0.565361  0.455489 0.687114 -0.566043 0.563497 -0.714771 -0.414213 -0.689203 -0.130294 -0.712757   -0.633069 -0.127343 0.414221  0.455489 0.687114 -0.566043 0.563497 -0.714771 -0.414213 -0.689203 -0.130294 -0.712757   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.85267 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.889282 2.0332 -1.50391  3.43597 5.56683 -1.70215   -0.487016 -0.100251 0.566079  0.453939 0.687223 -0.567155 0.563568 -0.714463 -0.414648 -0.690166 -0.131405 -0.71162   -0.633366 -0.128116 0.41518  0.453939 0.687223 -0.567155 0.563568 -0.714463 -0.414648 -0.690166 -0.131405 -0.71162   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.86264 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.662231 1.94849 -1.31592  3.3371 5.5918 -1.70215   -0.487096 -0.100796 0.566775  0.452398 0.687347 -0.568234 0.563679 -0.714136 -0.415061 -0.691087 -0.132529 -0.710517   -0.633641 -0.128899 0.41611  0.452398 0.687347 -0.568234 0.563679 -0.714136 -0.415061 -0.691087 -0.132529 -0.710517   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.87264 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.359497 1.96967 -1.5509  3.48541 5.26727 -1.78418   -0.487173 -0.101338 0.567458  0.450875 0.687473 -0.569292 0.563797 -0.713807 -0.415466 -0.691986 -0.133642 -0.709433   -0.633909 -0.129677 0.417023  0.450875 0.687473 -0.569292 0.563797 -0.713807 -0.415466 -0.691986 -0.133642 -0.709433   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.88264 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.567627 1.94849 -1.50391  3.41125 5.49194 -1.78418   -0.487257 -0.101871 0.568164  0.44934 0.687575 -0.570381 0.563876 -0.713501 -0.415885 -0.692919 -0.13475 -0.708311   -0.63419 -0.130444 0.417967  0.44934 0.687575 -0.570381 0.563876 -0.713501 -0.415885 -0.692919 -0.13475 -0.708311   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.89264 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.718994 1.84259 -1.31592  3.3371 5.69165 -1.62012   -0.487336 -0.102407 0.568867  0.447801 0.687678 -0.571466 0.563966 -0.713189 -0.416298 -0.693842 -0.135868 -0.707194   -0.634465 -0.131218 0.418907  0.447801 0.687678 -0.571466 0.563966 -0.713189 -0.416298 -0.693842 -0.135868 -0.707194   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.90264 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.662231 2.20264 -1.50391  3.58429 5.26727 -1.62012   -0.487407 -0.102928 0.569538  0.446317 0.687783 -0.572499 0.564066 -0.71288 -0.416691 -0.694716 -0.136951 -0.706126   -0.634722 -0.131969 0.419804  0.446317 0.687783 -0.572499 0.564066 -0.71288 -0.416691 -0.694716 -0.136951 -0.706126   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.91264 0.0243409 0.0661203  27.8485 9.92084 -20.7202 20.6404   -0.122633 0.280413 -0.194719  0.130638 0.730836 0.0783051 0.665343   -0.813599 2.20264 -1.50391  3.48541 5.36713 -1.78418   -0.487482 -0.103451 0.570219  0.444822 0.68788 -0.573546 0.564153 -0.712578 -0.41709 -0.695604 -0.138037 -0.70504   -0.634984 -0.132721 0.420715  0.444822 0.68788 -0.573546 0.564153 -0.712578 -0.41709 -0.695604 -0.138037 -0.70504   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.9226 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.20813 1.96967 -1.17493  3.46069 5.19238 -1.78418   -0.487549 -0.103969 0.570881  0.443351 0.687981 -0.574562 0.564256 -0.712271 -0.417475 -0.696459 -0.139112 -0.703983   -0.635233 -0.133468 0.421602  0.443351 0.687981 -0.574562 0.564256 -0.712271 -0.417475 -0.696459 -0.139112 -0.703983   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.93267 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.813599 2.0332 -1.12793  3.48541 5.36713 -1.62012   -0.487619 -0.104492 0.571565  0.441848 0.688073 -0.575609 0.564345 -0.711968 -0.417872 -0.697341 -0.140206 -0.702892   -0.63549 -0.134223 0.422516  0.441848 0.688073 -0.575609 0.564345 -0.711968 -0.417872 -0.697341 -0.140206 -0.702892   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.94264 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.41626 1.88495 -1.50391  3.36182 5.29224 -1.78418   -0.487677 -0.105016 0.572213  0.440382 0.688181 -0.576602 0.564471 -0.711649 -0.418244 -0.698166 -0.141288 -0.701856   -0.635723 -0.134976 0.423384  0.440382 0.688181 -0.576602 0.564471 -0.711649 -0.418244 -0.698166 -0.141288 -0.701856   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.95267 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.359497 1.96967 -1.17493  3.3371 5.09253 -1.86621   -0.487737 -0.105522 0.572845  0.438957 0.688277 -0.577574 0.564589 -0.711346 -0.4186 -0.698968 -0.142344 -0.700844   -0.635953 -0.135706 0.424231  0.438957 0.688277 -0.577574 0.564589 -0.711346 -0.4186 -0.698968 -0.142344 -0.700844   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.96265 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.567627 1.88495 -1.31592  3.26294 5.09253 -1.86621   -0.487794 -0.106027 0.573475  0.437535 0.688369 -0.578542 0.564707 -0.711044 -0.418953 -0.699763 -0.1434 -0.699834   -0.636179 -0.136435 0.425076  0.437535 0.688369 -0.578542 0.564707 -0.711044 -0.418953 -0.699763 -0.1434 -0.699834   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.97267 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.586548 1.96967 -1.31592  3.36182 5.19238 -1.78418   -0.487846 -0.106532 0.5741  0.43612 0.688466 -0.579495 0.56483 -0.710739 -0.419307 -0.700548 -0.144448 -0.698833   -0.636397 -0.137162 0.425912  0.43612 0.688466 -0.579495 0.56483 -0.710739 -0.419307 -0.700548 -0.144448 -0.698833   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.98264 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.359497 2.30853 -1.17493  3.43597 4.96771 -1.78418   -0.487894 -0.107038 0.574715  0.434714 0.688567 -0.580431 0.56496 -0.710428 -0.419656 -0.701316 -0.14549 -0.697846   -0.636608 -0.137889 0.426737  0.434714 0.688567 -0.580431 0.56496 -0.710428 -0.419656 -0.701316 -0.14549 -0.697846   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 2.99267 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.510864 2.1391 -0.939941  3.3371 4.99268 -1.70215   -0.48794 -0.107546 0.575334  0.433296 0.688667 -0.581371 0.565093 -0.710115 -0.420008 -0.702086 -0.146541 -0.696851   -0.636818 -0.13862 0.427567  0.433296 0.688667 -0.581371 0.565093 -0.710115 -0.420008 -0.702086 -0.146541 -0.696851   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 3.00265 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.567627 2.05438 -0.939941  3.23822 5.09253 -1.86621   -0.487983 -0.108053 0.575947  0.431888 0.688763 -0.582304 0.565229 -0.709805 -0.420349 -0.702843 -0.147592 -0.695865   -0.637021 -0.139349 0.428389  0.431888 0.688763 -0.582304 0.565229 -0.709805 -0.420349 -0.702843 -0.147592 -0.695865   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 3.01266 0.0239331 0.0600506  27.8054 9.94546 -20.6672 20.6542   -0.111048 0.284811 -0.189457  0.486341 -0.606925 -0.380495 0.500338   -0.0378418 1.99084 -0.986938  3.16406 4.59326 -1.78418   -0.488015 -0.108569 0.576539  0.430488 0.688878 -0.583205 0.565404 -0.709472 -0.420676 -0.703561 -0.14865 -0.694913   -0.637205 -0.14009 0.429183  0.430488 0.688878 -0.583205 0.565404 -0.709472 -0.420676 -0.703561 -0.14865 -0.694913   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 3.02264 0.0237726 0.0574936  27.7813 9.95516 -20.6336 20.6635   -0.105839 0.287123 -0.184885  0.530086 -0.599217 -0.329321 0.501493   -0.189209 1.88495 -0.79895  2.99103 4.81793 -1.86621   -0.488061 -0.109075 0.577167  0.429063 0.68896 -0.584157 0.565523 -0.70917 -0.421024 -0.704335 -0.149708 -0.693901   -0.637416 -0.14082 0.430025  0.429063 0.68896 -0.584157 0.565523 -0.70917 -0.421024 -0.704335 -0.149708 -0.693901   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 3.03265 0.0237726 0.0574936  27.7813 9.95516 -20.6336 20.6635   -0.105839 0.287123 -0.184885  0.530086 -0.599217 -0.329321 0.501493   -0.718994 1.88495 -0.751953  3.04047 5.01764 -1.94824   -0.48811 -0.109566 0.577797  0.427655 0.689027 -0.585109 0.565617 -0.708885 -0.421378 -0.705116 -0.150743 -0.692884   -0.63763 -0.141531 0.430871  0.427655 0.689027 -0.585109 0.565617 -0.708885 -0.421378 -0.705116 -0.150743 -0.692884   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 3.04264 0.0237726 0.0574936  27.7813 9.95516 -20.6336 20.6635   -0.105839 0.287123 -0.184885  0.530086 -0.599217 -0.329321 0.501493   -0.113525 1.99084 -1.17493  3.06519 4.61823 -1.78418   -0.48815 -0.110057 0.578399  0.42628 0.68911 -0.586015 0.565739 -0.708587 -0.421715 -0.70585 -0.151763 -0.691913   -0.637825 -0.142238 0.431679  0.42628 0.68911 -0.586015 0.565739 -0.708587 -0.421715 -0.70585 -0.151763 -0.691913   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 3.05265 0.0237726 0.0574936  27.7813 9.95516 -20.6336 20.6635   -0.105839 0.287123 -0.184885  0.530086 -0.599217 -0.329321 0.501493   -0.283813 2.1391 -0.986938  3.28766 4.79297 -1.78418   -0.488192 -0.110556 0.57902  0.424872 0.689185 -0.586949 0.565852 -0.708291 -0.422062 -0.706609 -0.152804 -0.690909   -0.638028 -0.142958 0.432512  0.424872 0.689185 -0.586949 0.565852 -0.708291 -0.422062 -0.706609 -0.152804 -0.690909   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 3.06264 0.0237726 0.0574936  27.7813 9.95516 -20.6336 20.6635   -0.105839 0.287123 -0.184885  0.530086 -0.599217 -0.329321 0.501493   -0.340576 2.1391 -1.31592  3.01575 4.81793 -1.78418   -0.488229 -0.111052 0.579628  0.42348 0.689262 -0.587863 0.565975 -0.707992 -0.422398 -0.707345 -0.153838 -0.689925   -0.638222 -0.143673 0.433329  0.42348 0.689262 -0.587863 0.565975 -0.707992 -0.422398 -0.707345 -0.153838 -0.689925   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
 3.07264 0.0237726 0.0574936  27.7813 9.95516 -20.6336 20.6635   -0.105839 0.287123 -0.184885  0.530086 -0.599217 -0.329321 0.501493   -0.113525 1.99084 -0.79895  2.96631 4.51837 -1.78418   -0.488263 -0.111544 0.580226  0.422105 0.689338 -0.588762 0.566103 -0.707693 -0.422727 -0.708064 -0.154865 -0.688957   -0.638408 -0.144383 0.434133  0.422105 0.689338 -0.588762 0.566103 -0.707693 -0.422727 -0.708064 -0.154865 -0.688957   10 10 10 10 10 10  0 0 0 0 0 0   2.8173 -0.627234 0.873076 0.983131 -0.350149 -1.22911 -0.344021 
