 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z test.tcp_pose_out_port.p.X test.tcp_pose_out_port.p.Y test.tcp_pose_out_port.p.Z test.tcp_pose_out_port.M.X_x test.tcp_pose_out_port.M.X_y test.tcp_pose_out_port.M.X_z test.tcp_pose_out_port.M.Y_x test.tcp_pose_out_port.M.Y_y test.tcp_pose_out_port.M.Y_z test.tcp_pose_out_port.M.Z_x test.tcp_pose_out_port.M.Z_y test.tcp_pose_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 0.108447 0.0213638 0.164219  -1.93831 2.12698 4.88262 4.73886   -0.192965 0.288507 -0.228844  0.140686 -0.657223 0.311359 0.671805   0.0946045 -0.148254 -0.563965  -0.197754 -0.174744 -0.164062   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3518.1 3518.1 3518.1 211.086 211.086 211.086  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.118442 0.0213638 0.164219  -1.93831 2.12698 4.88262 4.73886   -0.192965 0.288507 -0.228844  0.140686 -0.657223 0.311359 0.671805   0.0189209 -0.25415 -0.563965  -0.296631 -0.0748901 -0.0820312   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3518.1 3518.1 3518.1 211.086 211.086 211.086  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.128465 0.0213638 0.164219  -1.93831 2.12698 4.88262 4.73886   -0.192965 0.288507 -0.228844  0.140686 -0.657223 0.311359 0.671805   0.0189209 -0.169434 -0.187988  -0.296631 -0.0748901 -0.0820312   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3518.1 3518.1 3518.1 211.086 211.086 211.086  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.138441 0.0213638 0.164219  -1.93831 2.12698 4.88262 4.73886   -0.192965 0.288507 -0.228844  0.140686 -0.657223 0.311359 0.671805   0.0189209 -0.25415 -0.375977  -0.395508 -0.0499268 -0.164062   -0.466032 -0.0358826 0.464331  0.580729 0.523892 -0.62313 0.425062 -0.847932 -0.316755 -0.694317 -0.0809199 -0.715105   -0.613262 -0.0530417 0.312693  0.580729 0.523892 -0.62313 0.425062 -0.847932 -0.316755 -0.694317 -0.0809199 -0.715105   3518.1 3518.1 3518.1 211.086 211.086 211.086  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.148505 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.0189209 -0.232971 -0.375977  -0.420227 -0.14978 -0.164062   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.158458 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.0756836 -0.148254 -0.751953  -0.123596 -0.174744 -0.164062   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.168458 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.170288 -0.232971 -0.563965  -0.197754 -0.0748901 -0.164062   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.178442 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.151367 -0.232971 -0.610962  0 -0.0998535 -0.0820312   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.18845 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.151367 -0.148254 -0.187988  -0.098877 -0.0748901 0   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.198476 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.0189209 -0.317688 -0.751953  -0.123596 -0.0748901 -0.164062   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.208444 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.0189209 -0.508301 -0.751953  -0.197754 0.0249634 -0.0820312   -0.466032 -0.0358826 0.464331  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   -0.613262 -0.0530415 0.312693  0.580729 0.523894 -0.623129 0.425062 -0.847931 -0.316756 -0.694317 -0.0809193 -0.715105   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.218461 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.113525 -0.677734 -1.31592  -0.296631 -0.0499268 -0.0820312   -0.466032 -0.0358821 0.464331  0.580729 0.523893 -0.623129 0.425061 -0.847932 -0.316757 -0.694318 -0.0809179 -0.715105   -0.613262 -0.0530407 0.312693  0.580729 0.523893 -0.623129 0.425061 -0.847932 -0.316757 -0.694318 -0.0809179 -0.715105   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.228485 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.113525 -0.847168 -1.31592  -0.395508 0.0249634 -0.0820312   -0.466032 -0.0358821 0.464331  0.580729 0.523893 -0.623129 0.425061 -0.847932 -0.316757 -0.694318 -0.0809179 -0.715105   -0.613262 -0.0530407 0.312693  0.580729 0.523893 -0.623129 0.425061 -0.847932 -0.316757 -0.694318 -0.0809179 -0.715105   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.238466 0.0201436 0.164172  -1.99294 2.12021 4.81743 4.75839   -0.191557 0.28655 -0.239401  0.0909939 -0.640159 0.342662 0.681542   0.264893 -0.910706 -1.50391  -0.420227 -0.14978 -0.164062   -0.466032 -0.0358811 0.464332  0.580729 0.523892 -0.623129 0.425059 -0.847932 -0.316758 -0.694319 -0.0809157 -0.715104   -0.613262 -0.0530393 0.312694  0.580729 0.523892 -0.623129 0.425059 -0.847932 -0.316758 -0.694319 -0.0809157 -0.715104   3711.2 3711.2 3711.2 222.672 222.672 222.672  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.248462 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   0.20813 -0.995422 -1.69189  -0.444946 -0.274597 -0.0820312   -0.466032 -0.0358782 0.464332  0.580733 0.523889 -0.623129 0.425053 -0.847935 -0.316759 -0.694319 -0.0809107 -0.715104   -0.613262 -0.0530354 0.312694  0.580733 0.523889 -0.623129 0.425053 -0.847935 -0.316759 -0.694319 -0.0809107 -0.715104   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.258444 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   0.435181 -0.995422 -1.50391  -0.543823 -0.249634 -0.164062   -0.466032 -0.035875 0.464332  0.580737 0.523886 -0.623128 0.425047 -0.847938 -0.31676 -0.69432 -0.0809042 -0.715104   -0.613263 -0.0530307 0.312694  0.580737 0.523886 -0.623128 0.425047 -0.847938 -0.31676 -0.69432 -0.0809042 -0.715104   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.268446 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   0.41626 -0.741272 -1.36292  -0.346069 -0.374451 -0.0820312   -0.466033 -0.0358733 0.464333  0.580737 0.523886 -0.623128 0.425043 -0.847938 -0.316764 -0.694322 -0.0809 -0.715103   -0.613264 -0.0530281 0.312695  0.580737 0.523886 -0.623128 0.425043 -0.847938 -0.316764 -0.694322 -0.0809 -0.715103   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.27844 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   0.245972 -0.402405 -1.17493  -0.148315 -0.274597 -0.0820312   -0.466033 -0.0358728 0.464334  0.580735 0.523887 -0.623128 0.425042 -0.847937 -0.316767 -0.694324 -0.0808979 -0.715101   -0.613264 -0.0530272 0.312696  0.580735 0.523887 -0.623128 0.425042 -0.847937 -0.316767 -0.694324 -0.0808979 -0.715101   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.288468 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   0.0756836 -0.148254 -1.87988  0 0 -0.164062   -0.466033 -0.0358735 0.464335  0.580733 0.523888 -0.623129 0.425042 -0.847937 -0.316769 -0.694326 -0.0808984 -0.7151   -0.613265 -0.053028 0.312698  0.580733 0.523888 -0.623129 0.425042 -0.847937 -0.316769 -0.694326 -0.0808984 -0.7151   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.298454 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   -0.189209 -0.25415 -2.02087  -0.593262 -0.0499268 -0.0820312   -0.466032 -0.0358761 0.464336  0.580729 0.523892 -0.62313 0.425046 -0.847934 -0.316771 -0.694327 -0.0809012 -0.715098   -0.613264 -0.0530312 0.312699  0.580729 0.523892 -0.62313 0.425046 -0.847934 -0.316771 -0.694327 -0.0809012 -0.715098   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.308444 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   -0.435181 -0.169434 -2.02087  -0.494385 0.0499268 -0.164062   -0.466029 -0.0358821 0.464339  0.580718 0.523903 -0.623131 0.425053 -0.847927 -0.31678 -0.694332 -0.0809034 -0.715093   -0.613262 -0.0530376 0.312704  0.580718 0.523903 -0.623131 0.425053 -0.847927 -0.31678 -0.694332 -0.0809034 -0.715093   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.318443 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   -0.435181 -0.105896 -2.20886  -0.444946 0.249634 -0.18457   -0.466027 -0.0358862 0.464341  0.580712 0.52391 -0.623131 0.425058 -0.847922 -0.316786 -0.694334 -0.0809057 -0.715091   -0.613261 -0.0530423 0.312706  0.580712 0.52391 -0.623131 0.425058 -0.847922 -0.316786 -0.694334 -0.0809057 -0.715091   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.328444 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   -0.435181 -0.0211792 -2.20886  -0.469666 0.14978 -0.18457   -0.466027 -0.0358893 0.464342  0.580707 0.523915 -0.623132 0.425063 -0.847919 -0.316788 -0.694335 -0.0809093 -0.715089   -0.61326 -0.0530461 0.312708  0.580707 0.523915 -0.623132 0.425063 -0.847919 -0.316788 -0.694335 -0.0809093 -0.715089   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.338446 0.0365257 0.218287  -3.18039 3.7782 3.27386 4.55183   0.375296 0.0159911 -0.00826672  -0.381136 -0.900243 -0.117914 0.174342   -0.132446 0 -2.44385  -0.395508 -0.0748901 -0.246094   -0.466026 -0.0358908 0.464343  0.580704 0.523917 -0.623132 0.425064 -0.847918 -0.31679 -0.694336 -0.0809102 -0.715088   -0.61326 -0.0530478 0.312709  0.580704 0.523917 -0.623132 0.425064 -0.847918 -0.31679 -0.694336 -0.0809102 -0.715088   1118.58 1118.58 1118.58 67.1149 67.1149 67.1149  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
 0.348445 0.0355224 0.214608  -3.16311 3.7089 3.22663 4.52301   0.36806 0.0110282 -0.0288362  0.270956 -0.207522 0.937842 0.0630047   -0.132446 0 -2.25586  -0.296631 0.0249634 -0.246094   -0.466025 -0.0358913 0.464346  0.580701 0.523917 -0.623134 0.425062 -0.847918 -0.316793 -0.69434 -0.0809085 -0.715084   -0.61326 -0.053048 0.312712  0.580701 0.523917 -0.623134 0.425062 -0.847918 -0.316793 -0.69434 -0.0809085 -0.715084   1277.38 1277.38 1277.38 76.6426 76.6426 76.6426  0 0 0 0 0 0   2.59921 -0.218185 0.696873 1.88912 -0.377564 -0.325915 -0.189014 
