 TimeStamp manip.manip_measure_out_port manip.force_transmission_out_port manip.q_hand_out_port.0 manip.q_hand_out_port.1 manip.q_hand_out_port.2 manip.q_hand_out_port.3 tt.outport_grip.position.x tt.outport_grip.position.y tt.outport_grip.position.z tt.outport_grip.orientation.x tt.outport_grip.orientation.y tt.outport_grip.orientation.z tt.outport_grip.orientation.w jr3.ForceTorqueOutputPort.forces.0 jr3.ForceTorqueOutputPort.forces.1 jr3.ForceTorqueOutputPort.forces.2 jr3.ForceTorqueOutputPort.torques.0 jr3.ForceTorqueOutputPort.torques.1 jr3.ForceTorqueOutputPort.torques.2 test.cart_pose_loop_out_port.p.X test.cart_pose_loop_out_port.p.Y test.cart_pose_loop_out_port.p.Z test.cart_pose_loop_out_port.M.X_x test.cart_pose_loop_out_port.M.X_y test.cart_pose_loop_out_port.M.X_z test.cart_pose_loop_out_port.M.Y_x test.cart_pose_loop_out_port.M.Y_y test.cart_pose_loop_out_port.M.Y_z test.cart_pose_loop_out_port.M.Z_x test.cart_pose_loop_out_port.M.Z_y test.cart_pose_loop_out_port.M.Z_z test.tcp_pose_out_port.p.X test.tcp_pose_out_port.p.Y test.tcp_pose_out_port.p.Z test.tcp_pose_out_port.M.X_x test.tcp_pose_out_port.M.X_y test.tcp_pose_out_port.M.X_z test.tcp_pose_out_port.M.Y_x test.tcp_pose_out_port.M.Y_y test.tcp_pose_out_port.M.Y_z test.tcp_pose_out_port.M.Z_x test.tcp_pose_out_port.M.Z_y test.tcp_pose_out_port.M.Z_z stiff.cart_stiffdamp_out_port.stiffness.0 stiff.cart_stiffdamp_out_port.stiffness.1 stiff.cart_stiffdamp_out_port.stiffness.2 stiff.cart_stiffdamp_out_port.stiffness.3 stiff.cart_stiffdamp_out_port.stiffness.4 stiff.cart_stiffdamp_out_port.stiffness.5 stiff.cart_stiffdamp_out_port.damping.0 stiff.cart_stiffdamp_out_port.damping.1 stiff.cart_stiffdamp_out_port.damping.2 stiff.cart_stiffdamp_out_port.damping.3 stiff.cart_stiffdamp_out_port.damping.4 stiff.cart_stiffdamp_out_port.damping.5 lwr.current_joint_values.angles.0 lwr.current_joint_values.angles.1 lwr.current_joint_values.angles.2 lwr.current_joint_values.angles.3 lwr.current_joint_values.angles.4 lwr.current_joint_values.angles.5 lwr.current_joint_values.angles.6
 0.103682 0.017022 0.134966  29.4086 2.08324 -7.80832 -20.4829   -0.1699 0.252909 -0.255022  0.622275 -0.139735 -0.76114 0.117961   -0.662231 -0.232971 -0.986938  0.247192 1.67255 -0.18457   -0.45462 -0.0306898 0.449309  0.471446 0.605071 -0.641582 0.460408 -0.78936 -0.406123 -0.752173 -0.103925 -0.65072   -0.614118 -0.052727 0.311324  0.471446 0.605071 -0.641582 0.460408 -0.78936 -0.406123 -0.752173 -0.103925 -0.65072   10 3837.34 5000 0.6 230.241 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.113691 0.017022 0.134966  29.4086 2.08324 -7.80832 -20.4829   -0.1699 0.252909 -0.255022  0.622275 -0.139735 -0.76114 0.117961   -0.662231 -0.296509 -0.845947  0.519104 1.54773 -0.102539   -0.454611 -0.0306924 0.449312  0.471441 0.605084 -0.641574 0.460408 -0.789351 -0.40614 -0.752175 -0.103915 -0.650718   -0.61411 -0.0527276 0.311327  0.471441 0.605084 -0.641574 0.460408 -0.789351 -0.40614 -0.752175 -0.103915 -0.650718   10 3837.34 5000 0.6 230.241 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.123701 0.017022 0.134966  29.4086 2.08324 -7.80832 -20.4829   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.718994 -0.317688 -0.234985  0.296631 1.47284 -0.102539   -0.454603 -0.0306953 0.449318  0.471431 0.605098 -0.641567 0.460405 -0.789342 -0.406162 -0.752184 -0.103903 -0.65071   -0.614103 -0.052728 0.311335  0.471431 0.605098 -0.641567 0.460405 -0.789342 -0.406162 -0.752184 -0.103903 -0.65071   10 3837.34 5000 0.6 230.241 300  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.133696 0.0382976 0.234138  28.2153 3.78762 -9.22875 -20.5224   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.718994 -0.296509 -0.234985  0.296631 1.47284 -0.102539   -0.454592 -0.0306988 0.449324  0.471422 0.605115 -0.641558 0.460402 -0.789331 -0.406186 -0.75219 -0.10389 -0.650705   -0.614094 -0.0527286 0.311342  0.471422 0.605115 -0.641558 0.460402 -0.789331 -0.406186 -0.75219 -0.10389 -0.650705   1465.21 10 10 87.9126 0.6 0.6  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.143697 0.0382976 0.234138  28.2153 3.78762 -9.22875 -20.5224   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.718994 -0.381226 -0.422974  0.271912 1.27313 -0.102539   -0.454582 -0.0307022 0.44933  0.471413 0.605132 -0.641549 0.4604 -0.78932 -0.40621 -0.752198 -0.103876 -0.650698   -0.614086 -0.0527292 0.311349  0.471413 0.605132 -0.641549 0.4604 -0.78932 -0.40621 -0.752198 -0.103876 -0.650698   1465.21 10 10 87.9126 0.6 0.6  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.153705 0.0382976 0.234138  28.2153 3.78762 -9.22875 -20.5224   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.662231 -0.27533 -0.281982  0.444946 1.04846 -0.18457   -0.454572 -0.0307054 0.449335  0.471405 0.605147 -0.64154 0.460398 -0.789309 -0.406232 -0.752204 -0.103864 -0.650693   -0.614077 -0.0527297 0.311355  0.471405 0.605147 -0.64154 0.460398 -0.789309 -0.406232 -0.752204 -0.103864 -0.650693   1465.21 10 10 87.9126 0.6 0.6  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.163702 0.0382976 0.234138  28.2153 3.78762 -9.22875 -20.5224   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.662231 -0.27533 -0.0939941  0.543823 0.948608 -0.102539   -0.454563 -0.0307081 0.449339  0.471398 0.605161 -0.641532 0.460397 -0.7893 -0.406251 -0.752209 -0.103853 -0.650689   -0.614069 -0.0527302 0.31136  0.471398 0.605161 -0.641532 0.460397 -0.7893 -0.406251 -0.752209 -0.103853 -0.650689   1465.21 10 10 87.9126 0.6 0.6  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.173694 0.0382976 0.234138  28.2153 3.78762 -9.22875 -20.5224   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.662231 -0.190613 -0.281982  0.593262 0.823792 -0.102539   -0.454555 -0.0307107 0.449343  0.471392 0.605173 -0.641525 0.460396 -0.789292 -0.406269 -0.752214 -0.103843 -0.650685   -0.614062 -0.0527307 0.311365  0.471392 0.605173 -0.641525 0.460396 -0.789292 -0.406269 -0.752214 -0.103843 -0.650685   1465.21 10 10 87.9126 0.6 0.6  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.183705 0.0382976 0.234138  28.2153 3.78762 -9.22875 -20.5224   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.813599 -0.190613 -0.845947  0.593262 0.723938 -0.102539   -0.454549 -0.0307126 0.449345  0.471389 0.605183 -0.641518 0.460396 -0.789285 -0.406281 -0.752216 -0.103836 -0.650684   -0.614056 -0.0527311 0.311367  0.471389 0.605183 -0.641518 0.460396 -0.789285 -0.406281 -0.752216 -0.103836 -0.650684   1465.21 10 10 87.9126 0.6 0.6  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
 0.193705 0.0382976 0.234138  28.2153 3.78762 -9.22875 -20.5224   0.387317 0.0256721 -0.0150769  0.494846 -0.00164437 0.539736 0.681036   -0.737915 -0.27533 -0.281982  0.494385 0.748901 -0.0205078   -0.454542 -0.0307145 0.449346  0.471386 0.605192 -0.641512 0.460397 -0.789279 -0.406292 -0.752217 -0.103829 -0.650684   -0.61405 -0.0527315 0.311369  0.471386 0.605192 -0.641512 0.460397 -0.789279 -0.406292 -0.752217 -0.103829 -0.650684   1465.21 10 10 87.9126 0.6 0.6  0 0 0 0 0 0   2.57656 -0.20489 0.695391 1.96102 -0.430507 -0.172798 -0.250093 
